,road_id,road_name
1089,200016660,May Street
1090,200006586,Victoria Road
1091,200011561,Enmore Road
1092,200019757,Addison Road
1093,200018139,Victoria Road
1094,200020491,Enmore Road
1095,200009975,Addison Road
1096,200004535,Bourke Street
1097,200016644,Bourke Street
1098,200011428,Boundary Street
1099,200005925,Boundary Street
1100,200020466,Boundary Street
1101,200017729,Boundary Street
1102,200007752,Gurner Street
1103,200018085,Glenmore Road
1104,200004593,Glenmore Road
1105,200018907,Gurner Street
1106,200006488,Glenmore Road
1107,200016694,Glenmore Road
1108,200005557,Bourke Street
1109,200004604,Elizabeth Street
1110,200017512,Bourke Street
1111,200016701,Elizabeth Street
1112,200007611,Crystal Street
1113,200004801,Brighton Street
1114,200018825,Crystal Street
1115,200016872,Brighton Street
1116,200008970,O'Riordan Street
1117,200010380,
1118,200010379,
1119,200019967,
1120,200019966,
1121,200005207,Ultimo Road
1122,200019981,Darling Drive
1123,200017229,Ultimo Road
1124,200010423,Darling Drive
1125,200008347,Bayswater Road
1126,200011117,New South Head Road
1127,200009411,New South Head Road
1128,200017483,Gadigal Avenue
1129,200005523,Gadigal Avenue
1130,200012249,Chalmers Street
1131,200005558,Chalmers Street
1132,200007780,Cleveland Street
1133,200018924,Cleveland Street
1134,200007391,Elizabeth Street
1135,200013964,Phillip Street
1136,200000470,Phillip Street
1137,200005650,O'Riordan Street
1138,200017576,O'Riordan Street
1139,200005921,Bourke Street
1140,200006891,Albion Street
1141,200017726,Bourke Street
1142,200008663,Albion Street
1143,200005922,Bourke Street
1144,200013170,Foveaux Street
1145,200017727,Bourke Street
1146,200010711,Fitzroy Street
1147,200008709,Glebe Point Road
1148,200012481,St Johns Road
1149,200019471,Glebe Point Road
1150,200020852,St Johns Road
1151,200020928,Manning Road
1152,200012634,Manning Road
1153,200001993,
1154,200014884,
1155,200019642,Edgecliff Road
1156,200006899,New South Head Road
1157,200009412,New South Head Road
1158,200009409,New South Head Road
1159,200011615,Oxford Street
1160,200012301,Greens Road
1161,200020735,Greens Road
1162,200006357,Boronia Street
1163,200006358,Boronia Street
1164,200018005,Boronia Street
1165,200018006,Boronia Street
1166,200009389,
1167,200006469,The Crescent
1168,200003064,
1169,200019698,
1170,200018074,The Crescent
1171,200015544,
1172,200003065,
1173,200006470,The Crescent
1174,200015545,
1175,200018075,The Crescent
1176,200010372,Broadway
1177,200010373,Broadway
1178,200016390,Yurong Parkway
1179,200004198,Yurong Parkway
1180,200006584,King Street
1181,200012812,King Street
1182,200018137,King Street
1183,200021000,King Street
1184,200006597,William Street
1185,200006887,William Street
1186,200007606,Liverpool Street
1187,200018821,Liverpool Street
1188,200008052,Wentworth Park Road
1189,200008051,Wattle Street
1190,200019141,Wentworth Park Road
1191,200019659,
1192,200007366,Liberty Street
1193,200009087,
1194,200018675,Liberty Street
1195,200008263,Broadway
1196,200007617,Broadway
1197,200008457,Edinburgh Road
1198,200019346,Edinburgh Road
1199,200012486,Crown Street
1200,200020857,Crown Street
1201,200013352,Albion Street
1202,200011960,M8 Motorway Tunnel Onramp
1203,200013141,City West Link
1204,200011953,City West Link Offramp
1205,200019648,Pier Street
1206,200009052,Harbour Street
1207,200009054,Harbour Street
1208,200006014,Pier Street
1209,200009049,Pier Street
1210,200011939,Sydney Park Road
1211,200011938,Mitchell Road
1212,200012032,Sydney Park Road
1213,200011937,Mitchell Road
1214,200012467,Lilyfield Road
1215,200011968,Edgecliff Road
1216,200020614,Edgecliff Road
1217,200008164,
1218,200020559,
1219,200002033,Bayswater Road
1220,200019186,
1221,200011828,
1222,200008016,Erskineville Road
1223,200004282,Erskineville Road
1224,200002512,Wilson Street
1225,200019111,Erskineville Road
1226,200011983,Lee Street
1227,200000022,
1228,200020622,Lee Street
1229,200005108,Oxford Street
1230,200007469,Oxford Street
1231,200000027,Flinders Street
1232,200017135,Oxford Street
1233,200018723,Oxford Street
1234,200020241,
1235,200010985,
1236,200012545,
1237,200004592,Boundary Street
1238,200017730,Boundary Street
1239,200000981,West Street
1240,200016693,Boundary Street
1241,200005926,Boundary Street
1242,200019608,Doncaster Avenue
1243,200001424,Doncaster Avenue
1244,200008935,Doncaster Avenue
1245,200001430,Elizabeth Street
1246,200001447,Market Street
1247,200019187,
1248,200001565,Kings Cross Road
1249,200008165,
1250,200012558,
1251,200006292,Edgecliff Road
1252,200001992,
1253,200014883,
1254,200011028,Pyrmont Street
1255,200013520,Clarence Street
1256,200019204,Elizabeth Street
1257,200008222,Elizabeth Street
1258,200013228,Chapman Road
1259,200006320,Darley Road
1260,200003275,
1261,200015713,
1262,200003277,
1263,200015715,
1264,200015719,
1265,200006319,Darley Road
1266,200003281,
1267,200010378,
1268,200019965,
1269,200004538,Wyndham Street
1270,200005687,Redfern Street
1271,200017595,Redfern Street
1272,200020748,The Crescent
1273,200005646,
1274,200012325,The Crescent
1275,200012489,Lang Road
1276,200019694,Lang Road
1277,200005686,Errol Flynn Boulevard
1278,200020860,Lang Road
1279,200009369,Lang Road
1280,200005688,Redfern Street
1281,200017596,Redfern Street
1282,200018010,Market Street
1283,200006922,Market Street
1284,200006372,Market Street
1285,200012311,
1286,200012313,
1287,200008623,Darling Drive
1288,200020741,
1289,200020743,
1290,200012314,
1291,200012312,
1292,200020744,
1293,200020742,
1294,200013245,Darling Drive
1295,200013243,
1296,200021169,
1297,200004595,Harbour Street
1298,200011612,Oxford Street
1299,200006291,Edgecliff Road
1300,200021080,Johnston Street
1301,200012960,Johnston Street
1302,200011956,The Crescent
1303,200006172,Flinders Street
1304,200020946,Swanson Street
1305,200007408,Erskineville Road
1306,200012689,Swanson Street
1307,200018696,Erskineville Road
1308,200013440,Regent Street
1309,200000002,
1310,200020861,Lang Road
1311,200013725,
1312,200012490,Lang Road
1313,200000003,Edgecliff Road
1314,200013726,Edgecliff Road
1315,200000017,Regent Street
1316,200007120,Broadway
1317,200008266,Broadway
1318,200005833,Moore Park Road
1319,200003287,Raglan Street
1320,200015725,Raglan Street
1321,200013787,Oatley Road
1322,200009512,Oxford Street
1323,200000115,Oatley Road
1324,200009511,Oxford Street
1325,200003426,Oxford Street
1326,200003425,Oxford Street
1327,200011118,Neild Avenue
1328,200000119,McLachlan Avenue
1329,200011119,New South Head Road
1330,200006099,McLachlan Avenue
1331,200000120,McLachlan Avenue
1332,200000122,Hargrave Street
1333,200015702,
1334,200013790,Hargrave Street
1335,200003263,
1336,200013794,Underwood Street
1337,200000131,Underwood Street
1338,200008184,Buckley Street
1339,200015730,
1340,200013821,Edinburgh Road
1341,200003296,
1342,200000186,Edinburgh Road
1343,200000235,
1344,200013850,
1345,200003262,
1346,200015701,
1347,200000356,McEvoy Street
1348,200011915,McEvoy Street
1349,200008842,Henderson Road
1350,200008841,Henderson Road
1351,200015722,
1352,200003284,
1353,200003285,Phillip Street
1354,200015723,Phillip Street
1355,200015586,
1356,200003109,
1357,200000592,Link Road
1358,200017728,Cathedral Street
1359,200004599,Palmer Street
1360,200005924,Cathedral Street
1361,200014275,Moncur Street
1362,200003264,
1363,200000980,Moncur Street
1364,200015703,
1365,200020851,
1366,200012480,
1367,200014276,Shadforth Street
1368,200000982,Shadforth Street
1369,200009514,Oxford Street
1370,200005685,Oxford Street
1371,200003059,
1372,200015539,
1373,200007616,York Street
1374,200013426,Lenthall Street
1375,200001431,Lenthall Street
1376,200013425,Lenthall Street
1377,200014558,Lenthall Street
1378,200003222,
1379,200015680,
1380,200015679,
1381,200003221,
1382,200003293,
1383,200015727,
1384,200001549,Palmer Street
1385,200001804,William Street
1386,200009821,Palmer Street
1387,200010636,
1388,200020108,
1389,200015537,
1390,200003057,
1391,200014706,Northumberland Avenue
1392,200001744,Northumberland Avenue
1393,200012271,Salisbury Road
1394,200012272,Salisbury Road
1395,200003056,
1396,200001746,Percival Road
1397,200015536,
1398,200014708,Percival Road
1399,200003058,
1400,200015538,
1401,200003063,
1402,200015543,
1403,200018337,Riley Street
1404,200006888,Riley Street
1405,200003295,
1406,200001826,Edinburgh Road
1407,200015729,
1408,200014775,Edinburgh Road
1409,200003209,
1410,200015667,
1411,200014782,Lenthall Street
1412,200003213,
1413,200001839,Lenthall Street
1414,200015671,
1415,200001840,Lenthall Street
1416,200014783,Lenthall Street
1417,200015710,
1418,200003272,
1419,200015728,
1420,200003294,
1421,200014786,Phillip Street
1422,200001843,Phillip Street
1423,200015724,
1424,200003286,
1425,200012047,O'Dea Avenue
1426,200012046,O'Dea Avenue
1427,200001869,Bedwin Road
1428,200006548,Bedwin Road
1429,200021192,Bedwin Road
1430,200013298,Bedwin Road
1431,200002775,
1432,200015303,
1433,200002521,Wilson Street
1434,200015156,Wilson Street
1435,200002534,Wattle Street
1436,200002736,Cowper Street
1437,200015274,Cowper Street
1438,200002753,
1439,200015284,
1440,200015306,Brighton Street
1441,200002778,Brighton Street
1442,200002776,
1443,200015304,
1444,200003007,
1445,200015499,
1446,200003051,
1447,200015532,
1448,200003265,
1449,200015704,
1450,200003266,
1451,200018084,Glenmore Road
1452,200015705,
1453,200006486,Glenmore Road
1454,200008276,Raglan Street
1455,200019243,Raglan Street
1456,200013296,Edinburgh Road
1457,200003390,Mitchell Road
1458,200015787,Mitchell Road
1459,200003330,
1460,200015760,
1461,200003331,
1462,200004541,Greens Road
1463,200015761,
1464,200016648,Greens Road
1465,200003721,Minogue Crescent
1466,200012007,Minogue Crescent
1467,200012717,The Crescent
1468,200012798,William Street
1469,200020991,William Street
1470,200006324,Albion Street
1471,200009021,Moore Park Road
1472,200004011,Moore Park Road
1473,200012066,Moore Park Road
1474,200009953,Campbell Street
1475,200019744,Campbell Street
1476,200012690,Copeland Street
1477,200004427,Swanson Street
1478,200020623,Sydney Park Road
1479,200011993,Sydney Park Road
1480,200007453,Moore Park Road
1481,200019217,
1482,200008237,
1483,200017671,Glenmore Road
1484,200005827,Glenmore Road
1485,200019978,
1486,200010420,
1487,200012067,Moore Park Road
1488,200005422,Erskineville Road
1489,200012201,Erskineville Road
1490,200017519,Dacey Avenue
1491,200005567,Dacey Avenue
1492,200013220,
1493,200013582,
1494,200013581,
1495,200009686,Elizabeth Street
1496,200007371,Pyrmont Bridge Road
1497,200006886,Pyrmont Bridge Road
1498,200006462,Bridge Road
1499,200009395,Bridge Road
1500,200021079,Johnston Street
1501,200012959,Johnston Street
1502,200006466,Johnston Street
1503,200006467,Johnston Street
1504,200008050,Wigram Road
1505,200008708,Wigram Road
1506,200006487,Glenmore Road
1507,200009020,Glenmore Road
1508,200008124,Market Street
1509,200019168,Market Street
1510,200012797,Darling Drive
1511,200008624,Darling Drive
1512,200006405,Western Distributor Onramp
1513,200009053,Liverpool Street
1514,200021238,
1515,200013386,
1516,200009954,
1517,200019745,
1518,200012479,Moncur Street
1519,200020850,Moncur Street
1520,200013142,City West Link
1521,200013143,City West Link
1522,200002074,Eastern Distributor Onramp
1523,200000142,Western Distributor Onramp
1524,200010960,Eastern Distributor
1525,200005106,Cross City Tunnel Onramp
1526,200006124,Western Distributor
1527,200007586,Bayswater Road
1528,200008047,Bayswater Road
1529,200006102,Western Distributor Onramp
1530,200009822,William Street
1531,200004222,Bayswater Road
1532,200002076,Eastern Distributor Onramp
1533,200012711,
1534,200002075,Eastern Distributor Onramp
1535,200007454,Moore Park Road
1536,200013303,
1537,200013583,
1538,200011703,M8 Motorway Tunnel Onramp
1539,200011952,M8 Motorway Tunnel
1540,200012006,
1541,200013587,
