,road_id,road_name
1260,200003612,
1261,200003611,Третье транспортное кольцо
1262,200003615,улица Косыгина
1263,200004712,улица Косыгина
1264,200006900,Университетская площадь
1265,200003626,
1266,200003629,
1267,200006437,проспект Генерала Дорохова
1268,200003825,улица Коровий Вал
1269,200003638,улица Коровий Вал
1270,200007699,
1271,200003760,Садовая-Кудринская улица
1272,200003641,Большая Садовая улица
1273,200003650,улица Земляной Вал
1274,200004522,улица Земляной Вал
1275,200006079,Верхняя Сыромятническая улица
1276,200003661,Ленинский проспект
1277,200006928,
1278,200003680,улица Академика Зелинского
1279,200004208,улица Академика Зелинского
1280,200003688,Третье транспортное кольцо
1281,200005128,Третье транспортное кольцо
1282,200004577,
1283,200003690,Третье транспортное кольцо
1284,200005938,Третье транспортное кольцо
1285,200003698,
1286,200005941,Третье транспортное кольцо
1287,200007633,
1288,200003693,
1289,200003701,
1290,200007600,Проточный переулок
1291,200003768,улица Новый Арбат
1292,200006138,Арбатская площадь
1293,200004067,улица Знаменка
1294,200003782,улица Нижняя Масловка
1295,200006416,
1296,200003794,
1297,200006239,
1298,200006238,
1299,200007024,проспект Андропова
1300,200003822,проспект Андропова
1301,200006156,
1302,200005775,
1303,200003845,
1304,200005774,
1305,200007822,Ленинградский проспект
1306,200003855,Ленинградский проспект
1307,200005361,Ленинградский проспект
1308,200003866,Ленинградский проспект
1309,200004184,Ленинградский проспект
1310,200003862,Ленинградский проспект
1311,200005879,Ленинградский проспект
1312,200004727,Театральная аллея
1313,200005944,Ленинградский проспект
1314,200003926,
1315,200007817,
1316,200007816,
1317,200003879,
1318,200004351,улица Новая Башиловка
1319,200004350,улица Новая Башиловка
1320,200003880,
1321,200004664,Ленинградский проспект
1322,200003890,
1323,200004815,Ленинградский проспект
1324,200004816,Ленинградский проспект
1325,200003892,
1326,200007416,Театральный проезд
1327,200007196,Лубянская площадь
1328,200003909,Лубянская площадь
1329,200006674,Варшавское шоссе
1330,200004267,Варшавское шоссе
1331,200003949,Новоданиловский проезд
1332,200006859,Малая Тульская улица
1333,200003950,
1334,200007631,1-й Красногвардейский проезд
1335,200007889,1-й Красногвардейский проезд
1336,200003964,
1337,200004057,Северо-Восточная хорда
1338,200004971,Северо-Восточная хорда
1339,200004058,
1340,200004070,Театральный проезд
1341,200006931,Новопесчаная улица
1342,200004814,Новопесчаная улица
1343,200004109,
1344,200004154,улица Сущёвский Вал
1345,200004156,улица Сущёвский Вал
1346,200004152,улица Сущёвский Вал
1347,200005603,улица Сущёвский Вал (дублёр)
1348,200004313,Бутырская улица
1349,200005947,
1350,200004180,проспект Будённого
1351,200005753,проспект Будённого
1352,200005761,проспект Будённого
1353,200007247,Ленинградский проспект (дублёр)
1354,200004197,Орлово-Давыдовский переулок
1355,200007849,Орлово-Давыдовский переулок
1356,200009025,Орлово-Давыдовский переулок
1357,200004221,проспект Андропова
1358,200006508,проспект Андропова
1359,200007436,
1360,200004348,
1361,200005497,проспект Багратиона
1362,200006569,
1363,200005901,
1364,200004840,улица Алабяна
1365,200004478,улица Алабяна
1366,200004426,
1367,200004449,Кутузовский проспект
1368,200004450,Кутузовский проспект
1369,200005674,
1370,200007858,Волоколамское шоссе (дублёр)
1371,200006592,Волоколамское шоссе (дублёр)
1372,200004457,
1373,200004481,Ленинский проспект
1374,200004479,Ленинский проспект
1375,200004499,Богородское шоссе
1376,200004519,Волгоградский проспект (дублёр)
1377,200005260,Волгоградский проспект (дублёр)
1378,200005257,Волгоградский проспект (дублёр)
1379,200004530,Балтийская улица
1380,200005277,
1381,200004957,Балтийская улица
1382,200009351,улица Антонова-Овсеенко
1383,200004564,улица Подвойского
1384,200005965,улица Антонова-Овсеенко
1385,200007819,Ленинградский проспект
1386,200004567,Ленинградский проспект
1387,200007406,Беговая улица
1388,200004585,Ломоносовский проспект (дублёр)
1389,200007031,Ломоносовский проспект (дублёр)
1390,200007038,
1391,200004608,Мосфильмовская улица
1392,200006216,
1393,200004679,
1394,200004715,Северо-Восточная хорда
1395,200006234,Юго-Восточная хорда
1396,200007673,Северо-Восточная хорда
1397,200007629,шоссе Энтузиастов (дублёр)
1398,200005975,3-й Крутицкий переулок
1399,200005672,улица Кожевнический Вражек
1400,200004767,
1401,200006868,Ломоносовский проспект (дублёр)
1402,200005907,Ломоносовский проспект (дублёр)
1403,200004790,
1404,200006399,Волгоградский проспект
1405,200006400,
1406,200004902,Шлюзовая набережная
1407,200004809,Шлюзовая набережная
1408,200009165,Шлюзовая набережная
1409,200006102,улица Солянка
1410,200006254,Лубянский проезд
1411,200004810,площадь Ильинские Ворота
1412,200007821,Ленинградский проспект
1413,200007742,улица Серёгина
1414,200004817,Ленинградский проспект
1415,200006849,Ленинградский проспект
1416,200006296,
1417,200005925,Третье транспортное кольцо
1418,200006853,Третье транспортное кольцо
1419,200004853,
1420,200004867,15-й проезд Марьиной Рощи
1421,200004863,15-й проезд Марьиной Рощи
1422,200004865,
1423,200005197,Люблинская улица
1424,200005262,Люблинская улица
1425,200004899,
1426,200006322,Балтийская улица
1427,200004912,
1428,200006412,Северо-Восточная хорда
1429,200004981,
1430,200004972,Северо-Восточная хорда
1431,200004974,
1432,200005529,
1433,200005527,
1434,200005518,Северо-Восточная хорда
1435,200004975,
1436,200005644,Северо-Восточная хорда
1437,200006411,Северо-Восточная хорда
1438,200004976,
1439,200005982,Щербаковская улица
1440,200006573,Щербаковская улица
1441,200004977,
1442,200004980,
1443,200004978,
1444,200004983,
1445,200004985,
1446,200005846,
1447,200004990,
1448,200005847,Судостроительная улица
1449,200005034,Волгоградский проспект (дублёр)
1450,200005035,Волгоградский проспект (дублёр)
1451,200005476,1-й Саратовский проезд
1452,200005036,Волгоградский проспект (дублёр)
1453,200005485,Волгоградский проспект (дублёр)
1454,200005478,Волгоградский проспект (дублёр)
1455,200007089,Люблинская улица
1456,200005037,Люблинская улица
1457,200005196,
1458,200005157,Люблинская улица
1459,200005039,
1460,200005040,
1461,200005041,
1462,200006364,
1463,200006111,Берниковская набережная
1464,200005054,Николоямская набережная
1465,200007273,
1466,200005078,Юго-Восточная хорда
1467,200006233,Юго-Восточная хорда
1468,200007614,
1469,200006281,
1470,200005950,
1471,200005085,
1472,200005343,проспект Мира
1473,200005232,Рижская площадь
1474,200005087,проспект Мира
1475,200005147,Остаповский проезд
1476,200005193,Остаповский проезд
1477,200009198,Остаповский проезд
1478,200005205,Большая Черкизовская улица
1479,200005979,Большая Черкизовская улица
1480,200005791,Большая Черкизовская улица (дублёр)
1481,200005458,Волгоградский проспект (дублёр)
1482,200005548,Волгоградский проспект (дублёр)
1483,200005350,
1484,200005357,шоссе Энтузиастов
1485,200007212,шоссе Энтузиастов
1486,200007095,Волгоградский проспект (дублёр)
1487,200007094,Волгоградский проспект (дублёр)
1488,200005479,Волжский бульвар
1489,200005489,Шелепихинская набережная
1490,200007618,Шелепихинская набережная
1491,200007642,
1492,200007764,
1493,200005496,проспект Багратиона
1494,200006535,проспект Багратиона
1495,200007769,
1496,200006536,проспект Багратиона
1497,200006611,
1498,200005528,Щёлковское шоссе
1499,200005519,
1500,200005521,площадь Гагарина
1501,200005520,
1502,200005899,Моховая улица
1503,200005530,Моховая улица
1504,200007609,
1505,200005551,Новинский бульвар
1506,200005537,Садовая-Кудринская улица
1507,200005538,Большая Никитская улица
1508,200006090,проспект Будённого
1509,200007852,
1510,200005546,
1511,200005564,
1512,200005576,Северо-Восточная хорда
1513,200005578,Северо-Восточная хорда
1514,200005577,Северо-Восточная хорда
1515,200006679,Северо-Восточная хорда
1516,200007623,Северо-Восточная хорда
1517,200005581,Северо-Восточная хорда
1518,200005585,Северо-Восточная хорда
1519,200007592,2-я улица Марьиной Рощи
1520,200005643,Северо-Восточная хорда
1521,200005645,
1522,200006076,Звенигородское шоссе
1523,200005667,Звенигородское шоссе
1524,200005776,
1525,200005679,Нижегородская улица
1526,200006545,
1527,200005707,Ткацкая улица
1528,200006455,Ткацкая улица
1529,200006456,
1530,200006715,улица Усиевича
1531,200009520,улица Усиевича
1532,200005978,
1533,200005977,
1534,200009379,улица Большая Якиманка
1535,200005814,улица Большая Якиманка
1536,200006131,улица Большая Якиманка
1537,200006093,Лубянская площадь
1538,200006094,Лубянская площадь
1539,200005852,Лубянская площадь
1540,200005873,Мичуринский проспект
1541,200005874,Мичуринский проспект
1542,200005871,
1543,200007610,Боровицкая площадь
1544,200007611,улица Серафимовича
1545,200005897,
1546,200006464,
1547,200005933,проспект Генерала Дорохова
1548,200007447,
1549,200006452,
1550,200006992,Звенигородское шоссе
1551,200006612,Красногвардейский бульвар
1552,200006526,
1553,200006252,площадь Савёловского Вокзала
1554,200006959,
1555,200006509,
1556,200006166,
1557,200006167,
1558,200007539,
1559,200006312,
1560,200006313,
1561,200006193,
1562,200007310,улица Барклая
1563,200007921,Юго-Восточная хорда
1564,200006235,Юго-Восточная хорда
1565,200006215,
1566,200007615,Юго-Восточная хорда
1567,200006237,Юго-Восточная хорда
1568,200006218,
1569,200006373,Юго-Восточная хорда
1570,200006221,
1571,200006889,Юго-Восточная хорда
1572,200006227,Юго-Восточная хорда
1573,200006225,
1574,200006228,Юго-Восточная хорда
1575,200006226,
1576,200006601,Юго-Восточная хорда
1577,200007923,Юго-Восточная хорда
1578,200006229,Юго-Восточная хорда
1579,200006597,Юго-Восточная хорда
1580,200006604,
1581,200006231,Юго-Восточная хорда
1582,200007613,
1583,200007440,улица Мустая Карима
1584,200007439,улица Мустая Карима
1585,200006240,
1586,200006315,проспект Генерала Дорохова
1587,200006450,проспект Генерала Дорохова
1588,200006449,проспект Генерала Дорохова
1589,200006321,
1590,200007922,Юго-Восточная хорда
1591,200006374,Юго-Восточная хорда
1592,200006362,
1593,200006589,Волгоградский проспект
1594,200006366,
1595,200006368,Юго-Восточная хорда
1596,200007489,Юго-Восточная хорда
1597,200007488,
1598,200006375,Юго-Восточная хорда
1599,200006369,Юго-Восточная хорда
1600,200007616,
1601,200006370,Юго-Восточная хорда
1602,200006381,Раменский бульвар
1603,200006382,Раменский бульвар
1604,200006378,
1605,200006394,2-я Магистральная улица
1606,200006393,
1607,200007792,улица Маши Порываевой
1608,200007791,улица Маши Порываевой
1609,200006430,
1610,200006444,
1611,200006443,Крутицкая набережная
1612,200009453,
1613,200006826,Ткацкая улица
1614,200006454,Ткацкая улица
1615,200006457,
1616,200009465,Планетная улица
1617,200007736,Часовая улица
1618,200006488,Планетная улица
1619,200007449,проектируемый проезд № 4965
1620,200007443,
1621,200006511,
1622,200006528,
1623,200006534,
1624,200007641,
1625,200006537,улица Эрисмана
1626,200007632,улица Эрисмана
1627,200007620,
1628,200005845,улица Гастелло
1629,200007564,Большая Семёновская улица
1630,200006581,
1631,200006583,
1632,200006584,
1633,200006582,
1634,200007451,
1635,200007450,
1636,200006820,Октябрьская улица
1637,200007514,Октябрьская улица
1638,200009563,Октябрьская улица
1639,200007783,проспект Академика Сахарова
1640,200007782,проспект Академика Сахарова
1641,200006846,Уланский переулок
1642,200000944,улица Барклая (дублёр)
1643,200007308,улица Барклая
1644,200008181,улица Барклая (дублёр)
1645,200007036,Ломоносовский проспект
1646,200007037,Ломоносовский проспект
1647,200007030,
1648,200007051,улица Симоновский Вал
1649,200007049,улица Симоновский Вал
1650,200007050,
1651,200007183,улица Вавилова
1652,200007184,
1653,200007276,2-й Южнопортовый проезд
1654,200007277,
1655,200007278,
1656,200007361,улица Шаболовка
1657,200007346,улица Шаболовка
1658,200007345,улица Лестева
1659,200007366,проезд Апакова
1660,200007364,
1661,200007594,улица Шаболовка
1662,200007380,Южнопортовая улица
1663,200007376,Южнопортовая улица
1664,200007375,
1665,200007448,проспект Лихачёва
1666,200007433,
1667,200007434,улица Мустая Карима
1668,200007437,
1669,200007438,
1670,200007545,улица Аносова
1671,200007546,
1672,200007553,Семёновский проезд
1673,200007554,Семёновский проезд
1674,200007555,
1675,200007619,Шелепихинская набережная
1676,200007643,
1677,200007768,Пресненская набережная
1678,200007767,Пресненская набережная
1679,200007627,
1680,200007710,улица Чистова
1681,200007709,улица Чистова
1682,200009790,улица Чистова
1683,200007730,Ананьевский переулок
1684,200007729,Костянский переулок
1685,200009795,Ананьевский переулок
1686,200007740,
1687,200007739,
1688,200007762,
1689,200006146,
1690,200006566,Поклонная улица
1691,200008260,Жуков проезд
1692,200001223,Жуков проезд
1693,200008332,улица Матросская Тишина
1694,200001515,улица Матросская Тишина
1695,200001624,улица Кожевнический Вражек
1696,200008364,улица Кожевнический Вражек
1697,200008406,улица Академика Хохлова
1698,200001884,улица Академика Хохлова
1699,200009035,улица Улофа Пальме
1700,200004249,улица Улофа Пальме
1701,200004576,Волочаевская улица
1702,200009088,Волочаевская улица
1703,200007548,улица Двинцев
1704,200009739,улица Двинцев
1705,200004546,Новомосковская улица
1706,200001104,
1707,200000697,Звёздный бульвар
1708,200005812,Ленинский проспект
1709,200005047,Калужская площадь
1710,200000746,Житная улица
1711,200005050,
1712,200003687,Комсомольский проспект
1713,200008213,проспект Вернадского (дублёр)
1714,200003634,проспект Вернадского
1715,200001051,проспект Вернадского (дублёр)
1716,200001052,проспект Вернадского (дублёр)
1717,200004859,Лефортовская набережная
1718,200001056,
1719,200004858,Лефортовская набережная
1720,200004860,
1721,200004594,
1722,200001783,
1723,200004595,
1724,200004094,
1725,200007925,Юго-Восточная хорда
1726,200006219,
1727,200006725,
1728,200007737,Цветной бульвар
1729,200003450,Самотёчная площадь
1730,200000187,Садовая-Сухаревская улица
1731,200000167,Цветной бульвар
1732,200005798,Олимпийский проспект
1733,200002797,Самотёчная площадь
1734,200000138,1-я Прогонная улица
1735,200009384,3-я Гражданская улица
1736,200007973,1-я Прогонная улица
1737,200006145,3-я Гражданская улица
1738,200008667,3-я Гражданская улица
1739,200008345,Игральная улица
1740,200002443,Профсоюзная улица
1741,200001397,Профсоюзная улица
1742,200001399,улица Дмитрия Ульянова
1743,200006822,улица Дмитрия Ульянова
1744,200004241,улица Дмитрия Ульянова
1745,200002243,проспект 60-летия Октября
1746,200000158,Алымов переулок
1747,200002697,Малая Черкизовская улица
1748,200009179,Просторная улица
1749,200002698,Просторная улица
1750,200007976,Алымов переулок
1751,200008668,Малая Черкизовская улица
1752,200008669,Просторная улица
1753,200005008,Просторная улица
1754,200000164,улица Ивана Бабушкина
1755,200000165,улица Ивана Бабушкина
1756,200007173,улица Кржижановского
1757,200007390,улица Кржижановского
1758,200007174,улица Кржижановского
1759,200007980,улица Ивана Бабушкина
1760,200000221,улица Верземнека
1761,200000178,улица Щепкина
1762,200008466,Трифоновская улица
1763,200004792,Трифоновская улица
1764,200007989,улица Верземнека
1765,200002084,Трифоновская улица
1766,200009142,Трифоновская улица
1767,200007982,улица Щепкина
1768,200005048,Серебряническая набережная
1769,200001996,Яузская улица
1770,200002000,
1771,200003392,Яузская улица
1772,200006105,Берниковская набережная
1773,200000193,Яузская улица
1774,200004181,Яузская улица
1775,200003358,Подгорская набережная
1776,200000224,Садовая-Спасская улица
1777,200001596,Садовая-Спасская улица
1778,200001597,проспект Академика Сахарова
1779,200001598,Садовая-Спасская улица
1780,200007790,проспект Академика Сахарова
1781,200001692,Садовая-Спасская улица
1782,200008944,улица Остоженка
1783,200001368,улица Волхонка
1784,200001369,Гоголевский бульвар
1785,200001371,площадь Пречистенские Ворота
1786,200003937,улица Остоженка
1787,200006192,улица Волхонка
1788,200004342,Соймоновский проезд
1789,200001373,площадь Пречистенские Ворота
1790,200008750,Большая Черёмушкинская улица
1791,200005064,улица Дмитрия Ульянова
1792,200007175,улица Вавилова
1793,200002158,Ломоносовский проспект
1794,200007179,улица Вавилова
1795,200002163,Ломоносовский проспект
1796,200007176,улица Вавилова
1797,200000458,улица Мельникова
1798,200001558,улица Мельникова
1799,200008576,1-я Дубровская улица
1800,200001559,1-я Дубровская улица
1801,200008053,улица Мельникова
1802,200008347,улица Мельникова
1803,200008348,1-я Дубровская улица
1804,200002468,1-я Дубровская улица
1805,200007794,улица Ленинская Слобода
1806,200000543,1-я улица Машиностроения
1807,200002066,Велозаводская улица
1808,200003150,Велозаводская улица
1809,200009809,улица Ленинская Слобода
1810,200002065,Велозаводская улица
1811,200008079,1-я улица Машиностроения
1812,200004868,улица Плеханова
1813,200009713,Перовская улица
1814,200008688,проезд Завода Серп и Молот
1815,200001374,Танковый проезд
1816,200001376,улица Золоторожский Вал
1817,200002748,проезд Завода Серп и Молот
1818,200008294,улица Золоторожский Вал
1819,200008292,Танковый проезд
1820,200000639,4-я Магистральная улица
1821,200004742,4-я Магистральная улица
1822,200004950,1-я Магистральная улица
1823,200009065,1-я Магистральная улица
1824,200008103,4-я Магистральная улица
1825,200009129,4-я Магистральная улица
1826,200009171,1-я Магистральная улица
1827,200004398,1-я Магистральная улица
1828,200009046,улица Дурова
1829,200000799,улица Дурова
1830,200002080,Олимпийский проспект
1831,200003336,Олимпийский проспект
1832,200004284,улица Дурова
1833,200007779,Олимпийский проспект
1834,200007734,улица Дурова
1835,200004699,Рубцов переулок
1836,200000722,3-й Ирининский переулок
1837,200009126,Большая Почтовая улица
1838,200009080,Большая Почтовая улица
1839,200009113,Рубцов переулок
1840,200008128,3-й Ирининский переулок
1841,200004734,Большая Почтовая улица
1842,200004532,Большая Почтовая улица
1843,200009591,улица Трофимова
1844,200004737,улица Трофимова
1845,200004736,
1846,200006924,улица Трофимова
1847,200000898,
1848,200009127,
1849,200006638,
1850,200001875,
1851,200000743,Якиманская набережная
1852,200003915,улица Большая Полянка
1853,200006130,Якиманская набережная
1854,200004557,улица Серафимовича
1855,200001693,Якиманский проезд
1856,200002137,Севастопольский проспект
1857,200000080,Щербаковская улица
1858,200003942,Щербаковская улица
1859,200008137,Вельяминовская улица
1860,200006916,Вельяминовская улица
1861,200005983,Щербаковская улица
1862,200006107,Щербаковская улица
1863,200009587,Вельяминовская улица
1864,200000793,Вельяминовская улица
1865,200002081,Олимпийский проспект
1866,200009082,Трифоновская улица
1867,200002082,Олимпийский проспект
1868,200007516,Олимпийский проспект
1869,200004541,Трифоновская улица
1870,200002287,улица 1905 года
1871,200002284,улица 1905 года
1872,200009535,Мантулинская улица
1873,200002285,Рочдельская улица
1874,200002289,улица 1905 года
1875,200006767,Мантулинская улица
1876,200002288,улица 1905 года
1877,200008521,Рочдельская улица
1878,200006288,Ярославская улица
1879,200004272,улица Строителей
1880,200000990,улица Панфёрова
1881,200004647,Ленинский проспект
1882,200009043,улица Строителей
1883,200004626,Ленинский проспект
1884,200001509,Ленинский проспект
1885,200008194,улица Панфёрова
1886,200002503,улица Руставели
1887,200001157,улица Руставели
1888,200004170,
1889,200009019,
1890,200008588,улица Руставели
1891,200008240,улица Руставели
1892,200004171,
1893,200009018,
1894,200009322,улица Светланова
1895,200001060,улица Светланова
1896,200006147,Раменский бульвар
1897,200003451,Раменский бульвар
1898,200008214,улица Светланова
1899,200006148,Раменский бульвар
1900,200000776,Раменский бульвар
1901,200005710,Волжский бульвар
1902,200001071,Волжский бульвар
1903,200009318,улица Юных Ленинцев
1904,200009317,Волжский бульвар
1905,200005711,улица Юных Ленинцев
1906,200009003,улица Юных Ленинцев
1907,200008217,Волжский бульвар
1908,200008538,Окская улица
1909,200007919,Саратовская улица
1910,200003417,Саратовская улица
1911,200008220,Волжский бульвар
1912,200003811,Волжский бульвар
1913,200009848,Саратовская улица
1914,200001080,Волжский бульвар
1915,200008917,Волжский бульвар
1916,200008853,Саратовская улица
1917,200005838,Хорошёвское шоссе
1918,200001484,Хорошёвское шоссе
1919,200006824,2-й Хорошёвский проезд
1920,200008774,улица Маргелова
1921,200001127,Хорошёвское шоссе
1922,200009564,2-й Хорошёвский проезд
1923,200003101,улица Маргелова
1924,200001178,Ленинский проспект (дублёр)
1925,200001176,Ленинский проспект
1926,200003665,Ленинский проспект (дублёр)
1927,200002159,Ломоносовский проспект (дублёр)
1928,200002160,Ломоносовский проспект
1929,200001177,площадь 60-летия СССР
1930,200002162,Ломоносовский проспект
1931,200002157,Ломоносовский проспект
1932,200002462,Ломоносовский проспект (дублёр)
1933,200001715,Ленинский проспект
1934,200004231,Ленинский проспект (дублёр)
1935,200005661,улица Красная Пресня
1936,200002365,улица Красная Пресня
1937,200009424,Малая Грузинская улица
1938,200008255,Пресненский переулок
1939,200006485,улица Красная Пресня
1940,200001944,улица Красная Пресня
1941,200006300,Малая Грузинская улица
1942,200001208,Пресненский переулок
1943,200005550,Окружной проезд
1944,200001292,улица Уткина
1945,200008753,8-я улица Соколиной Горы
1946,200004266,8-я улица Соколиной Горы
1947,200009289,Окружной проезд
1948,200003008,8-я улица Соколиной Горы
1949,200009039,8-я улица Соколиной Горы
1950,200008280,улица Уткина
1951,200001994,Спартаковская улица
1952,200001488,Бакунинская улица
1953,200002032,Спартаковский переулок
1954,200001489,Спартаковский переулок
1955,200002031,Бакунинская улица
1956,200002685,Бакунинская улица
1957,200001533,Тверской бульвар
1958,200003919,Никитский бульвар
1959,200009628,Большая Никитская улица
1960,200008911,Малая Никитская улица
1961,200009105,Большая Никитская улица
1962,200004804,Никитский бульвар
1963,200007068,Большая Никитская улица
1964,200004803,Никитский бульвар
1965,200003757,Малая Никитская улица
1966,200004674,Большая Никитская улица
1967,200001544,площадь Краснопресненская Застава
1968,200001377,улица Красная Пресня
1969,200002283,улица Пресненский Вал
1970,200008543,улица Трёхгорный Вал
1971,200006481,площадь Краснопресненская Застава
1972,200002367,улица Красная Пресня
1973,200002366,улица Трёхгорный Вал
1974,200008520,улица Пресненский Вал
1975,200001380,Пушкинская площадь
1976,200001381,Тверская улица
1977,200001534,Страстной бульвар
1978,200001535,Пушкинская площадь
1979,200001532,Страстной бульвар
1980,200001219,Тверская улица
1981,200002632,Краснокурсантская площадь
1982,200001411,Красноказарменная улица
1983,200008195,1-й Краснокурсантский проезд
1984,200009071,1-й Краснокурсантский проезд
1985,200001412,Краснокурсантская площадь
1986,200000947,Красноказарменная улица
1987,200004453,1-й Краснокурсантский проезд
1988,200000993,1-й Краснокурсантский проезд
1989,200006097,Ломоносовский проспект
1990,200002278,Ломоносовский проспект
1991,200006461,Мичуринский проспект
1992,200006861,Ломоносовский проспект
1993,200002493,Ломоносовский проспект
1994,200004578,проспект Вернадского
1995,200001425,проспект Вернадского
1996,200001506,площадь Джавахарлала Неру
1997,200001504,Ломоносовский проспект
1998,200001505,Ломоносовский проспект
1999,200003678,проспект Вернадского
2000,200003171,Ломоносовский проспект (дублёр)
2001,200007210,проспект Вернадского (дублёр)
2002,200001690,Зубовская площадь
2003,200004447,улица Пречистенка
2004,200002135,Зубовская улица
2005,200005170,Зубовский бульвар
2006,200009070,улица Пречистенка
2007,200001463,Смоленская-Сенная площадь
2008,200007549,Семёновский проезд
2009,200001469,улица Госпитальный Вал
2010,200008304,Юрьевский переулок
2011,200007551,Гольяновская улица
2012,200007552,улица Госпитальный Вал
2013,200008317,улица Госпитальный Вал
2014,200009740,Гольяновская улица
2015,200001419,Юрьевский переулок
2016,200002095,Краснопрудная улица
2017,200001927,Краснопрудная улица
2018,200007338,Нижняя Красносельская улица
2019,200008709,улица Лобачика
2020,200007793,Краснопрудная улица
2021,200002856,улица Лобачика
2022,200007337,Нижняя Красносельская улица
2023,200004648,Новочерёмушкинская улица
2024,200003443,Новочерёмушкинская улица
2025,200008938,улица Винокурова
2026,200006543,улица Винокурова
2027,200003444,Новочерёмушкинская улица
2028,200000306,Новочерёмушкинская улица
2029,200003916,улица Винокурова
2030,200009474,улица Винокурова
2031,200006425,Садовая-Каретная улица
2032,200001531,Садовая-Каретная улица
2033,200003534,Краснопролетарская улица
2034,200008762,улица Петровка
2035,200000156,Садовая-Каретная улица
2036,200003057,улица Петровка
2037,200008881,Краснопролетарская улица
2038,200001543,Звенигородское шоссе
2039,200002291,улица 1905 года
2040,200003486,улица 1905 года
2041,200001542,Звенигородское шоссе
2042,200003540,улица 1905 года
2043,200002286,улица 1905 года
2044,200002506,Новозаводская улица
2045,200001548,Новозаводская улица
2046,200002299,Большая Филёвская улица
2047,200001791,Большая Филёвская улица
2048,200008590,Новозаводская улица
2049,200001547,Большая Филёвская улица
2050,200008341,Новозаводская улица
2051,200002296,Большая Филёвская улица
2052,200009726,Кубанская улица
2053,200008432,Кубанская улица
2054,200003517,Люблинская улица
2055,200001614,Люблинская улица
2056,200001989,Кубанская улица
2057,200005012,Марксистская улица
2058,200001576,Волгоградский проспект
2059,200001618,Абельмановская улица
2060,200007396,Абельмановская улица
2061,200001629,Марксистская улица
2062,200004223,Абельмановская улица
2063,200001639,Абельмановская улица
2064,200004559,улица Большие Каменщики
2065,200001621,Новоспасский проезд
2066,200004224,3-й Крутицкий переулок
2067,200006967,3-й Крутицкий переулок
2068,200001622,Новоспасский проезд
2069,200007046,улица Симоновский Вал
2070,200006519,3-й Крутицкий переулок
2071,200001410,3-й Крутицкий переулок
2072,200002008,Восточная улица
2073,200002009,Восточная улица
2074,200007052,улица Симоновский Вал
2075,200003535,
2076,200002290,Шмитовский проезд
2077,200009115,Шмитовский проезд
2078,200008522,Шмитовский проезд
2079,200004707,Шмитовский проезд
2080,200007139,улица Крупской
2081,200006379,Раменский бульвар
2082,200001740,проспект Вернадского
2083,200006713,проспект Вернадского (дублёр)
2084,200002269,проспект Вернадского
2085,200009536,Большая Филёвская улица
2086,200004583,Ломоносовский проспект
2087,200002344,Ломоносовский проспект (дублёр)
2088,200001788,Менделеевская улица
2089,200001787,Ломоносовский проспект
2090,200008390,Менделеевская улица
2091,200001892,Менделеевская улица
2092,200004250,улица Улофа Пальме
2093,200009224,Мосфильмовская улица
2094,200008417,Мосфильмовская улица
2095,200009036,улица Улофа Пальме
2096,200005250,Мосфильмовская улица
2097,200001936,Мосфильмовская улица
2098,200006981,3-я Фрунзенская улица
2099,200001956,3-я Фрунзенская улица
2100,200002192,Комсомольский проспект
2101,200002195,Комсомольский проспект
2102,200001958,3-я Фрунзенская улица
2103,200002191,Комсомольский проспект
2104,200002196,Комсомольский проспект
2105,200002908,Комсомольский проспект
2106,200004079,Николоямская улица
2107,200005896,Николоямская улица
2108,200002012,улица Земляной Вал
2109,200001980,улица Земляной Вал
2110,200006541,Николоямская улица
2111,200001986,Садовнический проезд
2112,200008431,Садовническая улица
2113,200008836,
2114,200001987,
2115,200000507,Садовнический проезд
2116,200003363,
2117,200001985,Садовническая улица
2118,200005558,улица Мастеркова
2119,200005199,Восточная улица
2120,200008438,улица Ленинская Слобода
2121,200009292,улица Мастеркова
2122,200009207,Восточная улица
2123,200002007,улица Ленинская Слобода
2124,200002799,Малая Почтовая улица
2125,200002034,Малая Почтовая улица
2126,200009197,Ладожская улица
2127,200008700,Малая Почтовая улица
2128,200005146,Ладожская улица
2129,200008441,Малая Почтовая улица
2130,200005743,Южнопортовая улица
2131,200002060,Южнопортовая улица
2132,200008476,3-й Угрешский проезд
2133,200008004,7-я Кожуховская улица
2134,200002403,Южнопортовая улица
2135,200002114,3-й Угрешский проезд
2136,200000265,7-я Кожуховская улица
2137,200002090,Шоссейная улица
2138,200003533,Шоссейная улица
2139,200009618,улица Гурьянова
2140,200007011,улица Кухмистерова
2141,200008880,Шоссейная улица
2142,200007018,улица Гурьянова
2143,200009611,улица Кухмистерова
2144,200005377,Протопоповский переулок
2145,200002166,Протопоповский переулок
2146,200002167,Астраханский переулок
2147,200009732,Астраханский переулок
2148,200009254,Протопоповский переулок
2149,200008490,Протопоповский переулок
2150,200008491,Астраханский переулок
2151,200007531,Астраханский переулок
2152,200006893,улица Хамовнический Вал
2153,200003280,улица Хамовнический Вал
2154,200006844,улица Хамовнический Вал
2155,200002219,Фрунзенская набережная
2156,200003628,
2157,200002197,улица Ефремова
2158,200002198,улица Ефремова
2159,200008812,Кооперативная улица
2160,200003287,Кооперативная улица
2161,200008497,улица Ефремова
