Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
1007,500006408,2,12,"[(-73.96165491735808, 40.713259416364494)]",Metropolitan Avenue nearby,"on the south side of Metropolitan Avenue, 300m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1008,500006409,2,12,"[(-73.96337288782459, 40.7155718660231)]",Wythe Avenue nearby,"on the south side of Wythe Avenue, 100m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1009,500006410,2,12,"[(-73.96061272091131, 40.713167478522564)]",Evangelistic Missionary Temple Inc.,"on the west side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1010,500006411,2,12,"[(-73.96310324174732, 40.713808975156134)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 300m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1011,500006412,2,12,"[(-73.96104233532091, 40.71304243108558)]",Roebling Street nearby,"on the north side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1012,500006413,2,12,"[(-73.96215675800725, 40.71361150676792)]",Metropolitan Avenue nearby,"on the west side of Metropolitan Avenue, 250m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1013,500006414,2,12,"[(-73.96282609477288, 40.71412331353912)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1014,500006415,2,12,"[(-73.96389810260627, 40.71455084132566)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1015,500006416,2,12,"[(-73.96087907623172, 40.71302141197599)]",Roebling Street nearby,"on the west side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1016,500006417,2,12,"[(-73.96249347850572, 40.714013885141924)]",Metropolitan Avenue nearby,"on the south side of Metropolitan Avenue, 200m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1017,500006418,2,12,"[(-73.96359374712046, 40.71413201036059)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1018,500006419,2,12,"[(-73.96416250949359, 40.71585747085834)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 100m from the southwest corner of the junction of Metropolitan Avenue and Wythe Avenue"
1019,500006420,2,12,"[(-73.96266685115619, 40.715537836696775)]",Metropolitan Avenue nearby,"on the south side of Metropolitan Avenue, 100m from the southeast corner of the junction of Wythe Avenue and Metropolitan Avenue"
1020,500006421,2,12,"[(-73.96198681442169, 40.71382295603281)]",Vanessa's Dumpling House,"on the south side of Metropolitan Avenue, 250m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1021,500006422,2,12,"[(-73.96272566902802, 40.71408522515624)]",Wythe Avenue nearby,"on the south side of Metropolitan Avenue, 150m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1022,500006423,2,12,"[(-73.96354571565114, 40.714232120009896)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1023,500006424,2,12,"[(-73.96467355942698, 40.71432922565853)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 300m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1024,500006425,2,12,"[(-73.96260412319785, 40.71403824713127)]",Metropolitan Avenue nearby,"on the south side of Metropolitan Avenue, 200m from the south corner of the junction of Wythe Avenue and Metropolitan Avenue"
1025,500006426,2,12,"[(-73.96266819514909, 40.7136799754721)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 300m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1026,500006427,2,12,"[(-73.96127254496695, 40.71318405495562)]",Roebling Street nearby,"on the north side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1027,500006428,2,12,"[(-73.96424536123347, 40.714204418292425)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 300m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1028,500006429,2,12,"[(-73.96433659798548, 40.71420962499382)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 300m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1029,500006430,2,12,"[(-73.96139485477576, 40.713229574344986)]",Roebling Street nearby,"on the north side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1030,500006431,2,12,"[(-73.96398635198689, 40.71457757060611)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1031,500006432,2,12,"[(-73.96289130633498, 40.71415864981757)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1032,500006433,2,12,"[(-73.96065999525267, 40.7133207243764)]",Roebling Street nearby,"on the west side of Roebling Street, 200m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1033,500006434,2,12,"[(-73.96380859801778, 40.714511366737874)]",Wythe Avenue nearby,"on the east side of Wythe Avenue, 250m from the south corner of the junction of Metropolitan Avenue and Wythe Avenue"
1034,500006435,2,12,"[(-73.96112064642638, 40.71316529872441)]",FDNY Engine 221/Ladder 104,"on the west side of Roebling Street, 250m from the southwest corner of the junction of Metropolitan Avenue and Roebling Street"
1035,500007424,2,12,"[(-73.98908996806746, 40.72947189864035)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1036,500007425,2,12,"[(-73.9893560637391, 40.72952559080509)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1037,500007426,2,12,"[(-73.98875467742074, 40.730147234972165)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1038,500007427,2,12,"[(-73.98794842915947, 40.72926347668153)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1039,500007428,2,12,"[(-73.98883169113041, 40.72967714341429)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1040,500007429,2,12,"[(-73.9883101842409, 40.73061985168017)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1041,500007430,2,12,"[(-73.98842723603533, 40.72917522663618)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1042,500007431,2,12,"[(-73.98883185449526, 40.72936320551744)]",3rd Avenue nearby,"on the north side of 3rd Avenue, 450m from the south corner of the junction of East 14th Street and 3rd Avenue"
1043,500007432,2,12,"[(-73.98778399810627, 40.729274512618815)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1044,500007433,2,12,"[(-73.98755509669078, 40.73066011117592)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 250m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1045,500007434,2,12,"[(-73.98771652235428, 40.72900473101656)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1046,500007435,2,12,"[(-73.98811356196623, 40.72976500027266)]",Barney Building,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1047,500007436,2,12,"[(-73.98900818708611, 40.72941631768036)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1048,500007437,2,12,"[(-73.98779667602054, 40.72982155948058)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1049,500007438,2,12,"[(-73.98776068726107, 40.730748305858974)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1050,500007439,2,12,"[(-73.98788204099162, 40.73080333698878)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1051,500007440,2,12,"[(-73.98892256693287, 40.72938627612961)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1052,500007441,2,12,"[(-73.9885857708684, 40.729259394888565)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1053,500007442,2,12,"[(-73.98742826850106, 40.72953768261029)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1054,500007443,2,12,"[(-73.98926875455224, 40.72951457691157)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 450m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1055,500007444,2,12,"[(-73.9889286114944, 40.72972162431925)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1056,500007445,2,12,"[(-73.9870997965818, 40.730353043769085)]",Saint Mark's in-the-Bowery,"on the north side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1057,500007446,2,12,"[(-73.98926379760037, 40.72972905902518)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 400m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1058,500007447,2,12,"[(-73.98719108779225, 40.72980335439799)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1059,500007448,2,12,"[(-73.98875625712512, 40.72931977537318)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 450m from the south corner of the junction of East 14th Street and 3rd Avenue"
1060,500007449,2,12,"[(-73.98771376124168, 40.72956327859706)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1061,500007450,2,12,"[(-73.98743715420352, 40.729836180230116)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1062,500007451,2,12,"[(-73.98894641011856, 40.730278496211625)]",New York University Alumni Hall,"on the south side of 3rd Avenue, 350m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1063,500007452,2,12,"[(-73.9891836589466, 40.72950109539868)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1064,500007453,2,12,"[(-73.98734074324351, 40.729628236415635)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1065,500007454,2,12,"[(-73.98834705530668, 40.72914620850174)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1066,500007455,2,12,"[(-73.98771203024619, 40.72911298560537)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1067,500007456,2,12,"[(-73.98825782928739, 40.7305627441178)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1068,500007457,2,12,"[(-73.98822583908046, 40.730224908045976)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1069,500007458,2,12,"[(-73.98853650000001, 40.7303405)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1070,500007459,2,12,"[(-73.98812249999999, 40.7300645)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1071,500007460,2,12,"[(-73.98828492523741, 40.730068262611965)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1072,500007461,2,12,"[(-73.98791349999999, 40.730421500000006)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1073,500007462,2,12,"[(-73.98767743556063, 40.72982976921124)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1074,500007463,2,12,"[(-73.98776657247151, 40.730370607044705)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1075,500007464,2,12,"[(-73.98811033333334, 40.73089609037037)]",All Saints Ukrainian Orthodox Church,"on the east side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1076,500007465,2,12,"[(-73.9882826618064, 40.73024909072499)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1077,500007466,2,12,"[(-73.9887257055161, 40.73043387827764)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 300m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1078,500007467,2,12,"[(-73.98846595783837, 40.73007302660198)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1079,500007468,2,12,"[(-73.98833983922788, 40.730272406529345)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1080,500007469,2,12,"[(-73.98795534200353, 40.72898915971085)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1081,500007470,2,12,"[(-73.98877113457799, 40.72965863477246)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1082,500007471,2,12,"[(-73.98840750000001, 40.730076000000004)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1083,500007472,2,12,"[(-73.98819, 40.730534999999996)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1084,500007473,2,12,"[(-73.9881685, 40.73020100000001)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1085,500007474,2,12,"[(-73.98866199702381, 40.730407334821436)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1086,500007475,2,12,"[(-73.98812349999999, 40.7305075)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1087,500007476,2,12,"[(-73.988179, 40.72939)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1088,500007477,2,12,"[(-73.98804452618698, 40.730164823788556)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1089,500007478,2,12,"[(-73.987664, 40.730323500000004)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1090,500007479,2,12,"[(-73.9873920366949, 40.730622086909)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 250m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1091,500007480,2,12,"[(-73.98846490324213, 40.73031027008742)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1092,500007481,2,12,"[(-73.98819865722912, 40.72905304853724)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1093,500007482,2,12,"[(-73.98744411491009, 40.73064458750846)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 250m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1094,500007483,2,12,"[(-73.98865498476945, 40.730133763872125)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1095,500007484,2,12,"[(-73.98796089343367, 40.73084784560131)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1096,500007485,2,12,"[(-73.98756742178671, 40.73031643026302)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1097,500007486,2,12,"[(-73.98860562265317, 40.73036900977317)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1098,500007487,2,12,"[(-73.98811141494153, 40.73017743207562)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1099,500007488,2,12,"[(-73.98730528790111, 40.73059557774867)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 250m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1100,500007489,2,12,"[(-73.98838781231484, 40.7294635711326)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1101,500007490,2,12,"[(-73.98821683274876, 40.73007182696804)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1102,500007491,2,12,"[(-73.98829989935999, 40.72906342841876)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1103,500007492,2,12,"[(-73.9877200872918, 40.730352111042556)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1104,500007493,2,12,"[(-73.9894958519836, 40.729616494351866)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 450m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1105,500007494,2,12,"[(-73.98797998972258, 40.73013826335174)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1106,500007495,2,12,"[(-73.98812391427846, 40.72900830073996)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1107,500007496,2,12,"[(-73.98790274079815, 40.73009632288798)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1108,500007497,2,12,"[(-73.98800601400755, 40.73007061615809)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 300m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1109,500007498,2,12,"[(-73.98788640360513, 40.72964653521751)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1110,500007499,2,12,"[(-73.98846625463874, 40.73070265667418)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1111,500007500,2,12,"[(-73.98798389041545, 40.73045980743649)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1112,500007501,2,12,"[(-73.9883502297148, 40.73009108499607)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1113,500007502,2,12,"[(-73.98760195729339, 40.72982917364222)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1114,500007503,2,12,"[(-73.98803634733953, 40.7293502469052)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1115,500007504,2,12,"[(-73.98844710653908, 40.730997487141266)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 250m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1116,500007505,2,12,"[(-73.98764702694412, 40.73071894402857)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1117,500007506,2,12,"[(-73.9878010240845, 40.7296209471367)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1118,500007507,2,12,"[(-73.9886863011691, 40.72959632462891)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1119,500007508,2,12,"[(-73.98864526539295, 40.73077992747295)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1120,500007509,2,12,"[(-73.98726287457828, 40.72969283632336)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1121,500007510,2,12,"[(-73.98804985112004, 40.73049030338028)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1122,500007511,2,12,"[(-73.98778247523664, 40.728915535994176)]",Ottendorfer Library,"on the west side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1123,500007512,2,12,"[(-73.98751660909593, 40.7298555826409)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1124,500007513,2,12,"[(-73.98791185079182, 40.729081833842024)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1125,500007514,2,12,"[(-73.98838638328722, 40.730651172994286)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1126,500007515,2,12,"[(-73.98722791506788, 40.72973854394459)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1127,500007516,2,12,"[(-73.98813831447512, 40.729343435084594)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1128,500007517,2,12,"[(-73.98841083213658, 40.73027337001579)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 350m from the south corner of the junction of East 14th Street and 3rd Avenue"
1129,500007518,2,12,"[(-73.98781250198113, 40.730417970171764)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 300m from the south corner of the junction of East 14th Street and 3rd Avenue"
1130,500007519,2,12,"[(-73.9874716568204, 40.72944050970635)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 350m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1131,500007520,2,12,"[(-73.98802280131561, 40.730866324724715)]",3rd Avenue nearby,"on the north side of 3rd Avenue, 250m from the south corner of the junction of East 14th Street and 3rd Avenue"
1132,500007521,2,12,"[(-73.98857742346907, 40.72955694623695)]",3rd Avenue nearby,"on the south side of 3rd Avenue, 400m from the south corner of the junction of East 14th Street and 3rd Avenue"
1133,500007522,2,12,"[(-73.98792772936633, 40.72887097087064)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 450m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1134,500007523,2,12,"[(-73.98759706631225, 40.72918053825498)]",2nd Avenue nearby,"on the west side of 2nd Avenue, 400m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1135,500009655,2,12,"[(-73.99740689296897, 40.7122543464389)]",Playground One,"on the west side of Madison Street, 200m from the east corner of the junction of Pearl Street and Madison Street"
1136,500009656,2,12,"[(-73.9959359639116, 40.712577700934354)]",Madison Street nearby,"on the north side of Madison Street, 300m from the east corner of the junction of Pearl Street and Madison Street"
1137,500009667,2,12,"[(-74.00225706045815, 40.728556952952005)]",William E. Passannante Ballfield,"on the north side of unknown road, 50m from the northeast corner of the junction of 6th Avenue and unknown road"
1138,500009668,2,12,"[(-74.003172819691, 40.72852690579486)]",Greenstreets,"on the west side of unknown road, within 50m from the north corner of the junction of 6th Avenue and unknown road"
1139,500009669,2,12,"[(-74.00245749125266, 40.72985786226469)]",Winston Churchill Square,"on the west side of 6th Avenue, 150m from the north corner of the junction of West Houston Street and 6th Avenue"
1140,500009670,2,12,"[(-74.01093564241442, 40.730370682532204)]",Leroy Street Dog Run,"on the west side of West Street, 900m from the south corner of the junction of 10th Avenue and West Street"
1141,500009901,2,12,"[(-73.99369599999999, 40.702920000000006)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1200m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1142,500009902,2,12,"[(-73.99359281283634, 40.70292123915054)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1250m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1143,500009904,2,12,"[(-73.99353906173731, 40.70286637685196)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1250m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1144,500009905,2,12,"[(-73.99348438340007, 40.70281071474025)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1250m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1145,500009911,2,12,"[(-73.99382759228727, 40.70299411759685)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1200m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1146,500009913,2,12,"[(-73.99371199901844, 40.7031547428916)]",Brooklyn Bridge nearby,"on the south side of Brooklyn Bridge, 400m from the northwest corner of the junction of unknown road and Brooklyn Bridge"
1147,500009914,2,12,"[(-73.99303855655154, 40.70302840395146)]",Brooklyn Property Clerk,"on the south side of Brooklyn Bridge, 350m from the northwest corner of the junction of unknown road and Brooklyn Bridge"
1148,500009919,2,12,"[(-73.99331832042277, 40.702801512662276)]",Brooklyn Bridge nearby,"on the west side of Brooklyn Bridge, 1250m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1149,500009921,2,12,"[(-73.99395016592416, 40.703063648533146)]",Old Fulton Street nearby,"on the south side of Brooklyn Bridge, 1200m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1150,500010232,2,12,"[(-73.99529199363583, 40.703146648632156)]",Old Fulton Street nearby,"on the west side of Brooklyn Bridge, 1100m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1151,500010233,2,12,"[(-73.99562858522147, 40.70362078842532)]",Fulton Ferry Landing,"on the west side of Brooklyn Bridge, 1100m from the southeast corner of the junction of unknown road and Brooklyn Bridge"
1152,500035817,2,12,"[(-73.99121308345875, 40.729584186555584)]",Lafayette Street nearby,"on the east side of Lafayette Street, 600m from the northeast corner of the junction of East Houston Street and Lafayette Street"
1153,500035818,2,12,"[(-73.99180317490064, 40.72751510325553)]",2 Cooper,"on the south side of Lafayette Street, 350m from the northeast corner of the junction of East Houston Street and Lafayette Street"
1154,500035819,2,12,"[(-73.99082693069613, 40.726180365770354)]",Bowery nearby,"on the east side of Bowery, 250m from the northeast corner of the junction of East Houston Street and Bowery"
1155,500035820,2,12,"[(-73.99050296659445, 40.72606448220849)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 850m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
1156,500035821,2,12,"[(-73.99046999999997, 40.727237499999994)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 700m from the southwest corner of the junction of East 14th Street and 3rd Avenue"
1157,500035822,2,12,"[(-73.99038996440791, 40.727203931679554)]",3rd Avenue nearby,"on the east side of 3rd Avenue, 700m from the south corner of the junction of East 14th Street and 3rd Avenue"
1158,500035823,2,12,"[(-73.99014563492402, 40.72710995580805)]",2nd Avenue nearby,"on the north side of 2nd Avenue, 700m from the southwest corner of the junction of East 14th Street and 2nd Avenue"
