Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
3122,500052613,2,12,"[(-46.64308489540356, -23.558539621721867)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 100m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3123,500052614,2,12,"[(-46.63874975324794, -23.557803368992126)]",Edifício Mata e Monteiro,"on the west side of Avenida Vinte e Três de Maio, within 50m from the northwest corner of the junction of Avenida Vinte e Três de Maio and Avenida Vinte e Três de Maio"
3124,500052615,2,12,"[(-46.64058756241595, -23.55878718366495)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Rua Maestro Cardim, 100m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3125,500052618,2,12,"[(-46.644499420570746, -23.55492379280594)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Avenida Radial Leste-Oeste, 350m from the southeast corner of the junction of Avenida Radial Leste-Oeste and Avenida Radial Leste-Oeste"
3126,500052619,2,12,"[(-46.64152137863688, -23.559030293659713)]",Avenida Brigadeiro Luís Antônio nearby,"on the east side of Avenida Brigadeiro Luís Antônio, 400m from the northeast corner of the junction of Rua Pedroso and Avenida Brigadeiro Luís Antônio"
3127,500052620,2,12,"[(-46.64226203830886, -23.55664249918427)]",Rua Abolição nearby,"on the west side of Rua Abolição, 600m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3128,500052624,2,12,"[(-46.643145254176716, -23.556695767135302)]",Rua Abolição nearby,"on the west side of Rua Abolição, 600m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3129,500052625,2,12,"[(-46.6449375404266, -23.55858774926128)]",Rua Rui Barbosa nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 200m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3130,500052627,2,12,"[(-46.63918546439703, -23.557735265144256)]",Rua Condessa de São Joaquim nearby,"on the east side of Rua Condessa de São Joaquim, 50m from the north corner of the junction of Rua Condessa de São Joaquim and Rua Condessa de São Joaquim"
3131,500052628,2,12,"[(-46.64495977466353, -23.557919794845706)]",Rua Rui Barbosa nearby,"on the south side of Rua Rui Barbosa, 50m from the north corner of the junction of unknown road and Rua Rui Barbosa"
3132,500052631,2,12,"[(-46.644549891458986, -23.554856345014496)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Avenida Radial Leste-Oeste, 350m from the southeast corner of the junction of Avenida Radial Leste-Oeste and Avenida Radial Leste-Oeste"
3133,500052632,2,12,"[(-46.64139715410572, -23.55618225377756)]",Rua Abolição nearby,"on the east side of Rua Abolição, 550m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3134,500052633,2,12,"[(-46.64089082748313, -23.557365573133154)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, within 50m from the southwest corner of the junction of Rua Condessa de São Joaquim and Avenida Brigadeiro Luís Antônio"
3135,500052634,2,12,"[(-46.64382538747612, -23.55728028886886)]",Rua Rui Barbosa nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3136,500052636,2,12,"[(-46.64158498913317, -23.559203752281913)]",Avenida Brigadeiro Luís Antônio nearby,"on the south side of Avenida Brigadeiro Luís Antônio, 400m from the northeast corner of the junction of Rua Pedroso and Avenida Brigadeiro Luís Antônio"
3137,500052637,2,12,"[(-46.642260671569076, -23.558184142924734)]",Rua Abolição nearby,"on the south side of Rua Abolição, 750m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3138,500052638,2,12,"[(-46.64111695561429, -23.55588183749763)]",Viaduto Júlio de Mesquita Filho nearby,"on the west side of Viaduto Júlio de Mesquita Filho, 100m from the southeast corner of the junction of Avenida Radial Leste-Oeste and Viaduto Júlio de Mesquita Filho"
3139,500052639,2,12,"[(-46.64169451144844, -23.557452428663776)]",Rua Abolição nearby,"on the east side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3140,500052640,2,12,"[(-46.64312654048479, -23.55657228617988)]",Rua Abolição nearby,"on the west side of Rua Abolição, 600m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3141,500052641,2,12,"[(-46.64485784499174, -23.55748414254507)]",Rua Rui Barbosa nearby,"on the north side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3142,500052642,2,12,"[(-46.639650457267045, -23.558482805532154)]",Rua Condessa de São Joaquim nearby,"on the west side of Avenida Vinte e Três de Maio, within 50m from the northwest corner of the junction of Rua Barão de Ijuí and Avenida Vinte e Três de Maio"
3143,500052643,2,12,"[(-46.64360956272976, -23.558884336401793)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 150m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3144,500052644,2,12,"[(-46.64101364121503, -23.559019263912408)]",Avenida Brigadeiro Luís Antônio nearby,"on the north side of Rua Maestro Cardim, 150m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3145,500052645,2,12,"[(-46.64455226572808, -23.557789328248138)]",Edifício Rosana,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3146,500052648,2,12,"[(-46.64106130225967, -23.55816236320569)]",Edifício Glicinia,"on the east side of Avenida Brigadeiro Luís Antônio, 100m from the southwest corner of the junction of Rua Condessa de São Joaquim and Avenida Brigadeiro Luís Antônio"
3147,500052649,2,12,"[(-46.64427997315556, -23.556770190711056)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3148,500052651,2,12,"[(-46.6398110402802, -23.557334055130777)]",Rua Condessa de São Joaquim nearby,"on the east side of Rua Condessa de São Joaquim, 100m from the northwest corner of the junction of Rua Condessa de São Joaquim and Rua Condessa de São Joaquim"
3149,500052652,2,12,"[(-46.640769275440725, -23.55657814720608)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 50m from the west corner of the junction of Rua Santo Amaro and Avenida Brigadeiro Luís Antônio"
3150,500052654,2,12,"[(-46.640696589605184, -23.556360384240367)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, within 50m from the west corner of the junction of Rua Santo Amaro and Avenida Brigadeiro Luís Antônio"
3151,500052655,2,12,"[(-46.64430199678695, -23.55635591605685)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3152,500052657,2,12,"[(-46.64514770667678, -23.55452885352089)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the south side of Avenida Radial Leste-Oeste, 300m from the south corner of the junction of Avenida Radial Leste-Oeste and Avenida Radial Leste-Oeste"
3153,500052658,2,12,"[(-46.644881336023204, -23.55568633611438)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 150m from the north corner of the junction of unknown road and Rua Rui Barbosa"
3154,500052659,2,12,"[(-46.6399802755481, -23.558666541555464)]",Rua Condessa de São Joaquim nearby,"on the west side of Rua Maestro Cardim, 50m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3155,500052660,2,12,"[(-46.643202615259305, -23.55890700550754)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 100m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3156,500052661,2,12,"[(-46.64067659990139, -23.557629881640366)]",Avenida Brigadeiro Luís Antônio nearby,"on the east side of Avenida Brigadeiro Luís Antônio, 50m from the south corner of the junction of Rua Condessa de São Joaquim and Avenida Brigadeiro Luís Antônio"
3157,500052662,2,12,"[(-46.6428002527349, -23.55890491793142)]",Edifício Turmalina,"on the north side of Avenida Brigadeiro Luís Antônio, 100m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3158,500052663,2,12,"[(-46.644578463486795, -23.55889309048168)]",Rua 13 de Maio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 200m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3159,500052664,2,12,"[(-46.64361478135904, -23.558806677051408)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 150m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3160,500052666,2,12,"[(-46.63938947340978, -23.557445377806463)]",Rua Condessa de São Joaquim nearby,"on the north side of Rua Condessa de São Joaquim, 50m from the north corner of the junction of Rua Condessa de São Joaquim and Rua Condessa de São Joaquim"
3161,500052667,2,12,"[(-46.64488144459664, -23.55562895413242)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 150m from the north corner of the junction of unknown road and Rua Rui Barbosa"
3162,500052668,2,12,"[(-46.643427833735295, -23.55696781664553)]",Rua Abolição nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3163,500052669,2,12,"[(-46.6443222593041, -23.555454500742865)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the south side of Rua Professor Laerte Ramos de Carvalho, 200m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3164,500052670,2,12,"[(-46.642281596505185, -23.55794287786706)]",Rua Abolição nearby,"on the west side of Rua Abolição, 750m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3165,500052672,2,12,"[(-46.6446090963756, -23.55714830792118)]",Rua Rui Barbosa nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3166,500052673,2,12,"[(-46.64444848861942, -23.55902582897732)]",Rua 13 de Maio nearby,"on the east side of Rua 13 de Maio, 1050m from the north corner of the junction of Praça Amadeu Amaral and Rua 13 de Maio"
3167,500052674,2,12,"[(-46.64063845399275, -23.55695307068742)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 50m from the southwest corner of the junction of Rua Santo Amaro and Avenida Brigadeiro Luís Antônio"
3168,500052675,2,12,"[(-46.63919327905828, -23.55850308213609)]",Rua Condessa de São Joaquim nearby,"on the west side of Avenida Vinte e Três de Maio, 50m from the southwest corner of the junction of unknown road and Avenida Vinte e Três de Maio"
3169,500052676,2,12,"[(-46.64019583046234, -23.55836021957932)]",Rua Condessa de São Joaquim nearby,"on the west side of Rua Condessa de São Joaquim, 50m from the west corner of the junction of Rua Condessa de São Joaquim and Rua Condessa de São Joaquim"
3170,500052677,2,12,"[(-46.64501034539566, -23.5581894786054)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 100m from the southeast corner of the junction of unknown road and Rua Rui Barbosa"
3171,500052678,2,12,"[(-46.64181893836558, -23.556069178353066)]",Rua Abolição nearby,"on the east side of Rua Abolição, 550m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3172,500052679,2,12,"[(-46.64410728233328, -23.557765536492013)]",Rua Rui Barbosa nearby,"on the south side of Rua Rui Barbosa, 100m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3173,500052680,2,12,"[(-46.641881166176745, -23.558221940106556)]",Rua Abolição nearby,"on the north side of Avenida Brigadeiro Luís Antônio, within 50m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3174,500052682,2,12,"[(-46.642750030325146, -23.559193928196684)]",Avenida Brigadeiro Luís Antônio nearby,"on the north side of Avenida Brigadeiro Luís Antônio, 150m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3175,500052684,2,12,"[(-46.63984095169083, -23.559257039873767)]",Rua Maestro Cardim nearby,"on the north side of Rua Maestro Cardim, 100m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3176,500052685,2,12,"[(-46.63973974012777, -23.559182191885505)]",Rua Maestro Cardim nearby,"on the west side of Rua Maestro Cardim, 50m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3177,500052686,2,12,"[(-46.638431851211124, -23.557099481901155)]",Edifício Edy Maria,"on the west side of unknown road, 150m from the south corner of the junction of Viaduto Júlio de Mesquita Filho and unknown road"
3178,500052687,2,12,"[(-46.64380451770388, -23.55776894064764)]",Rua Rui Barbosa nearby,"on the north side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3179,500052688,2,12,"[(-46.64440852776603, -23.555780239313403)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Rua Professor Laerte Ramos de Carvalho, 200m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3180,500052689,2,12,"[(-46.64046024725581, -23.558669119943)]",Avenida Brigadeiro Luís Antônio nearby,"on the east side of Avenida Brigadeiro Luís Antônio, within 50m from the east corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3181,500052690,2,12,"[(-46.64360140965188, -23.558946042163456)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 150m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3182,500052691,2,12,"[(-46.63963122532985, -23.55937238053797)]",Rua Maestro Cardim nearby,"on the west side of Avenida Vinte e Três de Maio, 50m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Avenida Vinte e Três de Maio"
3183,500052692,2,12,"[(-46.64429289998691, -23.55648163588117)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3184,500052693,2,12,"[(-46.64244193018794, -23.55982162011111)]",Avenida Brigadeiro Luís Antônio nearby,"on the south side of Avenida Brigadeiro Luís Antônio, 150m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3185,500052694,2,12,"[(-46.642219020599136, -23.558330713024162)]",Rua Abolição nearby,"on the west side of Rua Abolição, 750m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3186,500052695,2,12,"[(-46.64426352168134, -23.556815017661584)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, within 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3187,500052696,2,12,"[(-46.6398558377457, -23.558385742699283)]",Rua Condessa de São Joaquim nearby,"on the south side of Rua Condessa de São Joaquim, within 50m from the west corner of the junction of Rua Condessa de São Joaquim and Rua Condessa de São Joaquim"
3188,500052697,2,12,"[(-46.6448498937644, -23.556308534544296)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 100m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3189,500052698,2,12,"[(-46.644632846869, -23.55806605445865)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3190,500052699,2,12,"[(-46.644796027107695, -23.555899504196073)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 150m from the north corner of the junction of unknown road and Rua Rui Barbosa"
3191,500052702,2,12,"[(-46.638785165568436, -23.556618216621914)]",Viaduto Júlio de Mesquita Filho nearby,"on the west side of unknown road, 100m from the south corner of the junction of Viaduto Júlio de Mesquita Filho and unknown road"
3192,500052703,2,12,"[(-46.64487935091729, -23.558490001006444)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, within 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3193,500052704,2,12,"[(-46.643307212707995, -23.558145819330974)]",Rua Abolição nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3194,500052705,2,12,"[(-46.639147952169225, -23.556775590072103)]",Viaduto Júlio de Mesquita Filho nearby,"on the south side of Viaduto Júlio de Mesquita Filho, 300m from the southeast corner of the junction of Avenida Radial Leste-Oeste and Viaduto Júlio de Mesquita Filho"
3195,500052706,2,12,"[(-46.6444410198986, -23.559621655877635)]",Rua 13 de Maio nearby,"on the east side of Rua 13 de Maio, 950m from the north corner of the junction of Praça Amadeu Amaral and Rua 13 de Maio"
3196,500052707,2,12,"[(-46.64140432336459, -23.555979040012577)]",Viaduto Júlio de Mesquita Filho nearby,"on the south side of Viaduto Júlio de Mesquita Filho, 100m from the southeast corner of the junction of Avenida Radial Leste-Oeste and Viaduto Júlio de Mesquita Filho"
3197,500052708,2,12,"[(-46.64272005593023, -23.556074802927082)]",Rua Abolição nearby,"on the west side of Rua Abolição, 550m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3198,500052710,2,12,"[(-46.63888285243576, -23.556946523293686)]",Avenida Vinte e Três de Maio nearby,"on the west side of unknown road, 150m from the south corner of the junction of Viaduto Júlio de Mesquita Filho and unknown road"
3199,500052711,2,12,"[(-46.63945663369283, -23.558881665947688)]",Rua Maestro Cardim nearby,"on the west side of Rua Maestro Cardim, 50m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3200,500052713,2,12,"[(-46.64329470381208, -23.558238113386892)]",Rua Abolição nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3201,500052714,2,12,"[(-46.64271711327869, -23.55947700129207)]",Avenida Brigadeiro Luís Antônio nearby,"on the north side of Avenida Brigadeiro Luís Antônio, 150m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3202,500052717,2,12,"[(-46.64499146102819, -23.559666239968042)]",Rua 13 de Maio nearby,"on the east side of Rua Rui Barbosa, 50m from the southeast corner of the junction of unknown road and Rua Rui Barbosa"
3203,500052720,2,12,"[(-46.64405702342604, -23.557406671662562)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, within 50m from the east corner of the junction of unknown road and Rua Rui Barbosa"
3204,500052721,2,12,"[(-46.64371099520659, -23.55801148476023)]",Rua Abolição nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3205,500052722,2,12,"[(-46.643047591657094, -23.55724977891042)]",Rua Abolição nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3206,500052723,2,12,"[(-46.640820888158224, -23.555945443642432)]",Viaduto Júlio de Mesquita Filho nearby,"on the south side of Viaduto Júlio de Mesquita Filho, 150m from the east corner of the junction of Avenida Radial Leste-Oeste and Viaduto Júlio de Mesquita Filho"
3207,500052725,2,12,"[(-46.63964301558873, -23.559086615891996)]",Rua Maestro Cardim nearby,"on the west side of Rua Maestro Cardim, 50m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3208,500052727,2,12,"[(-46.6435521113065, -23.55982611126226)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 250m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3209,500052728,2,12,"[(-46.640726487681455, -23.559348448781822)]",Rua Maestro Cardim nearby,"on the north side of Rua Maestro Cardim, 150m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3210,500052729,2,12,"[(-46.64306307206853, -23.556903388173787)]",Rua Abolição nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3211,500052730,2,12,"[(-46.64524577654284, -23.556086833008983)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 100m from the north corner of the junction of unknown road and Rua Rui Barbosa"
3212,500052734,2,12,"[(-46.64045756421458, -23.559680716704246)]",Rua Maestro Cardim nearby,"on the west side of Rua Maestro Cardim, 150m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3213,500052736,2,12,"[(-46.64286093751891, -23.55909029341761)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 100m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3214,500052738,2,12,"[(-46.640478579143625, -23.558867472641197)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Rua Maestro Cardim, 100m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3215,500052741,2,12,"[(-46.64139706237769, -23.559113302094946)]",Avenida Brigadeiro Luís Antônio nearby,"on the east side of Avenida Brigadeiro Luís Antônio, 350m from the northeast corner of the junction of Rua Pedroso and Avenida Brigadeiro Luís Antônio"
3216,500052742,2,12,"[(-46.64493614199368, -23.559128862323607)]",Rua 13 de Maio nearby,"on the east side of Rua Rui Barbosa, within 50m from the southeast corner of the junction of unknown road and Rua Rui Barbosa"
3217,500052743,2,12,"[(-46.6426547969607, -23.556294825744846)]",Rua Abolição nearby,"on the west side of Rua Abolição, 550m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3218,500052744,2,12,"[(-46.64091516030478, -23.55851264885337)]",Avenida Brigadeiro Luís Antônio nearby,"on the south side of Avenida Brigadeiro Luís Antônio, within 50m from the east corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3219,500052748,2,12,"[(-46.64197890679443, -23.557606039213827)]",Rua Abolição nearby,"on the east side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3220,500052749,2,12,"[(-46.64516016808289, -23.55563363709078)]",Rua Rui Barbosa nearby,"on the south side of Rua Professor Laerte Ramos de Carvalho, 100m from the south corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3221,500052750,2,12,"[(-46.64253016046202, -23.558056731324708)]",Rua Abolição nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3222,500052751,2,12,"[(-46.64489417948529, -23.554844085941344)]",Edifício Renata,"on the south side of Avenida Radial Leste-Oeste, 350m from the south corner of the junction of Avenida Radial Leste-Oeste and Avenida Radial Leste-Oeste"
3223,500052753,2,12,"[(-46.64251688418998, -23.55895722204665)]",Avenida Brigadeiro Luís Antônio nearby,"on the north side of Avenida Brigadeiro Luís Antônio, 100m from the southwest corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3224,500052754,2,12,"[(-46.643775406864236, -23.557442922619046)]",Rua Abolição nearby,"on the south side of Rua Rui Barbosa, 100m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3225,500052756,2,12,"[(-46.64170849820683, -23.555827891059966)]",Rua Abolição nearby,"on the east side of Rua Abolição, 500m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3226,500052759,2,12,"[(-46.63924127940382, -23.558454933906006)]",Rua Condessa de São Joaquim nearby,"on the west side of Avenida Vinte e Três de Maio, 50m from the southwest corner of the junction of unknown road and Avenida Vinte e Três de Maio"
3227,500052760,2,12,"[(-46.64450509053326, -23.55915882367717)]",Rua 13 de Maio nearby,"on the east side of Rua 13 de Maio, 1000m from the north corner of the junction of Praça Amadeu Amaral and Rua 13 de Maio"
3228,500052762,2,12,"[(-46.64489873717962, -23.559270555067155)]",Rua 13 de Maio nearby,"on the east side of Rua Rui Barbosa, 50m from the southeast corner of the junction of unknown road and Rua Rui Barbosa"
3229,500052763,2,12,"[(-46.64513588877031, -23.557490092862523)]",Rua Rui Barbosa nearby,"on the south side of Rua Professor Laerte Ramos de Carvalho, 200m from the south corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3230,500052764,2,12,"[(-46.641627442872036, -23.55600122129862)]",Rua Abolição nearby,"on the east side of Rua Abolição, 500m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3231,500052766,2,12,"[(-46.643289292158016, -23.558552052610683)]",Avenida Brigadeiro Luís Antônio nearby,"on the west side of Avenida Brigadeiro Luís Antônio, 100m from the west corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3232,500052767,2,12,"[(-46.6431285195567, -23.557101788582646)]",Rua Abolição nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3233,500052769,2,12,"[(-46.64357095924552, -23.556141301289625)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Rua Professor Laerte Ramos de Carvalho, 300m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3234,500052770,2,12,"[(-46.644199785658856, -23.555476872800032)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the south side of Rua Professor Laerte Ramos de Carvalho, 200m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3235,500052771,2,12,"[(-46.643167205238825, -23.556009884508217)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Rua Professor Laerte Ramos de Carvalho, 300m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3236,500052772,2,12,"[(-46.640485044253154, -23.557775320574166)]",Avenida Brigadeiro Luís Antônio nearby,"on the east side of Avenida Brigadeiro Luís Antônio, 100m from the northeast corner of the junction of Rua Abolição and Avenida Brigadeiro Luís Antônio"
3237,500052773,2,12,"[(-46.64057812443728, -23.559252904184092)]",Rua Maestro Cardim nearby,"on the north side of Rua Maestro Cardim, 100m from the west corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3238,500052775,2,12,"[(-46.64293498566949, -23.558009567999164)]",Rua Abolição nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3239,500052777,2,12,"[(-46.63870449892373, -23.557750827975998)]",Avenida Vinte e Três de Maio nearby,"on the west side of Avenida Vinte e Três de Maio, within 50m from the northwest corner of the junction of Avenida Vinte e Três de Maio and Avenida Vinte e Três de Maio"
3240,500052778,2,12,"[(-46.641777902022454, -23.555942258584874)]",Rua Abolição nearby,"on the south side of Rua Abolição, 500m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3241,500052780,2,12,"[(-46.64076549481775, -23.55965841529285)]",Rua Maestro Cardim nearby,"on the north side of Rua Maestro Cardim, 150m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3242,500052782,2,12,"[(-46.644037673911576, -23.555784017028913)]",Rua Professor Laerte Ramos de Carvalho nearby,"on the west side of Rua Professor Laerte Ramos de Carvalho, 250m from the southeast corner of the junction of Rua João Passalaqua and Rua Professor Laerte Ramos de Carvalho"
3243,500052783,2,12,"[(-46.64426924941825, -23.556685833389245)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 50m from the northeast corner of the junction of unknown road and Rua Rui Barbosa"
3244,500052784,2,12,"[(-46.64056101629669, -23.559513696042238)]",Rua Maestro Cardim nearby,"on the west side of Rua Maestro Cardim, 150m from the southwest corner of the junction of Avenida Vinte e Três de Maio and Rua Maestro Cardim"
3245,500052786,2,12,"[(-46.64332095326567, -23.55837142250129)]",Rua Abolição nearby,"on the west side of Rua Abolição, 700m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3246,500052787,2,12,"[(-46.642306702584484, -23.557020739730294)]",Rua Abolição nearby,"on the west side of Rua Abolição, 650m from the south corner of the junction of Praça General Craveiro Lopes and Rua Abolição"
3247,500052788,2,12,"[(-46.64516834869416, -23.55596639140169)]",Rua Rui Barbosa nearby,"on the east side of Rua Rui Barbosa, 100m from the north corner of the junction of unknown road and Rua Rui Barbosa"
