Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
1179,500006466,2,12,"[(121.463538, 31.2363335)]",北京西路 nearby,"on the south side of 北京西路, 150m from the east corner of the junction of 成都北路 and 北京西路"
1180,500006467,2,12,"[(121.45895976669944, 31.234618643861268)]",北京西路 nearby,"on the east side of 石门二路, 100m from the northeast corner of the junction of 石门一路 and 石门二路"
1181,500006468,2,12,"[(121.46512781581376, 31.235035979823603)]",南京西路 nearby,"on the west side of 南京西路, 100m from the west corner of the junction of 九江路 and 南京西路"
1182,500006469,2,12,"[(121.46650100000001, 31.236617500000005)]",黄河路 nearby,"on the east side of 黄河路, 150m from the northwest corner of the junction of 九江路 and 黄河路"
1183,500006470,2,12,"[(121.46541271798537, 31.236693633874268)]",黄河路 nearby,"on the west side of 黄河路, 200m from the northwest corner of the junction of 九江路 and 黄河路"
1184,500006471,2,12,"[(121.46406095569596, 31.23434395637104)]",南京西路 nearby,"on the east side of unknown road, 50m from the northeast corner of the junction of 成都北路 and unknown road"
1185,500006472,2,12,"[(121.46497971200617, 31.23531083858968)]",黄河路 nearby,"on the west side of 黄河路, 100m from the west corner of the junction of 九江路 and 黄河路"
1186,500006473,2,12,"[(121.4654055, 31.234745999999994)]",南京西路 nearby,"on the west side of 南京西路, 100m from the west corner of the junction of 九江路 and 南京西路"
1187,500006474,2,12,"[(121.46381200000002, 31.237085000000004)]",北京西路 nearby,"on the south side of 北京西路, 150m from the east corner of the junction of 成都北路 and 北京西路"
1188,500006475,2,12,"[(121.46802962600121, 31.23730517529266)]",南京西路 nearby,"on the north side of 南京西路, 100m from the northwest corner of the junction of 西藏中路 and 南京西路"
1189,500006476,2,12,"[(121.46391054330853, 31.23639860963459)]",北京西路 nearby,"on the south side of 北京西路, 150m from the east corner of the junction of 成都北路 and 北京西路"
1190,500006477,2,12,"[(121.46363854251932, 31.23404798610168)]",南北高架路 nearby,"on the east side of unknown road, within 50m from the northeast corner of the junction of 成都北路 and unknown road"
1191,500006478,2,12,"[(121.4642524263218, 31.234059682949134)]",南京西路 nearby,"on the north side of 南京西路, 100m from the northwest corner of the junction of 黄陂北路 and 南京西路"
1192,500006479,2,12,"[(121.46711682272202, 31.236433989479412)]",黄河路 nearby,"on the east side of 黄河路, 100m from the north corner of the junction of 九江路 and 黄河路"
1193,500006480,2,12,"[(121.46516450000001, 31.236741999999996)]",黄河路 nearby,"on the west side of 黄河路, 200m from the northwest corner of the junction of 九江路 and 黄河路"
1194,500006481,2,12,"[(121.46415932958094, 31.23487783330042)]",南北高架路 nearby,"on the east side of unknown road, 100m from the northeast corner of the junction of 成都北路 and unknown road"
1195,500006482,2,12,"[(121.46429049999999, 31.23717450000001)]",北京西路 nearby,"on the south side of 北京西路, 200m from the east corner of the junction of 成都北路 and 北京西路"
1196,500006483,2,12,"[(121.46488250000002, 31.236449999999998)]",黄河路 nearby,"on the west side of 黄河路, 200m from the northwest corner of the junction of 九江路 and 黄河路"
1197,500006484,2,12,"[(121.46439167264417, 31.23454332774615)]",南京西路 nearby,"on the north side of 南京西路, 100m from the northwest corner of the junction of 黄陂北路 and 南京西路"
1198,500006485,2,12,"[(121.46421493923386, 31.235797316966444)]",北京西路 nearby,"on the south side of 北京西路, 150m from the east corner of the junction of 成都北路 and 北京西路"
1199,500006486,2,12,"[(121.46609981121664, 31.234996972320225)]",南京西路 nearby,"on the north side of 南京西路, 50m from the west corner of the junction of 九江路 and 南京西路"
1200,500006487,2,12,"[(121.46467633495232, 31.23721350152709)]",北京西路 nearby,"on the south side of 北京西路, 250m from the east corner of the junction of 成都北路 and 北京西路"
1201,500006488,2,12,"[(121.45248569051896, 31.234362005260195)]",新闸路 nearby,"on the east side of 新闸路, 250m from the east corner of the junction of 江宁路 and 新闸路"
1202,500006489,2,12,"[(121.46594500000002, 31.2353235)]",黄河路 nearby,"on the west side of 黄河路, 50m from the west corner of the junction of 九江路 and 黄河路"
1203,500006490,2,12,"[(121.46696999999999, 31.236496500000005)]",黄河路 nearby,"on the east side of 黄河路, 150m from the north corner of the junction of 九江路 and 黄河路"
1204,500006491,2,12,"[(121.46491800000001, 31.236806499999997)]",黄河路 nearby,"on the west side of 黄河路, 250m from the northwest corner of the junction of 九江路 and 黄河路"
1205,500006492,2,12,"[(121.46395749999999, 31.23715299999999)]",北京西路 nearby,"on the south side of 北京西路, 200m from the east corner of the junction of 成都北路 and 北京西路"
1206,500006493,2,12,"[(121.4583093946792, 31.23309251489681)]",南京西路 nearby,"on the east side of 南京西路, 350m from the west corner of the junction of 成都北路 and 南京西路"
1207,500006494,2,12,"[(121.46515819602126, 31.235731041755717)]",黄河路 nearby,"on the west side of 黄河路, 100m from the west corner of the junction of 九江路 and 黄河路"
1208,500006495,2,12,"[(121.46370601528132, 31.236177644248905)]",北京西路 nearby,"on the south side of 北京西路, 150m from the east corner of the junction of 成都北路 and 北京西路"
1209,500006496,2,12,"[(121.46321146095926, 31.232665279205545)]",南京西路 nearby,"on the east side of unknown road, 250m from the north corner of the junction of 成都北路 and unknown road"
1210,500006497,2,12,"[(121.46438633697197, 31.237022372040876)]",北京西路 nearby,"on the south side of 北京西路, 200m from the east corner of the junction of 成都北路 and 北京西路"
1211,500006498,2,12,"[(121.46528800000002, 31.237207)]",黄河路 nearby,"on the west side of 黄河路, 250m from the northwest corner of the junction of 九江路 and 黄河路"
1212,500006499,2,12,"[(121.4673662963181, 31.23572690224589)]",上海体育大厦,"on the west side of 南京西路, 250m from the west corner of the junction of 西藏中路 and 南京西路"
1213,500006500,2,12,"[(121.45250828170268, 31.234214805468575)]",新闸路 nearby,"on the east side of 新闸路, 250m from the east corner of the junction of 江宁路 and 新闸路"
1214,500006501,2,12,"[(121.46602050000001, 31.235179499999994)]",黄河路 nearby,"on the west side of 黄河路, 50m from the west corner of the junction of 九江路 and 黄河路"
1215,500006502,2,12,"[(121.46547390377641, 31.23654654529505)]",黄河路 nearby,"on the west side of 黄河路, 200m from the northwest corner of the junction of 九江路 and 黄河路"
1216,500006503,2,12,"[(121.46477510389691, 31.237573476405327)]",北京西路 nearby,"on the east side of 北京西路, 250m from the east corner of the junction of 成都北路 and 北京西路"
1217,500006504,2,12,"[(121.4657135, 31.237053)]",黄河路 nearby,"on the west side of 黄河路, 250m from the northwest corner of the junction of 九江路 and 黄河路"
1218,500006505,2,12,"[(121.46695249999999, 31.236337)]",黄河路 nearby,"on the east side of 黄河路, 100m from the north corner of the junction of 九江路 and 黄河路"
1219,500006506,2,12,"[(121.46447989832545, 31.234395125651638)]",南京西路 nearby,"on the north side of 南京西路, 100m from the northwest corner of the junction of 黄陂北路 and 南京西路"
1220,500006507,2,12,"[(121.46592341896273, 31.234743785406117)]",南京西路 nearby,"on the west side of 南京西路, 50m from the west corner of the junction of 九江路 and 南京西路"
1221,500006508,2,12,"[(121.46536867496285, 31.23704850857064)]",黄河路 nearby,"on the west side of 黄河路, 250m from the northwest corner of the junction of 九江路 and 黄河路"
1222,500006509,2,12,"[(121.46632600000001, 31.236461)]",黄河路 nearby,"on the east side of 黄河路, 150m from the northwest corner of the junction of 九江路 and 黄河路"
1223,500006510,2,12,"[(121.46582637252732, 31.235604186321044)]",黄河路 nearby,"on the west side of 黄河路, 100m from the west corner of the junction of 九江路 and 黄河路"
1224,500006511,2,12,"[(121.46430850000002, 31.234714000000004)]",南北高架路 nearby,"on the east side of unknown road, 50m from the northeast corner of the junction of 成都北路 and unknown road"
1225,500006512,2,12,"[(121.46372695490619, 31.232539304903995)]",南京西路 nearby,"on the south side of 南京西路, 100m from the east corner of the junction of 成都北路 and 南京西路"
1226,500006513,2,12,"[(121.4538187222989, 31.234149991432172)]",北京西路 nearby,"on the west side of 北京西路, 250m from the west corner of the junction of 石门二路 and 北京西路"
1227,500006514,2,12,"[(121.46509972066305, 31.237508344442226)]",北京西路 nearby,"on the east side of 北京西路, 300m from the east corner of the junction of 成都北路 and 北京西路"
1228,500006515,2,12,"[(121.46328134362157, 31.23683100961237)]",北京西路 nearby,"on the south side of 北京西路, 100m from the east corner of the junction of 成都北路 and 北京西路"
1229,500006516,2,12,"[(121.465446, 31.2368925)]",黄河路 nearby,"on the west side of 黄河路, 250m from the northwest corner of the junction of 九江路 and 黄河路"
1230,500006517,2,12,"[(121.46232830166089, 31.236083534251318)]",成都北路 nearby,"on the east side of 南北高架路, 750m from the southeast corner of the junction of unknown road and 南北高架路"
1231,500006518,2,12,"[(121.46454999999997, 31.234198)]",南京西路 nearby,"on the north side of 南京西路, 100m from the northwest corner of the junction of 黄陂北路 and 南京西路"
1232,500006519,2,12,"[(121.46412821201318, 31.23255437869897)]",南京西路 nearby,"on the south side of 南京西路, 100m from the east corner of the junction of 成都北路 and 南京西路"
1233,500006520,2,12,"[(121.46579129047736, 31.235072343417098)]",南京西路 nearby,"on the north side of 南京西路, 50m from the west corner of the junction of 九江路 and 南京西路"
1234,500006521,2,12,"[(121.46688272208901, 31.236170146815883)]",黄河路 nearby,"on the east side of 黄河路, 100m from the northwest corner of the junction of 九江路 and 黄河路"
1235,500006522,2,12,"[(121.46653605048026, 31.236146878351363)]",黄河路 nearby,"on the north side of 黄河路, 100m from the northwest corner of the junction of 九江路 and 黄河路"
1236,500006523,2,12,"[(121.46620669784681, 31.234473617068726)]",南京西路 nearby,"on the north side of 南京西路, 150m from the north corner of the junction of 黄陂北路 and 南京西路"
1237,500006524,2,12,"[(121.45991954931297, 31.233541307736523)]",南京西路 nearby,"on the north side of 南京西路, 200m from the west corner of the junction of 成都北路 and 南京西路"
1238,500006525,2,12,"[(121.46454716356448, 31.23332148324932)]",仙乐斯广场,"on the north side of 南京西路, 150m from the east corner of the junction of 成都北路 and 南京西路"
1239,500006526,2,12,"[(121.46360164923952, 31.23314052394428)]",南京西路 nearby,"on the west side of 南京西路, 100m from the east corner of the junction of 成都北路 and 南京西路"
1240,500006527,2,12,"[(121.46413635033474, 31.237309372464622)]",北京西路 nearby,"on the south side of 北京西路, 200m from the east corner of the junction of 成都北路 and 北京西路"
1241,500006528,2,12,"[(121.46653516540837, 31.2348702209401)]",大光明电影院,"on the north side of 南京西路, 200m from the north corner of the junction of 黄陂北路 and 南京西路"
1242,500006529,2,12,"[(121.45247634107976, 31.23455452628953)]",新闸路 nearby,"on the west side of 新闸路, 300m from the east corner of the junction of 江宁路 and 新闸路"
1243,500006530,2,12,"[(121.46056474254901, 31.234077248608717)]",成都北路 nearby,"on the west side of unknown road, 200m from the southwest corner of the junction of 成都北路 and unknown road"
1244,500006531,2,12,"[(121.46592827684742, 31.23407128687403)]",创兴金融中心,"on the west side of 南京西路, 100m from the north corner of the junction of 黄陂北路 and 南京西路"
1245,500006532,2,12,"[(121.46427274224175, 31.235041112606513)]",南北高架路 nearby,"on the east side of unknown road, 100m from the northeast corner of the junction of 成都北路 and unknown road"
1246,500006533,2,12,"[(121.46394845262834, 31.234459961196567)]",南北高架路 nearby,"on the east side of unknown road, 50m from the northeast corner of the junction of 成都北路 and unknown road"
1247,500006536,2,12,"[(121.50633738532527, 31.22550517294017)]",浦明路 nearby,"on the west side of 浦明路, 300m from the northwest corner of the junction of 潍坊西路 and 浦明路"
1248,500006537,2,12,"[(121.50972143131557, 31.21252838250221)]",浦明路 nearby,"on the east side of 浦明路, 850m from the northeast corner of the junction of 世博大道 and 浦明路"
1249,500006538,2,12,"[(121.51075159436134, 31.212863038223123)]",塘桥新路 nearby,"on the west side of 塘桥新路, 150m from the west corner of the junction of 浦东南路 and 塘桥新路"
1250,500006539,2,12,"[(121.51053831873769, 31.21249652926834)]",塘桥新路 nearby,"on the west side of 塘桥新路, 100m from the southeast corner of the junction of 浦明路 and 塘桥新路"
1251,500006540,2,12,"[(121.51152686790186, 31.22322620081045)]",浦城路 nearby,"on the east side of 浦城路, 100m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1252,500006541,2,12,"[(121.51129004392119, 31.212551162202594)]",塘桥新路 nearby,"on the south side of 塘桥新路, 150m from the southeast corner of the junction of 浦明路 and 塘桥新路"
1253,500006542,2,12,"[(121.51139474060503, 31.223631888903903)]",浦城路 nearby,"on the east side of 浦城路, 50m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1254,500006543,2,12,"[(121.50980692245982, 31.212990113688015)]",浦明路 nearby,"on the south side of 塘桥新路, within 50m from the south corner of the junction of 浦明路 and 塘桥新路"
1255,500006544,2,12,"[(121.5103126268867, 31.218869094897254)]",浦电路 nearby,"on the east side of 浦明路, 600m from the north corner of the junction of 塘桥新路 and 浦明路"
1256,500006545,2,12,"[(121.51086155373982, 31.219066173659577)]",浦电路 nearby,"on the south side of 浦电路, 50m from the east corner of the junction of 浦明路 and 浦电路"
1257,500006546,2,12,"[(121.51105450000001, 31.21868800000001)]",浦电路 nearby,"on the east side of 浦电路, 50m from the east corner of the junction of 浦明路 and 浦电路"
1258,500006547,2,12,"[(121.51262976159461, 31.22472867904065)]",潍坊西路 nearby,"on the south side of 潍坊西路, 50m from the southwest corner of the junction of 浦东南路 and 潍坊西路"
1259,500006548,2,12,"[(121.51102587902825, 31.213317120378264)]",塘桥新路 nearby,"on the west side of 塘桥新路, 150m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1260,500006549,2,12,"[(121.50989399999999, 31.214828500000003)]",浦明路 nearby,"on the west side of 浦明路, 100m from the north corner of the junction of 塘桥新路 and 浦明路"
1261,500006550,2,12,"[(121.51229570163093, 31.21315968758515)]",塘桥新路 nearby,"on the east side of 塘桥新路, 50m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1262,500006551,2,12,"[(121.5130141708224, 31.22197685395789)]",浦东南路 nearby,"on the west side of 浦东南路, 300m from the south corner of the junction of 潍坊西路 and 浦东南路"
1263,500006552,2,12,"[(121.5226795, 31.214961500000005)]",东方路 nearby,"on the west side of 东方路, 200m from the southwest corner of the junction of 峨山路 and 东方路"
1264,500006553,2,12,"[(121.51261749999999, 31.2191885)]",浦电路 nearby,"on the west side of 浦东南路, 100m from the southwest corner of the junction of 浦电路 and 浦东南路"
1265,500006554,2,12,"[(121.5138545, 31.222168500000002)]",浦东南路 nearby,"on the west side of 浦东南路, 300m from the south corner of the junction of 潍坊西路 and 浦东南路"
1266,500006555,2,12,"[(121.5116375985825, 31.218730672258125)]",浦电路 nearby,"on the east side of 浦电路, 150m from the east corner of the junction of 浦明路 and 浦电路"
1267,500006556,2,12,"[(121.5109895, 31.213680500000006)]",塘桥新路 nearby,"on the east side of 塘桥新路, 200m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1268,500006557,2,12,"[(121.50867715688165, 31.215426011247914)]",塘桥新路 nearby,"on the west side of 浦明路, 150m from the northwest corner of the junction of 塘桥新路 and 浦明路"
1269,500006558,2,12,"[(121.51546900000001, 31.226076500000005)]",南泉北路 nearby,"on the west side of 南泉北路, 400m from the south corner of the junction of 张杨路 and 南泉北路"
1270,500006559,2,12,"[(121.5139018406775, 31.222308503764665)]",浦东南路 nearby,"on the west side of 浦东南路, 200m from the north corner of the junction of 浦电路 and 浦东南路"
1271,500006560,2,12,"[(121.51217100000002, 31.218909500000002)]",浦电路 nearby,"on the south side of 浦电路, 200m from the east corner of the junction of 浦明路 and 浦电路"
1272,500006561,2,12,"[(121.51105450000001, 31.218153500000007)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1273,500006562,2,12,"[(121.5127895, 31.2208595)]",浦城路 nearby,"on the east side of 浦城路, 400m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1274,500006563,2,12,"[(121.51182343308507, 31.223364208950322)]",浦城路 nearby,"on the east side of 浦城路, 100m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1275,500006564,2,12,"[(121.51865550000002, 31.212716000000007)]",南泉路 nearby,"on the east side of 南泉路, 100m from the south corner of the junction of 蓝村路 and 南泉路"
1276,500006565,2,12,"[(121.51134250722701, 31.218323323251955)]",浦电路 nearby,"on the south side of 浦电路, 100m from the southeast corner of the junction of 浦明路 and 浦电路"
1277,500006566,2,12,"[(121.50893169951958, 31.219738593425514)]",浦明路 nearby,"on the west side of 浦明路, 50m from the northwest corner of the junction of 浦电路 and 浦明路"
1278,500006567,2,12,"[(121.50947099739331, 31.2141491486924)]",浦明路 nearby,"on the east side of 塘桥新路, 50m from the northwest corner of the junction of 浦明路 and 塘桥新路"
1279,500006568,2,12,"[(121.51059020259238, 31.21810666523338)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1280,500006569,2,12,"[(121.50068900000002, 31.212138000000003)]",中山南路 nearby,"on the east side of 中山南路, 300m from the east corner of the junction of 陆家浜路 and 中山南路"
1281,500006570,2,12,"[(121.51066199999998, 31.217868000000003)]",浦明路 nearby,"on the east side of 浦明路, 450m from the north corner of the junction of 塘桥新路 and 浦明路"
1282,500006571,2,12,"[(121.5111123650082, 31.214805245143435)]",浦明路 nearby,"on the east side of 浦明路, 150m from the northeast corner of the junction of 塘桥新路 and 浦明路"
1283,500006572,2,12,"[(121.5115195, 31.219018499999997)]",浦电路 nearby,"on the east side of 浦电路, 150m from the east corner of the junction of 浦明路 and 浦电路"
1284,500006573,2,12,"[(121.51854733722757, 31.21248899814943)]",南泉路 nearby,"on the east side of 南泉路, 150m from the south corner of the junction of 蓝村路 and 南泉路"
1285,500006574,2,12,"[(121.51139554005105, 31.218129297644307)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1286,500006575,2,12,"[(121.51098416561273, 31.21838480031904)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1287,500006576,2,12,"[(121.50130034259581, 31.213420844222934)]",中山南路 nearby,"on the east side of 中山南路, 450m from the northeast corner of the junction of 陆家浜路 and 中山南路"
1288,500006577,2,12,"[(121.51171070399867, 31.222734706315308)]",浦城路 nearby,"on the east side of 浦城路, 150m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1289,500006578,2,12,"[(121.50823550000001, 31.214492999999997)]",陆家嘴金融局,"on the east side of 塘桥新路, 150m from the northwest corner of the junction of 浦明路 and 塘桥新路"
1290,500006579,2,12,"[(121.512033, 31.222210499999996)]",浦城路 nearby,"on the east side of 浦城路, 250m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1291,500006580,2,12,"[(121.51335849999998, 31.2211345)]",浦东南路 nearby,"on the west side of 浦东南路, 450m from the south corner of the junction of 潍坊西路 and 浦东南路"
1292,500006581,2,12,"[(121.5098195, 31.21517)]",浦明路 nearby,"on the west side of 浦明路, 150m from the north corner of the junction of 塘桥新路 and 浦明路"
1293,500006582,2,12,"[(121.50799881714035, 31.22149765162527)]",浦明路 nearby,"on the south side of 浦明路, 300m from the northwest corner of the junction of 浦电路 and 浦明路"
1294,500006583,2,12,"[(121.512692, 31.218995499999995)]",浦电路 nearby,"on the west side of 浦东南路, 150m from the southwest corner of the junction of 浦电路 and 浦东南路"
1295,500006584,2,12,"[(121.5115365, 31.213491)]",塘桥新路 nearby,"on the east side of 塘桥新路, 100m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1296,500006585,2,12,"[(121.51121072078655, 31.217508529577145)]",浦明路 nearby,"on the east side of 浦明路, 400m from the north corner of the junction of 塘桥新路 and 浦明路"
1297,500006586,2,12,"[(121.512876, 31.222325999999995)]",浦东南路 nearby,"on the west side of 浦东南路, 300m from the south corner of the junction of 潍坊西路 and 浦东南路"
1298,500006587,2,12,"[(121.51042781498164, 31.218301174333174)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1299,500006588,2,12,"[(121.511885, 31.218477500000002)]",浦电路 nearby,"on the south side of 浦电路, 150m from the east corner of the junction of 浦明路 and 浦电路"
1300,500006589,2,12,"[(121.50855850000002, 31.214369000000005)]",塘桥新路 nearby,"on the north side of 塘桥新路, 100m from the northwest corner of the junction of 浦明路 and 塘桥新路"
1301,500006590,2,12,"[(121.51166371682707, 31.218127637503645)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1302,500006591,2,12,"[(121.51270955379451, 31.221138805095773)]",浦城路 nearby,"on the east side of 浦城路, 350m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1303,500006592,2,12,"[(121.51178376157196, 31.223523908838782)]",浦城路 nearby,"on the east side of 浦城路, 100m from the southeast corner of the junction of 潍坊西路 and 浦城路"
1304,500006593,2,12,"[(121.51375221963248, 31.221633533604926)]",浦东南路 nearby,"on the west side of 浦东南路, 400m from the south corner of the junction of 潍坊西路 and 浦东南路"
1305,500006594,2,12,"[(121.51300014466553, 31.21906567112504)]",浦电路 nearby,"on the south side of 浦电路, 50m from the southeast corner of the junction of 浦城路 and 浦电路"
1306,500006595,2,12,"[(121.511593, 31.218349999999997)]",浦电路 nearby,"on the south side of 浦电路, 100m from the southeast corner of the junction of 浦明路 and 浦电路"
1307,500006596,2,12,"[(121.50109334957652, 31.21244547603251)]",中山南路 nearby,"on the east side of 中山南路, 350m from the east corner of the junction of 陆家浜路 and 中山南路"
1308,500006597,2,12,"[(121.51115000000001, 31.217749000000012)]",浦明路 nearby,"on the east side of 浦明路, 450m from the north corner of the junction of 塘桥新路 and 浦明路"
1309,500006598,2,12,"[(121.508458, 31.219719499999997)]",浦明路 nearby,"on the west side of 浦明路, 100m from the northwest corner of the junction of 浦电路 and 浦明路"
1310,500006599,2,12,"[(121.50918700000001, 31.2168305)]",浦明路 nearby,"on the west side of 浦明路, 400m from the north corner of the junction of 塘桥新路 and 浦明路"
1311,500006600,2,12,"[(121.51010876241007, 31.215999741456763)]",浦明路 nearby,"on the west side of 浦明路, 250m from the north corner of the junction of 塘桥新路 and 浦明路"
1312,500006601,2,12,"[(121.50177335998902, 31.21320697587657)]",中山南路 nearby,"on the east side of 中山南路, 450m from the northeast corner of the junction of 陆家浜路 and 中山南路"
1313,500006602,2,12,"[(121.51340985511523, 31.214418809740124)]",浦东南路 nearby,"on the west side of 浦东南路, 200m from the north corner of the junction of 浦建路 and 浦东南路"
1314,500006603,2,12,"[(121.51147050000003, 31.218473000000003)]",浦电路 nearby,"on the south side of 浦电路, 100m from the southeast corner of the junction of 浦明路 and 浦电路"
1315,500006604,2,12,"[(121.50061184994031, 31.21240647735411)]",中山南路 nearby,"on the east side of 中山南路, 300m from the east corner of the junction of 陆家浜路 and 中山南路"
1316,500006605,2,12,"[(121.51114568167095, 31.21795100710125)]",浦明路 nearby,"on the east side of 浦明路, 450m from the north corner of the junction of 塘桥新路 and 浦明路"
1317,500006606,2,12,"[(121.5095317314662, 31.21601998268031)]",浦明路 nearby,"on the west side of 浦明路, 250m from the north corner of the junction of 塘桥新路 and 浦明路"
1318,500006607,2,12,"[(121.51663249999997, 31.218642)]",浦东南路 nearby,"on the east side of 浦东南路, 300m from the northeast corner of the junction of 峨山路 and 浦东南路"
1319,500006608,2,12,"[(121.5076305, 31.2221775)]",浦明路 nearby,"on the west side of 浦明路, 400m from the northwest corner of the junction of 浦电路 and 浦明路"
1320,500006609,2,12,"[(121.5113734767473, 31.214052218413975)]",浦明路 nearby,"on the east side of 浦明路, 100m from the east corner of the junction of 塘桥新路 and 浦明路"
1321,500006610,2,12,"[(121.500896, 31.2122415)]",中山南路 nearby,"on the east side of 中山南路, 300m from the east corner of the junction of 陆家浜路 and 中山南路"
1322,500006611,2,12,"[(121.51184721490057, 31.214140018390186)]",塘桥新路 nearby,"on the east side of 塘桥新路, 100m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1323,500006612,2,12,"[(121.51824384015208, 31.218623326134356)]",南泉路 nearby,"on the west side of 南泉路, 200m from the north corner of the junction of 峨山路 and 南泉路"
1324,500006613,2,12,"[(121.50889538385826, 31.216119255940278)]",浦明路 nearby,"on the west side of 浦明路, 300m from the north corner of the junction of 塘桥新路 and 浦明路"
1325,500006614,2,12,"[(121.51728850000002, 31.218784)]",南泉路 nearby,"on the west side of 南泉路, 200m from the northwest corner of the junction of 峨山路 and 南泉路"
1326,500006615,2,12,"[(121.51094899999998, 31.213886999999993)]",浦明路 nearby,"on the east side of 浦明路, 50m from the east corner of the junction of 塘桥新路 and 浦明路"
1327,500006616,2,12,"[(121.5119401924531, 31.21330498309437)]",塘桥新路 nearby,"on the east side of 塘桥新路, 50m from the northwest corner of the junction of 浦东南路 and 塘桥新路"
1328,500006617,2,12,"[(121.51218378176189, 31.214188979308723)]",浦东南路 nearby,"on the west side of 浦东南路, 200m from the southwest corner of the junction of 峨山路 and 浦东南路"
1329,500006618,2,12,"[(121.50925449999998, 31.214685)]",塘桥新路 nearby,"on the east side of 塘桥新路, 100m from the north corner of the junction of 浦明路 and 塘桥新路"
1330,500006619,2,12,"[(121.50186364824377, 31.213465160877863)]",中山南路 nearby,"on the east side of 中山南路, 450m from the northeast corner of the junction of 陆家浜路 and 中山南路"
1331,500006620,2,12,"[(121.509826, 31.2155545)]",浦明路 nearby,"on the west side of 浦明路, 200m from the north corner of the junction of 塘桥新路 and 浦明路"
1332,500006621,2,12,"[(121.5178115, 31.2188635)]",南泉路 nearby,"on the west side of 南泉路, 250m from the north corner of the junction of 峨山路 and 南泉路"
1333,500006622,2,12,"[(121.5117375, 31.218175999999985)]",浦电路 nearby,"on the south side of 浦电路, 150m from the southeast corner of the junction of 浦明路 and 浦电路"
1334,500006623,2,12,"[(121.51253468430968, 31.217472012296657)]",浦东南路 nearby,"on the west side of 浦东南路, 300m from the southwest corner of the junction of 浦电路 and 浦东南路"
1335,500006624,2,12,"[(121.50889602497259, 31.216720836718164)]",浦明路 nearby,"on the south side of 浦明路, 400m from the north corner of the junction of 塘桥新路 and 浦明路"
1336,500006625,2,12,"[(121.51201379827978, 31.224100452558055)]",潍坊西路 nearby,"on the south side of 潍坊西路, 150m from the southwest corner of the junction of 浦东南路 and 潍坊西路"
1337,500006626,2,12,"[(121.51040573579303, 31.213949236308178)]",浦明路 nearby,"on the east side of 浦明路, 50m from the northeast corner of the junction of 塘桥新路 and 浦明路"
1338,500006627,2,12,"[(121.515057, 31.225866000000003)]",潍坊路 nearby,"on the west side of 潍坊路, 50m from the west corner of the junction of 南泉路 and 潍坊路"
1339,500006628,2,12,"[(121.52290100000002, 31.216490999999998)]",峨山路 nearby,"on the west side of 峨山路, 150m from the west corner of the junction of 东方路 and 峨山路"
1340,500006629,2,12,"[(121.51163188490287, 31.2182292077728)]",浦电路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1341,500006630,2,12,"[(121.51154816831281, 31.218184339327017)]",浦明路 nearby,"on the east side of 浦明路, 500m from the north corner of the junction of 塘桥新路 and 浦明路"
1342,500006631,2,12,"[(121.51122665790187, 31.21234200448674)]",塘桥新路 nearby,"on the west side of 塘桥新路, 150m from the southeast corner of the junction of 浦明路 and 塘桥新路"
1343,500006632,2,12,"[(121.51002999999999, 31.21668)]",浦明路 nearby,"on the west side of 浦明路, 350m from the north corner of the junction of 塘桥新路 and 浦明路"
1344,500006633,2,12,"[(121.51162243142518, 31.224346691678765)]",潍坊西路 nearby,"on the south side of 潍坊西路, 200m from the southwest corner of the junction of 浦东南路 and 潍坊西路"
1345,500006634,2,12,"[(121.510901, 31.214127499999993)]",浦明路 nearby,"on the east side of 浦明路, 50m from the northeast corner of the junction of 塘桥新路 and 浦明路"
1346,500006635,2,12,"[(121.50103799999998, 31.217310499999993)]",中山南路 nearby,"on the west side of 中山南路, 750m from the south corner of the junction of 中山南路 and 中山南路"
1347,500006636,2,12,"[(121.52341750000001, 31.216498500000004)]",峨山路 nearby,"on the east side of 峨山路, 100m from the west corner of the junction of 东方路 and 峨山路"
