Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
2495,500039623,2,12,"[(139.76624049999998, 35.67459950000001)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2496,500039624,2,12,"[(139.766859, 35.673513)]",中央通り nearby,"on the west side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2497,500039625,2,12,"[(139.76612682822088, 35.6746373933197)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2498,500039626,2,12,"[(139.76690792468958, 35.67356089356555)]",中央通り nearby,"on the west side of 中央通り, 300m from the northeast corner of the junction of 晴海通り and 中央通り"
2499,500039627,2,12,"[(139.76616961912188, 35.67467213540773)]",銀座深田ビル,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2500,500039628,2,12,"[(139.76705233250524, 35.67344151154189)]",中央通り nearby,"on the west side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2501,500039629,2,12,"[(139.76613554046293, 35.673698844438306)]",中央通り nearby,"on the north side of 中央通り, 250m from the north corner of the junction of 晴海通り and 中央通り"
2502,500039630,2,12,"[(139.76660500000003, 35.673606500000005)]",中央通り nearby,"on the west side of 中央通り, 250m from the northeast corner of the junction of 晴海通り and 中央通り"
2503,500039631,2,12,"[(139.76621649999998, 35.674502)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2504,500039632,2,12,"[(139.76638250347824, 35.67361350983636)]",中央通り nearby,"on the north side of 中央通り, 250m from the northeast corner of the junction of 晴海通り and 中央通り"
2505,500039633,2,12,"[(139.7672021077178, 35.673802140980115)]",中央通り nearby,"on the west side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2506,500039634,2,12,"[(139.7666935, 35.673718)]",中央通り nearby,"on the west side of 中央通り, 300m from the northeast corner of the junction of 晴海通り and 中央通り"
2507,500039635,2,12,"[(139.76632100000003, 35.67453900000001)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2508,500039636,2,12,"[(139.7665778326978, 35.673798013981575)]",中央通り nearby,"on the west side of 中央通り, 300m from the northeast corner of the junction of 晴海通り and 中央通り"
2509,500039637,2,12,"[(139.7662825, 35.67477300000001)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2510,500039638,2,12,"[(139.7658055, 35.674628)]",第2DKビル,"on the east side of 外堀通り, 100m from the south corner of the junction of 銀座桜通り and 外堀通り"
2511,500039639,2,12,"[(139.76678303142438, 35.67348055183554)]",中央通り nearby,"on the west side of 中央通り, 250m from the northeast corner of the junction of 晴海通り and 中央通り"
2512,500039640,2,12,"[(139.76749091606314, 35.6738674005571)]",中央通り nearby,"on the west side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2513,500039641,2,12,"[(139.76576350000002, 35.674822)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2514,500039642,2,12,"[(139.7656593552071, 35.674700477113596)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 銀座桜通り and 外堀通り"
2515,500039643,2,12,"[(139.7660813975544, 35.674594121610504)]",銀座高孝ビル,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2516,500039644,2,12,"[(139.7673327151391, 35.67371431522277)]",中央通り nearby,"on the west side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2517,500039645,2,12,"[(139.76559550000002, 35.67460850000001)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 銀座桜通り and 外堀通り"
2518,500039646,2,12,"[(139.76622444128665, 35.67472714632046)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2519,500039647,2,12,"[(139.76729110035072, 35.673675085176434)]",中央通り nearby,"on the west side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2520,500039648,2,12,"[(139.7657968408107, 35.674929988193625)]",美豊ビル,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2521,500039649,2,12,"[(139.76628114652016, 35.674699937728946)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2522,500039650,2,12,"[(139.76593416733192, 35.67474799823403)]",外堀通り nearby,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2523,500039651,2,12,"[(139.7673275, 35.673816)]",中央通り nearby,"on the west side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2524,500039652,2,12,"[(139.76584687327008, 35.67414486889531)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the south corner of the junction of 銀座桜通り and 外堀通り"
2525,500039653,2,12,"[(139.76589312305765, 35.67424157697425)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 銀座桜通り and 外堀通り"
2526,500039654,2,12,"[(139.7655427303638, 35.67431082464737)]",銀座日商ビル,"on the east side of 外堀通り, 150m from the south corner of the junction of 銀座桜通り and 外堀通り"
2527,500039655,2,12,"[(139.76603497463293, 35.674401864479215)]",外堀通り nearby,"on the east side of 外堀通り, 100m from the south corner of the junction of 銀座桜通り and 外堀通り"
2528,500039656,2,12,"[(139.76678611616924, 35.6733585339828)]",中央通り nearby,"on the north side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2529,500039657,2,12,"[(139.76737478677336, 35.67392969457758)]",中央通り nearby,"on the north side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2530,500039658,2,12,"[(139.76704540146608, 35.673593763738)]",中央通り nearby,"on the west side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2531,500039659,2,12,"[(139.76569270161394, 35.67406359642125)]",外堀通り nearby,"on the east side of 外堀通り, 150m from the south corner of the junction of 銀座桜通り and 外堀通り"
2532,500039660,2,12,"[(139.7669227740328, 35.673345126572194)]",中央通り nearby,"on the north side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2533,500039661,2,12,"[(139.76716843564736, 35.67367684991476)]",中央通り nearby,"on the north side of 中央通り, 150m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2534,500039662,2,12,"[(139.7659604340556, 35.67491400401984)]",ヒューリック西銀座ビル,"on the east side of 外堀通り, 50m from the south corner of the junction of 銀座桜通り and 外堀通り"
2535,500039663,2,12,"[(139.76529185963975, 35.67287645504605)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2536,500039664,2,12,"[(139.765868, 35.67310799999999)]",中央通り nearby,"on the west side of 中央通り, 200m from the north corner of the junction of 晴海通り and 中央通り"
2537,500039665,2,12,"[(139.76514849999998, 35.672987500000005)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2538,500039666,2,12,"[(139.76583842375936, 35.67307639129638)]",中央通り nearby,"on the west side of 中央通り, 200m from the north corner of the junction of 晴海通り and 中央通り"
2539,500039667,2,12,"[(139.76466534724636, 35.673041967536236)]",江戸常ビル,"on the east side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2540,500039668,2,12,"[(139.76541321161827, 35.672991084370686)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2541,500039669,2,12,"[(139.76511879306753, 35.672778216483465)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2542,500039670,2,12,"[(139.76537850000003, 35.67295599999999)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2543,500039671,2,12,"[(139.76518849999997, 35.672731999999996)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2544,500039672,2,12,"[(139.765338173159, 35.67291810859504)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2545,500039673,2,12,"[(139.76642750000002, 35.673075000000004)]",中央通り nearby,"on the west side of 中央通り, 250m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2546,500039674,2,12,"[(139.76557449999999, 35.67287549999999)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2547,500039675,2,12,"[(139.76553650000002, 35.673116000000014)]",外堀通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2548,500039676,2,12,"[(139.766547, 35.6729595)]",中央通り nearby,"on the west side of 中央通り, 250m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2549,500039677,2,12,"[(139.76566684803277, 35.67264885909556)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2550,500039678,2,12,"[(139.76606, 35.67302900000001)]",中央通り nearby,"on the west side of 中央通り, 200m from the northeast corner of the junction of 晴海通り and 中央通り"
2551,500039679,2,12,"[(139.76500496728974, 35.67285766666667)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2552,500039680,2,12,"[(139.76495599999996, 35.673266500000004)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2553,500039681,2,12,"[(139.76599399999998, 35.67299600000001)]",中央通り nearby,"on the west side of 中央通り, 200m from the northeast corner of the junction of 晴海通り and 中央通り"
2554,500039682,2,12,"[(139.765084, 35.673387500000004)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2555,500039683,2,12,"[(139.76580600000003, 35.6730475)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2556,500039684,2,12,"[(139.764726231318, 35.67299918173712)]",銀座夏野Rビル,"on the east side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2557,500039685,2,12,"[(139.7657565, 35.67299650000001)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2558,500039686,2,12,"[(139.7652567351368, 35.67309557053339)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2559,500039687,2,12,"[(139.765309, 35.6731485)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2560,500039688,2,12,"[(139.764746, 35.6730685)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2561,500039689,2,12,"[(139.7656515, 35.672928)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2562,500039690,2,12,"[(139.7652161149831, 35.67304763961182)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2563,500039691,2,12,"[(139.76549018051733, 35.67306210392589)]",外堀通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2564,500039692,2,12,"[(139.76480350000003, 35.673113)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2565,500039693,2,12,"[(139.76508750000002, 35.67293600000001)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2566,500039694,2,12,"[(139.76547294108528, 35.67300711782946)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2567,500039695,2,12,"[(139.764846, 35.673145)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2568,500039696,2,12,"[(139.76523749999998, 35.6728325)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2569,500039697,2,12,"[(139.76573550000003, 35.6727875)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2570,500039698,2,12,"[(139.76573187151843, 35.67270893890387)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2571,500039699,2,12,"[(139.76557410730388, 35.67278363871356)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2572,500039700,2,12,"[(139.76594240944476, 35.672955403206124)]",中央通り nearby,"on the west side of 中央通り, 150m from the northeast corner of the junction of 晴海通り and 中央通り"
2573,500039701,2,12,"[(139.76482049176272, 35.67345295760566)]",外堀通り nearby,"on the south side of 外堀通り, 250m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2574,500039702,2,12,"[(139.7657781418819, 35.67346460070976)]",外堀通り nearby,"on the south side of 外堀通り, 200m from the south corner of the junction of 銀座桜通り and 外堀通り"
2575,500039703,2,12,"[(139.7651857389376, 35.67373434034212)]",マロニエゲート銀座1,"on the east side of 外堀通り, 200m from the south corner of the junction of 銀座桜通り and 外堀通り"
2576,500039704,2,12,"[(139.7660885062528, 35.67321072131626)]",中央通り nearby,"on the west side of 中央通り, 200m from the northeast corner of the junction of 晴海通り and 中央通り"
2577,500039705,2,12,"[(139.76584308566663, 35.67287633628605)]",中央通り nearby,"on the west side of 中央通り, 150m from the north corner of the junction of 晴海通り and 中央通り"
2578,500039706,2,12,"[(139.76545139776013, 35.67260581966132)]",中央通り nearby,"on the north side of 中央通り, 100m from the north corner of the junction of 晴海通り and 中央通り"
2579,500039707,2,12,"[(139.76553687439872, 35.673301230421394)]",外堀通り nearby,"on the east side of 外堀通り, 250m from the south corner of the junction of 銀座桜通り and 外堀通り"
2580,500039708,2,12,"[(139.7663558336352, 35.6728808323007)]",中央通り nearby,"on the north side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2581,500039709,2,12,"[(139.76609000000002, 35.6727705)]",中央通り nearby,"on the west side of 中央通り, 150m from the northeast corner of the junction of 晴海通り and 中央通り"
2582,500039710,2,12,"[(139.76603954967663, 35.67272466137567)]",中央通り nearby,"on the west side of 中央通り, 150m from the northeast corner of the junction of 晴海通り and 中央通り"
2583,500039711,2,12,"[(139.76608987157533, 35.67250287357306)]",中央通り nearby,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2584,500039712,2,12,"[(139.76629141935308, 35.67272539283979)]",中央通り nearby,"on the west side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2585,500039713,2,12,"[(139.76606003415415, 35.67245591168979)]",日本香堂ビル,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2586,500039714,2,12,"[(139.766119, 35.67279899999999)]",中央通り nearby,"on the west side of 中央通り, 150m from the northeast corner of the junction of 晴海通り and 中央通り"
2587,500039715,2,12,"[(139.76635800000003, 35.672741499999994)]",中央通り nearby,"on the west side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2588,500039716,2,12,"[(139.76619349999999, 35.67287)]",中央通り nearby,"on the west side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2589,500039717,2,12,"[(139.76599366839065, 35.672675101522834)]",中央通り nearby,"on the west side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2590,500039718,2,12,"[(139.76596189108503, 35.6726474182476)]",中央通り nearby,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2591,500039719,2,12,"[(139.76594209328056, 35.67260559575139)]",中央通り nearby,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2592,500039720,2,12,"[(139.7661193630289, 35.6725654466112)]",マツザワビル,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2593,500039721,2,12,"[(139.76590039762237, 35.6725409718442)]",中央通り nearby,"on the west side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2594,500039722,2,12,"[(139.766237408437, 35.672690883284666)]",中央通り nearby,"on the west side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2595,500039723,2,12,"[(139.76375727150415, 35.6726054369143)]",外堀通り nearby,"on the east side of 外堀通り, 350m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2596,500039724,2,12,"[(139.76523816313448, 35.67227961292825)]",中央通り nearby,"on the west side of 中央通り, 50m from the north corner of the junction of 晴海通り and 中央通り"
2597,500039725,2,12,"[(139.76450628898584, 35.67212291675754)]",GINZA SARUTANI BLDG,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2598,500039726,2,12,"[(139.76434666130473, 35.67266201587956)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2599,500039727,2,12,"[(139.7653030863993, 35.67232765164069)]",フォースタービル,"on the west side of 中央通り, 100m from the north corner of the junction of 晴海通り and 中央通り"
2600,500039728,2,12,"[(139.76453808463248, 35.672149096510765)]",華菱ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2601,500039729,2,12,"[(139.764613, 35.672219999999996)]",名古屋商工会館,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2602,500039730,2,12,"[(139.76476501595175, 35.67208950247899)]",琉映ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2603,500039731,2,12,"[(139.76439585916728, 35.67227695514549)]",小泉ビルディング,"on the north side of 晴海通り, 50m from the east corner of the junction of 外堀通り and 晴海通り"
2604,500039732,2,12,"[(139.76452986901762, 35.6724651579705)]",晴海通り nearby,"on the east side of 晴海通り, 50m from the east corner of the junction of 外堀通り and 晴海通り"
2605,500039733,2,12,"[(139.76445881021453, 35.67234829241685)]",WAKO NAIKIDORI BUILDING,"on the north side of 晴海通り, 50m from the east corner of the junction of 外堀通り and 晴海通り"
2606,500039734,2,12,"[(139.7644900106359, 35.672423693973)]",筑波ビル,"on the north side of 晴海通り, 50m from the east corner of the junction of 外堀通り and 晴海通り"
2607,500039735,2,12,"[(139.76425878037665, 35.672875245736236)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2608,500039736,2,12,"[(139.7639675, 35.672419)]",晴海通り nearby,"on the south side of 外堀通り, 350m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2609,500039737,2,12,"[(139.76463528629, 35.67193121444192)]",晴海通り nearby,"on the north side of 晴海通り, 100m from the southeast corner of the junction of 外堀通り and 晴海通り"
2610,500039738,2,12,"[(139.76435525981566, 35.67223269819051)]",晴海通り nearby,"on the east side of 晴海通り, 50m from the east corner of the junction of 外堀通り and 晴海通り"
2611,500039739,2,12,"[(139.76448684358982, 35.67279754840352)]",弥生ビルディング,"on the south side of 外堀通り, 300m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2612,500039740,2,12,"[(139.76494859018294, 35.672534367215746)]",晴海通り nearby,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2613,500039741,2,12,"[(139.7644801819363, 35.67209494866796)]",銀座スバルビル,"on the north side of 晴海通り, 100m from the southeast corner of the junction of 外堀通り and 晴海通り"
2614,500039742,2,12,"[(139.764905, 35.672558)]",外堀通り nearby,"on the east side of 外堀通り, 300m from the south corner of the junction of 銀座桜通り and 外堀通り"
2615,500039743,2,12,"[(139.7646705, 35.671798)]",晴海通り nearby,"on the north side of 晴海通り, 100m from the southeast corner of the junction of 外堀通り and 晴海通り"
2616,500039744,2,12,"[(139.76430161104193, 35.6720873896776)]",晴海通り nearby,"on the north side of 晴海通り, 100m from the southeast corner of the junction of 外堀通り and 晴海通り"
2617,500039745,2,12,"[(139.7650274632943, 35.672081825536466)]",銀座 旗ビル,"on the north side of 晴海通り, 150m from the east corner of the junction of 外堀通り and 晴海通り"
2618,500039746,2,12,"[(139.76485050000002, 35.671915500000004)]",MIKIMOTO,"on the north side of 晴海通り, 150m from the southeast corner of the junction of 外堀通り and 晴海通り"
2619,500039747,2,12,"[(139.764685, 35.672287000000004)]",松輪ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2620,500039748,2,12,"[(139.76486863008424, 35.67246363160851)]",中村銀座ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2621,500039749,2,12,"[(139.7648445400309, 35.67240616558475)]",銀座屋酒店ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2622,500039750,2,12,"[(139.7647158321168, 35.67231589051095)]",GINZA HATORI BLD,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2623,500039751,2,12,"[(139.76498785889083, 35.672507089252605)]",清水ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2624,500039752,2,12,"[(139.76516811388643, 35.67237289295272)]",中央通り nearby,"on the west side of 中央通り, 100m from the north corner of the junction of 晴海通り and 中央通り"
2625,500039753,2,12,"[(139.76368587984672, 35.67252116433788)]",スキンリファインクリニック銀座,"on the south side of 外堀通り, 400m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2626,500039754,2,12,"[(139.76401004790807, 35.67263156220585)]",外堀通り nearby,"on the east side of 外堀通り, 350m from the southwest corner of the junction of 銀座桜通り and 外堀通り"
2627,500039755,2,12,"[(139.7647753151756, 35.671807620752816)]",浜一・和光ビル,"on the north side of 晴海通り, 150m from the southeast corner of the junction of 外堀通り and 晴海通り"
2628,500039756,2,12,"[(139.764771729645, 35.67237924344542)]",GINZA AH BLDG,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2629,500039757,2,12,"[(139.7649746483277, 35.67226033300208)]",八光ビル,"on the north side of 晴海通り, 100m from the east corner of the junction of 外堀通り and 晴海通り"
2630,500039758,2,12,"[(139.76887705966098, 35.67407604333429)]",中央通り nearby,"on the south side of 銀座桜通り, 50m from the south corner of the junction of 中央通り and 銀座桜通り"
2631,500039759,2,12,"[(139.76811999999998, 35.6738595)]",中央通り nearby,"on the east side of 中央通り, 100m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2632,500039760,2,12,"[(139.76827640611288, 35.673960640733874)]",中央通り nearby,"on the east side of 中央通り, 100m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2633,500039761,2,12,"[(139.76925699999998, 35.674206500000004)]",銀座桜通り nearby,"on the south side of 銀座桜通り, 50m from the southeast corner of the junction of 中央通り and 銀座桜通り"
2634,500039762,2,12,"[(139.76920503022308, 35.674417168480055)]",銀座桜通り nearby,"on the south side of 銀座桜通り, 50m from the southeast corner of the junction of 中央通り and 銀座桜通り"
2635,500039763,2,12,"[(139.76858550000003, 35.674073500000006)]",中央通り nearby,"on the east side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2636,500039764,2,12,"[(139.76864565212134, 35.67381474906151)]",中央通り nearby,"on the south side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2637,500039765,2,12,"[(139.7683912067039, 35.674042286778395)]",中央通り nearby,"on the east side of 中央通り, 50m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2638,500039766,2,12,"[(139.7687635, 35.674464)]",中央通り nearby,"on the east side of 中央通り, within 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2639,500039767,2,12,"[(139.7689958811206, 35.67398843792123)]",中央通り nearby,"on the south side of 銀座桜通り, 50m from the south corner of the junction of 中央通り and 銀座桜通り"
2640,500039768,2,12,"[(139.76879703912232, 35.673743278265505)]",奥野ビル,"on the east side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2641,500039769,2,12,"[(139.7687455, 35.673953000000004)]",中央通り nearby,"on the east side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2642,500039770,2,12,"[(139.76902733721374, 35.674517684906995)]",銀座桜通り nearby,"on the south side of 銀座桜通り, within 50m from the southeast corner of the junction of 中央通り and 銀座桜通り"
2643,500039771,2,12,"[(139.76832282810244, 35.67409069000678)]",中央通り nearby,"on the east side of 中央通り, 50m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2644,500039772,2,12,"[(139.76892696280748, 35.67462447669119)]",銀座桜通り nearby,"on the south side of 東京高速道路KK線, 200m from the west corner of the junction of 首都高速都心環状線 and 東京高速道路KK線"
2645,500039773,2,12,"[(139.76886826852447, 35.674515946354006)]",第21中央ビル,"on the south side of 中央通り, within 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2646,500039774,2,12,"[(139.7688836889826, 35.67389571000403)]",中央通り nearby,"on the east side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2647,500039775,2,12,"[(139.76819920478354, 35.67389556660987)]",中央通り nearby,"on the east side of 中央通り, 100m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2648,500039776,2,12,"[(139.7684817306188, 35.67398106530939)]",中央通り nearby,"on the south side of 中央通り, 50m from the south corner of the junction of 銀座桜通り and 中央通り"
2649,500039777,2,12,"[(139.76819305623394, 35.673756569039504)]",中央通り nearby,"on the east side of 中央通り, 100m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2650,500039778,2,12,"[(139.7692762350688, 35.67433124576862)]",銀座桜通り nearby,"on the south side of 銀座桜通り, 50m from the southeast corner of the junction of 中央通り and 銀座桜通り"
2651,500039779,2,12,"[(139.76734249999998, 35.67242499999999)]",中央通り nearby,"on the east side of 中央通り, 250m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2652,500039780,2,12,"[(139.76812240555427, 35.672980437669686)]",中央通り nearby,"on the east side of 中央通り, 150m from the south corner of the junction of 銀座桜通り and 中央通り"
2653,500039781,2,12,"[(139.76745966116255, 35.67234795474367)]",OAK GINZA,"on the east side of 中央通り, 250m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2654,500039782,2,12,"[(139.76816387043823, 35.67302945746517)]",中央通り nearby,"on the east side of 中央通り, 150m from the south corner of the junction of 銀座桜通り and 中央通り"
2655,500039783,2,12,"[(139.76821287052482, 35.67308734967486)]",中央通り nearby,"on the east side of 中央通り, 150m from the south corner of the junction of 銀座桜通り and 中央通り"
2656,500039784,2,12,"[(139.76682883102345, 35.671854030436435)]",中央通り nearby,"on the east side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2657,500039785,2,12,"[(139.76725313642217, 35.6721723971686)]",中央通り nearby,"on the east side of 中央通り, 300m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2658,500039786,2,12,"[(139.76704413746592, 35.67160030162147)]",中央通り nearby,"on the east side of 中央通り, 350m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2659,500039787,2,12,"[(139.76776429782115, 35.67289189849842)]",中央通り nearby,"on the east side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2660,500039788,2,12,"[(139.76763093951797, 35.672722480470924)]",中央通り nearby,"on the south side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
2661,500039789,2,12,"[(139.76773114212082, 35.67317654044881)]",中央通り nearby,"on the east side of 中央通り, 200m from the southwest corner of the junction of 銀座桜通り and 中央通り"
