,road_id,road_name
886,200003922,Rue de Charonne
887,200003837,Avenue Édouard Vaillant
888,200002700,Avenue Édouard Vaillant
889,200001432,Avenue Édouard Vaillant
890,200001436,Rue Tronchet
891,200003026,Rue Tronchet
892,200003839,Rue Tronchet
893,200001901,Boulevard Haussmann
894,200003215,Boulevard Haussmann
895,200001441,Rue de Rome
896,200001473,Autoroute de l’Est
897,200001444,
898,200001461,Place de la Madeleine
899,200003090,Boulevard de la Madeleine
900,200003426,Place de la Madeleine
901,200002303,Autoroute de l’Est
902,200003134,
903,200001481,Rue de Paris
904,200003193,Rue Arthur Croquette
905,200003194,
906,200001484,Quai de Bercy
907,200001482,Quai de Bercy
908,200002720,Quai de Bercy
909,200002981,
910,200001495,Place du Maroc
911,200001872,Place du Maroc
912,200001496,Rue de Tanger
913,200002692,Avenue de Saint-Cloud
914,200002691,Place de Colombie
915,200001505,Place de Colombie
916,200002035,Rue des Entrepreneurs
917,200001514,Rue des Entrepreneurs
918,200004027,Rue des Entrepreneurs
919,200000011,Boulevard Lefebvre
920,200001523,Boulevard Lefebvre
921,200001524,Rue Jacques Baudry
922,200003861,Rue de Lobau
923,200002564,Rue de Rivoli
924,200001525,Rue de Lobau
925,200001531,Place de Clichy
926,200003337,Boulevard des Batignolles
927,200003209,Place de Clichy
928,200004031,Avenue Duquesne
929,200001535,Rue Eblé
930,200002057,Avenue Duquesne
931,200001565,Rue Raynouard
932,200002941,Rue Jean de La Fontaine
933,200003878,Rue Raynouard
934,200002517,Avenue de la Porte de la Villette
935,200001586,Avenue Jean Jaurès
936,200001585,Avenue Jean Jaurès
937,200001598,Avenue de la Porte d'Italie
938,200002927,Avenue de la Porte d'Italie
939,200002923,Rue Jacques Destrée
940,200001930,Place de la Porte Maillot
941,200001615,
942,200003438,Boulevard Pershing
943,200001631,Avenue Raspail
944,200003279,Avenue Raspail
945,200003898,Avenue Raspail
946,200001640,Rue Paul Bert
947,200002038,Rue Paul Bert
948,200003904,Rue Paul Bert
949,200003308,Rue Jules Guesde
950,200001643,Rue Jules Guesde
951,200004398,Rue Jules Guesde
952,200001664,Route de la Reine
953,200001665,Route de la Reine
954,200003913,Route de la Reine
955,200002957,Boulevard de la Chapelle
956,200001683,Boulevard de la Chapelle
957,200001725,Quai de la Rapée
958,200003063,Quai de la Rapée
959,200003064,Quai de la Rapée
960,200000574,Boulevard des Îles
961,200003143,Boulevard des Îles
962,200003144,Boulevard des Îles
963,200001774,Rue d'Aubervilliers
964,200001767,Rue d'Aubervilliers
965,200003960,Rue d'Aubervilliers
966,200001772,Tunnel de Bicêtre
967,200002670,
968,200002671,Tunnel de Bicêtre
969,200001859,Avenue de la Porte de Pantin
970,200002148,Avenue de la Porte de Pantin
971,200001781,
972,200002147,Boulevard Sérurier
973,200002359,Boulevard Sérurier
974,200001782,
975,200001784,Rue de Maubeuge
976,200001818,Rue de Maubeuge
977,200002619,Rue du Faubourg Poissonnière
978,200002891,Rue de Belleville
979,200001789,Rue de Belleville
980,200004286,Rue de Belleville
981,200002124,Rue du Faubourg du Temple
982,200001851,Boulevard Jules Ferry
983,200004051,Rue du Faubourg du Temple
984,200001877,Boulevard Périphérique Extérieur
985,200002624,Boulevard Périphérique Extérieur
986,200002976,Place Auguste Baron
987,200002744,Place Auguste Baron
988,200001949,Boulevard de la Commanderie
989,200001959,Rond-Point de la Porte de Vincennes
990,200002020,Rond-Point de la Porte de Vincennes
991,200002562,
992,200001966,Boulevard Saint-Germain
993,200001981,Boulevard Saint-Germain
994,200002391,Boulevard Raspail
995,200003197,Pont Nelson Mandela
996,200003196,
997,200002169,Avenue Maurice Thorez
998,200002268,Avenue Maurice Thorez
999,200003287,Rue Barbès
1000,200003248,Avenue Raspail
1001,200002175,Quai du Maréchal Joffre
1002,200003100,Quai du Maréchal Joffre
1003,200002177,Quai Charles Pasqua
1004,200003265,Quai Charles Pasqua
1005,200003261,Quai Charles Pasqua
1006,200002727,Rue Montmartre
1007,200002222,Rue Montmartre
1008,200004227,Rue Montmartre
1009,200002289,Quai du Point du Jour
1010,200002290,Quai du Point du Jour
1011,200002446,Place Félix Éboué
1012,200002445,Place Félix Éboué
1013,200002329,Avenue Daumesnil
1014,200002834,Place Félix Éboué
1015,200002447,Place Félix Éboué
1016,200002331,Avenue Daumesnil
1017,200002333,Avenue du Maréchal de Lattre de Tassigny
1018,200003318,Avenue du Maréchal de Lattre de Tassigny
1019,200003319,Avenue du Maréchal de Lattre de Tassigny
1020,200003146,Quai de la Bataille de Stalingrad
1021,200003145,Quai du Président Roosevelt
1022,200003004,Avenue de Paris
1023,200003005,Avenue de Paris
1024,200002377,
1025,200002438,Place de la Porte de Montreuil
1026,200002434,Place de la Porte de Montreuil
1027,200002435,Avenue de la Porte de Montreuil
1028,200002444,Place Félix Éboué
1029,200002448,Place Félix Éboué
1030,200002912,Boulevard de Reuilly
1031,200002499,Place du Maréchal Juin
1032,200002500,Place du Maréchal Juin
1033,200002467,Avenue de Villiers
1034,200002469,Place du Maréchal de Lattre de Tassigny
1035,200002470,Place du Maréchal de Lattre de Tassigny
1036,200003415,Boulevard de l'Amiral Bruix
1037,200002493,Place du Maréchal Juin
1038,200002494,Place du Maréchal Juin
1039,200002490,Avenue de Villiers
1040,200003375,Boulevard de l'Amiral Bruix
1041,200003391,Boulevard de l'Amiral Bruix
1042,200002585,Boulevard Thierry de Martel
1043,200002600,Rue d'Auteuil
1044,200002601,Rue d'Auteuil
1045,200002634,Place de la Porte d'Auteuil
1046,200003247,Rue de l'Arcade
1047,200002665,Rue de l'Arcade
1048,200003257,Quai de la Rapée
1049,200003065,Quai de la Rapée
1050,200002718,Quai de la Rapée
1051,200003243,Place du Colonel Fabien
1052,200002753,Place du Colonel Fabien
1053,200003103,Boulevard de la Villette
1054,200002833,Place Félix Éboué
1055,200003205,Place Félix Éboué
1056,200003204,Boulevard de Reuilly
1057,200004322,Boulevard de la Liberté
1058,200002850,Boulevard de la Liberté
1059,200003003,Boulevard de la Liberté
1060,200002886,Rue Lecourbe
1061,200002885,Rue Lecourbe
1062,200004284,Rue Lecourbe
1063,200004153,
1064,200002919,Rue Charles Frérot
1065,200002513,
1066,200003365,Boulevard de la Villette
1067,200002926,Avenue Secrétan
1068,200002961,Quai du Président Paul Doumer
1069,200003137,
1070,200003140,
1071,200003141,
1072,200003159,Avenue de Clichy
1073,200003410,Avenue de Clichy
1074,200004365,Avenue de Clichy
1075,200003227,
1076,200003228,
1077,200003233,
1078,200003412,Quai de Bercy
1079,200003413,Quai de Bercy
1080,200003232,Quai de Bercy
1081,200003315,Avenue du Maréchal de Lattre de Tassigny
1082,200003316,Avenue du Maréchal de Lattre de Tassigny
1083,200003317,Avenue du Maréchal de Lattre de Tassigny
1084,200003124,Rue du Caporal Peugeot
1085,200004360,Rue du Caporal Peugeot
1086,200003462,Rue Étienne Marcel
1087,200000020,Rue Étienne Marcel
1088,200000152,Boulevard Richard Wallace
1089,200003521,Avenue de la Porte d'Auteuil
1090,200000324,Rue des Rosiers
1091,200003534,Rue des Rosiers
1092,200003540,Avenue Michelet
1093,200003561,Avenue de la République
1094,200000514,Avenue de la République
1095,200000594,Pont de la Tournelle
1096,200003581,Pont de la Tournelle
1097,200003590,Boulevard Victor Hugo
1098,200000748,
1099,200003622,
1100,200003628,Place Vendôme
1101,200000780,Place Vendôme
1102,200003635,Avenue du Docteur Calmette
1103,200000807,Avenue du Docteur Calmette
1104,200000815,Rue de Lagny
1105,200003640,Rue de Lagny
1106,200000837,Rue Jean Mermoz
1107,200003651,Rue Jean Mermoz
1108,200003653,Rue de Bois-Colombes
1109,200000874,Rue Charles Schmidt
1110,200003667,Rue Hérault de Séchelles
1111,200000894,Rue Hérault de Séchelles
1112,200000951,Route de la Tourelle
1113,200003716,Rue des Sablons
1114,200001077,Rue des Sablons
1115,200003721,Rue Saint-Antoine
1116,200001091,Rue Saint-Antoine
1117,200003731,Avenue Jean Jaurès
1118,200001175,Avenue Robert Schuman
1119,200001185,Rue de Paris
1120,200001194,Rue Paul Andrieux
1121,200003752,Rue Paul Andrieux
1122,200003774,Avenue Henri Barbusse
1123,200003788,Boulevard du Général Kœnig
1124,200001475,Avenue du Général Leclerc
1125,200003853,Avenue du Général Leclerc
1126,200003855,Avenue Pierre Grenier
1127,200001493,Avenue Pierre Grenier
1128,200001605,Avenue Gabriel Péri
1129,200001632,Avenue de la République
1130,200003912,Route de la Reine
1131,200001676,Avenue du Général de Gaulle
1132,200003923,Avenue Daumesnil
1133,200001708,Rue Aristide Briand
1134,200003933,Rue Aristide Briand
1135,200001710,Route d'Asnières
1136,200001819,Avenue Anatole France
1137,200001855,Rue du Général Roguet
1138,200003983,Rue du Général Roguet
1139,200003985,Avenue du Capitaine Glarner
1140,200001857,Avenue du Capitaine Glarner
1141,200001898,Boulevard de la République
1142,200001900,Rue du Château
1143,200004011,Rue de Colombes
1144,200002119,Boulevard de Stalingrad
1145,200004046,Boulevard de Stalingrad
1146,200002120,Rue de Bezons
1147,200004053,Avenue de la Porte des Poissonniers
1148,200002137,Avenue de la Porte des Poissonniers
1149,200004071,Avenue de la République
1150,200002185,Avenue de la République
1151,200004099,Rue de Bretagne
1152,200002294,Rue de Bretagne
1153,200004101,Avenue de l'Hippodrome
1154,200002304,Boulevard Saint-Denis
1155,200004103,Allée de Longchamp
1156,200004113,Boulevard de la Commanderie
1157,200002345,Boulevard de la Commanderie
1158,200004118,Boulevard du Colonel Fabien
1159,200004126,Rue de Solférino
1160,200002392,Rue de Solférino
1161,200004162,Rue de Paris
1162,200002540,Rue de Paris
1163,200002669,Rue Soufflot
1164,200004210,Rue Soufflot
1165,200004213,Rue Clovis
1166,200002688,Rue Clovis
1167,200004217,Boulevard de Verdun
1168,200004234,Avenue de l'Industrie
1169,200002764,Avenue Victor Hugo
1170,200002802,Boulevard du Général Leclerc de Hauteclocque
1171,200004253,Boulevard du Général Leclerc de Hauteclocque
1172,200004261,Rue André Joineau
1173,200002825,Rue André Joineau
1174,200002876,Avenue Jean Jaurès
1175,200004278,Avenue Jean Jaurès
1176,200004279,Avenue Verdier
1177,200002878,Avenue Verdier
1178,200002879,Avenue Jean Jaurès
1179,200002908,Boulevard d'Auteuil
1180,200002931,Avenue Pasteur
1181,200004300,Avenue Pasteur
1182,200002932,Avenue Jean Jaurès
1183,200004301,Avenue Jean Jaurès
1184,200004302,Avenue Verdier
1185,200002933,Avenue Verdier
1186,200002946,Boulevard Chanzy
1187,200002948,Avenue de Gravelle
1188,200004321,Boulevard du Général Leclerc
1189,200003002,Boulevard du Général Leclerc
1190,200004323,Avenue du Général Leclerc
1191,200003008,Voie de la Déportation
1192,200004326,Allée de la Reine Marguerite
1193,200003013,Allée de la Reine Marguerite
1194,200004350,
1195,200003283,Route de Sèvres à Neuilly
1196,200004391,Route de Sèvres à Neuilly
1197,200004401,Quai de la République
1198,200002226,Boulevard Haussmann
1199,200000871,Boulevard Haussmann
1200,200000178,Avenue de Messine
1201,200004084,Boulevard Haussmann
1202,200000651,Boulevard Jourdan
1203,200001362,Boulevard Jourdan
1204,200000238,Rue de la Cité Universitaire
1205,200001195,Rue de la Cité Universitaire
1206,200002084,Rue Saint-Lazare
1207,200002905,Rue du Havre
1208,200004037,Rue Saint-Lazare
1209,200003297,Cours de Vincennes
1210,200001717,Cours de Vincennes
1211,200003919,Rue des Pyrénées
1212,200003270,Avenue du Docteur Arnold Netter
1213,200002934,Cours de Vincennes
1214,200002018,Cours de Vincennes
1215,200001677,Rue des Pyrénées
1216,200004387,Avenue du Docteur Arnold Netter
1217,200004305,Rue de Tolbiac
1218,200000003,Rue de Tolbiac
1219,200003324,Avenue d'Italie
1220,200004050,Avenue d'Italie
1221,200002939,Rue de Tolbiac
1222,200003457,Rue de Tolbiac
1223,200004402,Avenue d'Italie
1224,200002123,Avenue d'Italie
1225,200000004,Avenue d'Ivry
1226,200000708,Avenue de Choisy
1227,200001555,Rue de Tolbiac
1228,200001817,Avenue de Choisy
1229,200003616,Avenue de Choisy
1230,200003876,Rue de Tolbiac
1231,200002551,Boulevard de Bercy
1232,200000007,Boulevard Vincent Auriol
1233,200002550,Quai d'Austerlitz
1234,200003346,Quai de la Gare
1235,200000277,Pont de Bercy
1236,200002959,Boulevard Vincent Auriol
1237,200004405,Quai de la Gare
1238,200004169,Quai d'Austerlitz
1239,200004187,Avenue de France
1240,200000062,Avenue Pierre Mendès France
1241,200001377,Boulevard Vincent Auriol
1242,200002609,Avenue de France
1243,200003239,Avenue Pierre Mendès France
1244,200000715,Boulevard Vincent Auriol
1245,200000008,Boulevard Marguerite de Rochechouart
1246,200002904,Boulevard Barbès
1247,200004249,Boulevard de Magenta
1248,200000038,Boulevard de la Chapelle
1249,200002831,Boulevard de Clichy
1250,200002798,Boulevard de Magenta
1251,200004291,Boulevard Barbès
1252,200002745,Boulevard Brune
1253,200004138,Place de la Porte de Vanves
1254,200000275,Rue Raymond Losserand
1255,200002698,Boulevard Brune
1256,200002449,Place de la Porte de Vanves
1257,200002039,Boulevard Lefebvre
1258,200000554,Rue de Charonne
1259,200001165,Rue de Charonne
1260,200002629,Avenue Philippe Auguste
1261,200003461,Avenue Philippe Auguste
1262,200003564,Rue de Charonne
1263,200004196,Avenue Philippe Auguste
1264,200003742,Rue de Charonne
1265,200000019,Avenue Philippe Auguste
1266,200001488,Rue Étienne Marcel
1267,200001904,Rue du Louvre
1268,200003854,Rue Étienne Marcel
1269,200003992,Rue du Louvre
1270,200000023,Boulevard de Courcelles
1271,200000024,Boulevard de Courcelles
1272,200004004,Rue de Courcelles
1273,200001097,Rue de Courcelles
1274,200003465,Boulevard de Courcelles
1275,200003466,Boulevard de Courcelles
1276,200003725,Rue de Courcelles
1277,200001967,Rue de Courcelles
1278,200002108,Boulevard Saint-Marcel
1279,200000033,Boulevard Arago
1280,200001109,Boulevard de Port-Royal
1281,200003632,Avenue des Gobelins
1282,200004314,Avenue des Gobelins
1283,200004043,Boulevard Saint-Marcel
1284,200003471,Boulevard Arago
1285,200002983,Avenue des Gobelins
1286,200000793,Avenue des Gobelins
1287,200000034,Boulevard Raspail
1288,200000035,Boulevard Raspail
1289,200001218,Rue de Vaugirard
1290,200004281,Rue de Vaugirard
1291,200001574,Boulevard Raspail
1292,200000106,Boulevard Raspail
1293,200002880,Rue de Vaugirard
1294,200003759,Rue de Vaugirard
1295,200002637,Avenue de la Porte de La Chapelle
1296,200000044,Rue de la Chapelle
1297,200002284,Boulevard Ney
1298,200000396,Boulevard Ney
1299,200002001,Boulevard Ney
1300,200002515,Rue de la Chapelle
1301,200000395,Boulevard Ney
1302,200003700,Rue de la Glacière
1303,200000049,Rue de la Glacière
1304,200004354,Boulevard Arago
1305,200001388,Boulevard Arago
1306,200001024,Rue de la Glacière
1307,200003474,Rue de la Glacière
1308,200003118,Boulevard Arago
1309,200003818,Boulevard Arago
1310,200000109,Rue Berthollet
1311,200002730,Boulevard de Port-Royal
1312,200003730,Boulevard de Port-Royal
1313,200003493,Rue Berthollet
1314,200004228,Boulevard de Port-Royal
1315,200001113,Boulevard de Port-Royal
1316,200002894,Avenue Ingres
1317,200000055,Place de la Porte de Passy
1318,200004186,Boulevard Suchet
1319,200002689,Boulevard Suchet
1320,200004287,Avenue Ingres
1321,200002606,Boulevard Suchet
1322,200004214,Boulevard Suchet
1323,200003478,Place de la Porte de Passy
1324,200003802,Quai André Citroën
1325,200001345,Quai de Grenelle
1326,200003470,Rue Maurice Bourdet
1327,200002777,Place Ferdinand Forest
1328,200001346,Quai André Citroën
1329,200002829,Quai de Grenelle
1330,200000032,Rue Maurice Bourdet
1331,200004240,Place Ferdinand Forest
1332,200000782,Boulevard de Grenelle
1333,200003483,Quai Jacques Chirac
1334,200002547,Quai de Grenelle
1335,200003075,Boulevard de Grenelle
1336,200000077,Quai Jacques Chirac
1337,200004166,Quai de Grenelle
1338,200000495,Pont de Bir Hakeim
1339,200003488,Pont Alexandre III
1340,200000086,Avenue du Maréchal Gallieni
1341,200003484,Quai d'Orsay
1342,200001530,Quai d'Orsay
1343,200000098,Pont Alexandre III
1344,200003487,Avenue du Maréchal Gallieni
1345,200000080,Quai d'Orsay
1346,200003865,Quai d'Orsay
1347,200003963,Rue Ordener
1348,200000104,Rue Ordener
1349,200003604,Rue Damrémont
1350,200001337,Rue du Poteau
1351,200001791,Rue Ordener
1352,200000653,Rue Damrémont
1353,200003799,Rue du Poteau
1354,200003491,Rue Ordener
1355,200001588,Boulevard Raspail
1356,200001532,Rue de Rennes
1357,200003840,Rue de Rennes
1358,200000130,Boulevard Raspail
1359,200003866,Rue de Rennes
1360,200001440,Rue de Rennes
1361,200004435,Avenue d'Iéna
1362,200000133,Avenue d'Iéna
1363,200000135,Avenue du Président Wilson
1364,200000338,Avenue du Président Wilson
1365,200003433,Avenue d'Iéna
1366,200001229,Avenue du Président Wilson
1367,200000337,Avenue du Président Wilson
1368,200003495,Avenue d'Iéna
1369,200000154,Avenue de Wagram
1370,200001332,Avenue de Wagram
1371,200002010,Rue de Courcelles
1372,200003500,Avenue de Wagram
1373,200003797,Avenue de Wagram
1374,200004019,Rue de Courcelles
1375,200000159,Avenue de Villiers
1376,200002063,Avenue de Villiers
1377,200002714,Avenue de Wagram
1378,200003501,Avenue de Villiers
1379,200004033,Avenue de Villiers
1380,200004223,Avenue de Wagram
1381,200000673,Avenue de la Porte de Saint-Cloud
1382,200002083,Avenue de la Porte de Saint-Cloud
1383,200000674,
1384,200002526,Avenue Gambetta
1385,200000217,Rue du Chemin Vert
1386,200001691,Boulevard de Ménilmontant
1387,200004400,Avenue de la République
1388,200001370,Boulevard de Ménilmontant
1389,200004155,Avenue Gambetta
1390,200001252,Boulevard de Ménilmontant
1391,200001371,Boulevard de Ménilmontant
1392,200003314,Avenue de la République
1393,200003704,Boulevard Voltaire
1394,200000050,Avenue Parmentier
1395,200000706,Boulevard Voltaire
1396,200000085,Rue de la Roquette
1397,200003517,Rue de la Roquette
1398,200001041,Boulevard Voltaire
1399,200003475,Avenue Parmentier
1400,200003615,Boulevard Voltaire
1401,200000218,Rue de la Roquette
1402,200003486,Rue de la Roquette
1403,200000311,Avenue de la Porte des Lilas
1404,200001899,Avenue Gambetta
1405,200002086,Rue de Belleville
1406,200002238,Boulevard Mortier
1407,200002239,Boulevard Sérurier
1408,200002188,Avenue de la Porte des Lilas
1409,200004038,Rue de Belleville
1410,200002090,Boulevard Mortier
1411,200003326,Avenue de Malakoff
1412,200000258,Avenue Raymond Poincaré
1413,200004091,Avenue Foch
1414,200000988,Avenue Foch
1415,200004403,Avenue de Malakoff
1416,200002264,Avenue Foch
1417,200003691,Avenue Foch
1418,200003524,Avenue Raymond Poincaré
1419,200004298,Avenue Georges Lafenestre
1420,200002924,Avenue Georges Lafenestre
1421,200002746,Boulevard Brune
1422,200003404,Rue d'Avron
1423,200000291,Avenue de la Porte de Montreuil
1424,200001626,Boulevard Davout
1425,200001600,Boulevard Davout
1426,200004428,Rue d'Avron
1427,200002089,Boulevard Davout
1428,200001779,Boulevard Davout
1429,200000317,Avenue de Ségur
1430,200002150,Avenue de Ségur
1431,200003121,Avenue de Suffren
1432,200003574,Avenue de Suffren
1433,200003530,Avenue de Ségur
1434,200004056,Avenue de Ségur
1435,200004357,Avenue de Suffren
1436,200000573,Avenue de Suffren
1437,200001381,Rue de Tolbiac
1438,200003532,Rue Bobillot
1439,200000321,Rue Bobillot
1440,200003816,Rue de Tolbiac
1441,200002199,Place du 25 Août 1944
1442,200000093,Rue de la Légion Étrangère
1443,200002527,Avenue Paul Appell
1444,200003405,Place Édith Thomas
1445,200002194,Place du 25 Août 1944
1446,200000870,Avenue de la Porte d'Orléans
1447,200004429,Place Édith Thomas
1448,200000322,Avenue Paul Appell
1449,200001603,Place de la Porte Molitor
1450,200000330,Rue Molitor
1451,200003711,Boulevard Murat
1452,200002837,Boulevard Murat
1453,200003888,Place de la Porte Molitor
1454,200001061,Boulevard Murat
1455,200004266,Boulevard Murat
1456,200003536,Rue Molitor
1457,200000670,Boulevard Exelmans
1458,200000663,Boulevard Exelmans
1459,200001668,Rue Molitor
1460,200000672,Boulevard Exelmans
1461,200002788,Place de la Porte d'Auteuil
1462,200003914,Rue Molitor
1463,200002309,Avenue du 12 Février 1934
1464,200000340,Avenue Pierre Larousse
1465,200004285,Boulevard Gabriel Péri
1466,200002207,Boulevard Gabriel Péri
1467,200004105,Avenue du 12 Février 1934
1468,200003537,Avenue Pierre Larousse
1469,200004075,Boulevard Gabriel Péri
1470,200002890,Boulevard Gabriel Péri
1471,200001723,Boulevard Soult
1472,200002019,Avenue de la Porte de Vincennes
1473,200001780,Boulevard Soult
1474,200002571,Avenue de Tourville
1475,200003844,Avenue Duquesne
1476,200003848,Avenue de la Motte-Picquet
1477,200003074,Place Joffre
1478,200002805,Avenue Bosquet
1479,200001451,Avenue Duquesne
1480,200004177,Avenue de Tourville
1481,200001457,Avenue de la Motte-Picquet
1482,200004343,Place Joffre
1483,200003541,Rue de l'Amiral Cloué
1484,200000316,Avenue Émile Zola
1485,200003826,Rue de la Convention
1486,200000406,Quai André Citroën
1487,200000366,Quai André Citroën
1488,200000367,Rue de l'Amiral Cloué
1489,200001406,Rue de la Convention
1490,200000370,Quai André Citroën
1491,200003251,Rue Balard
1492,200000376,Rue Antoine Fratacci
1493,200000377,Rue Ernest Laval
1494,200001675,Avenue Marcel Martinie
1495,200003294,Rue Jean Bleuzen
1496,200002196,Avenue Jacques Jézéquel
1497,200002310,Rue Raymond Marcheron
1498,200001295,Rue Antoine Fratacci
1499,200002731,Boulevard Gabriel Péri
1500,200002353,Avenue Marcel Martinie
1501,200003295,Rue Jean Bleuzen
1502,200002197,Avenue Jacques Jézéquel
1503,200002311,Rue Raymond Marcheron
1504,200002426,Avenue Émile Zola
1505,200000420,Rue Frémicourt
1506,200004244,Rue des Entrepreneurs
1507,200004133,Avenue Émile Zola
1508,200003545,Rue Frémicourt
1509,200002787,Rue des Entrepreneurs
1510,200000433,Rue Claude Garamond
1511,200000426,
1512,200004396,Avenue de la Porte Brancion
1513,200000995,Rue Jean Bleuzen
1514,200000994,
1515,200001566,Rue Louis Vicat
1516,200003305,Avenue de la Porte Brancion
1517,200000996,Rue Jean Bleuzen
1518,200000943,Pont de Tolbiac
1519,200001715,Place Lachambeaudie
1520,200002555,Quai de Bercy
1521,200002719,Quai de Bercy
1522,200003680,Pont de Tolbiac
1523,200003937,Place Lachambeaudie
1524,200004209,Avenue de Lowendal
1525,200000585,Rue Cambronne
1526,200004025,Rue de la Croix Nivert
1527,200002942,Boulevard de Grenelle
1528,200003304,Boulevard Garibaldi
1529,200002664,Avenue de Lowendal
1530,200002033,Rue de la Croix Nivert
1531,200003578,Rue Cambronne
1532,200002916,Boulevard Garibaldi
1533,200000783,Boulevard de Grenelle
1534,200003812,Avenue Courteline
1535,200000583,Avenue de Saint-Mandé
1536,200002511,Boulevard Soult
1537,200001374,Avenue Courteline
1538,200003576,Avenue de Saint-Mandé
1539,200002842,Boulevard Soult
1540,200001179,Rue d'Assas
1541,200000575,Rue d'Assas
1542,200003882,Rue de Vaugirard
1543,200003748,Rue d'Assas
1544,200001573,Rue de Vaugirard
1545,200003575,Rue d'Assas
1546,200001702,Avenue du Général Michel Bizot
1547,200002280,Avenue de Saint-Mandé
1548,200004094,Avenue de Saint-Mandé
1549,200003931,Avenue du Général Michel Bizot
1550,200001447,Boulevard du Montparnasse
1551,200001587,Avenue de l'Observatoire
1552,200003582,Avenue de l'Observatoire
1553,200002772,Avenue de l'Observatoire
1554,200001112,Boulevard du Montparnasse
1555,200000595,Avenue de l'Observatoire
1556,200004161,Voie de la Résistance
1557,200000601,Boulevard Eugène Decros - Rue du Bois
1558,200003749,Rue Charles Auray
1559,200002538,Voie de la Résistance
1560,200003583,Boulevard Eugène Decros - Rue du Bois
1561,200001184,Rue Charles Auray
1562,200003383,Rue Jules Auffret
1563,200001235,Rue du Pré-Saint-Gervais
1564,200003709,Avenue Faidherbe
1565,200004420,Rue Jules Auffret
1566,200001058,Avenue Faidherbe
1567,200003764,Rue du Pré-Saint-Gervais
1568,200001173,Avenue Jean Jaurès
1569,200002155,Rue de la Convention
1570,200000608,Rue Gabriel Péri
1571,200001979,Rue Gabriel Péri
1572,200002328,Rue de la Convention
1573,200001172,Avenue Jean Jaurès
1574,200003589,Boulevard Raspail
1575,200001448,Boulevard du Montparnasse
1576,200000613,Boulevard Raspail
1577,200001111,Boulevard du Montparnasse
1578,200001843,Avenue de la République
1579,200003331,Avenue de la République
1580,200003593,Avenue Parmentier
1581,200003381,Avenue Parmentier
1582,200003980,Avenue de la République
1583,200000625,Avenue Parmentier
1584,200004419,Avenue Parmentier
1585,200004404,Avenue de la République
1586,200000645,Avenue du Général Michel Bizot
1587,200001376,Avenue Daumesnil
1588,200003813,Avenue Daumesnil
1589,200003814,Avenue Daumesnil
1590,200001375,Avenue Daumesnil
1591,200003601,Avenue du Général Michel Bizot
1592,200000664,Rue de la Pompe
1593,200000665,Rue de la Pompe
1594,200003609,Rue de Longchamp
1595,200001738,Rue de Longchamp
1596,200003607,Rue de la Pompe
1597,200000666,Rue de Longchamp
1598,200003949,Rue de Longchamp
1599,200003608,Rue de la Pompe
1600,200000226,Boulevard Flandrin
1601,200000667,Boulevard Jules Sandeau
1602,200002945,Avenue Henri Martin
1603,200003441,Avenue Henri Martin
1604,200000668,Boulevard Flandrin
1605,200002901,Boulevard Émile Augier
1606,200002944,Avenue Henri Martin
1607,200002626,Boulevard du Général Martial Valin
1608,200000671,Boulevard Exelmans
1609,200002910,Quai André Citroën
1610,200003179,Quai d'Issy-les-Moulineaux
1611,200002795,Boulevard du Général Martial Valin
1612,200003610,Boulevard Exelmans
1613,200002599,Boulevard Suchet
1614,200001742,Boulevard Murat
1615,200001602,Place de la Porte d'Auteuil
1616,200001896,Boulevard Suchet
1617,200002479,Boulevard Suchet
1618,200001060,Boulevard Murat
1619,200001595,Rue Poussin
1620,200000498,Rue Toulouse-Lautrec
1621,200000691,Avenue de la Porte de Saint-Ouen
1622,200003890,Avenue Gabriel Péri
1623,200000690,
1624,200001606,Avenue Gabriel Péri
1625,200002775,Avenue de la Porte de Saint-Ouen
1626,200000710,Avenue Georges Mandel
1627,200001737,Rue de la Pompe
1628,200002713,Avenue Henri Martin
1629,200003446,Avenue Georges Mandel
1630,200003948,Rue de la Pompe
1631,200002699,Avenue Pierre Brossolette
1632,200001637,Avenue Pierre Brossolette
1633,200002024,Avenue du 12 Février 1934
1634,200004218,Avenue Pierre Brossolette
1635,200000740,Avenue du 12 Février 1934
1636,200003902,Avenue Pierre Brossolette
1637,200000511,Quai d'Orsay
1638,200000414,Quai Branly
1639,200001539,Place de la Résistance
1640,200003025,Pont de l'Alma
1641,200000512,Quai d'Orsay
1642,200003127,Quai Jacques Chirac
1643,200000753,Pont de l'Alma
1644,200000756,Boulevard Haussmann
1645,200003662,Avenue Myron Herrick
1646,200003971,Rue de Courcelles
1647,200003624,Boulevard Haussmann
1648,200001812,Rue de Courcelles
1649,200000875,Avenue Myron Herrick
1650,200001166,Avenue de la République
1651,200002989,Avenue de la République
1652,200003629,Avenue Verdier
1653,200003743,Avenue de la République
1654,200004316,Avenue de la République
1655,200000785,Avenue Verdier
1656,200001971,Boulevard Barbès
1657,200000786,Boulevard Ornano
1658,200004015,Rue Ordener
1659,200004007,Boulevard Barbès
1660,200003630,Boulevard Ornano
1661,200002002,Rue Ordener
1662,200000769,Rue Baudin
1663,200001657,Rue de Bezons
1664,200000796,Place Charras
1665,200000795,Rue Baudin
1666,200003335,Rue de Bezons
1667,200000820,Boulevard Lannes
1668,200001315,Place de Colombie
1669,200001016,Route de La Muette à Neuilly
