Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
1954,500008309,2,12,"[(-122.42310916270036, 37.75710625126371)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1955,500008310,2,12,"[(-122.423137, 37.75718599999999)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1956,500008311,2,12,"[(-122.42277749999998, 37.757411499999996)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1957,500008312,2,12,"[(-122.42242791468138, 37.75741352147581)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1958,500008313,2,12,"[(-122.42187486885842, 37.757056936296294)]",Valencia Street nearby,"on the west side of Valencia Street, 500m from the south corner of the junction of 18th Street and Valencia Street"
1959,500008314,2,12,"[(-122.42161671211586, 37.757029223404274)]",Valencia Street nearby,"on the south side of Valencia Street, 500m from the south corner of the junction of 18th Street and Valencia Street"
1960,500008315,2,12,"[(-122.42284806202679, 37.756996018394474)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1961,500008316,2,12,"[(-122.42213122590196, 37.75702552571554)]",Valencia Street nearby,"on the west side of Valencia Street, 500m from the south corner of the junction of 18th Street and Valencia Street"
1962,500008317,2,12,"[(-122.42261237506163, 37.75739879992263)]",Guerrero Street nearby,"on the north side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1963,500008318,2,12,"[(-122.42247777737873, 37.75700610951482)]",Guerrero Street nearby,"on the north side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1964,500008319,2,12,"[(-122.42179882658041, 37.75708959685495)]",Valencia Street nearby,"on the west side of Valencia Street, 500m from the south corner of the junction of 18th Street and Valencia Street"
1965,500008320,2,12,"[(-122.42274451357578, 37.75702738101357)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1966,500008321,2,12,"[(-122.42295663410381, 37.75695719177871)]",Guerrero Street nearby,"on the north side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1967,500008322,2,12,"[(-122.42235597679228, 37.75744476213184)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1968,500008323,2,12,"[(-122.42239382082327, 37.75704799421101)]",Guerrero Street nearby,"on the north side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1969,500008324,2,12,"[(-122.42229754842248, 37.75744774663959)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1970,500008325,2,12,"[(-122.42175284065154, 37.757458703858916)]",Valencia Street nearby,"on the south side of Valencia Street, 450m from the south corner of the junction of 18th Street and Valencia Street"
1971,500008326,2,12,"[(-122.42308714729745, 37.75732560096388)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1972,500008327,2,12,"[(-122.42256881006973, 37.75702867796374)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1973,500008328,2,12,"[(-122.42308994946087, 37.75697266619784)]",Guerrero Street nearby,"on the east side of Guerrero Street, 550m from the north corner of the junction of 24th Street and Guerrero Street"
1974,500008329,2,12,"[(-122.42297640432635, 37.75746872369602)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1975,500008330,2,12,"[(-122.42213713872557, 37.757854266751416)]",Valencia Street nearby,"on the north side of Valencia Street, 400m from the south corner of the junction of 18th Street and Valencia Street"
1976,500008331,2,12,"[(-122.42319871643545, 37.75826666417523)]",Guerrero Street nearby,"on the east side of Guerrero Street, 700m from the north corner of the junction of 24th Street and Guerrero Street"
1977,500008332,2,12,"[(-122.42220995670827, 37.75786091813317)]",Valencia Street nearby,"on the west side of Valencia Street, 400m from the south corner of the junction of 18th Street and Valencia Street"
1978,500008333,2,12,"[(-122.42182384251237, 37.75788090982585)]",Valencia Street nearby,"on the west side of Valencia Street, 400m from the south corner of the junction of 18th Street and Valencia Street"
1979,500008334,2,12,"[(-122.42246067802661, 37.757824131485485)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1980,500008335,2,12,"[(-122.42318280536283, 37.758123653453296)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1981,500008336,2,12,"[(-122.42320151697747, 37.7579861039077)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1982,500008337,2,12,"[(-122.42233327876555, 37.75822787409656)]",Valencia Street nearby,"on the south side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1983,500008338,2,12,"[(-122.42199044158467, 37.75786949414203)]",Valencia Street nearby,"on the west side of Valencia Street, 400m from the south corner of the junction of 18th Street and Valencia Street"
1984,500008339,2,12,"[(-122.4222948375363, 37.75784024063986)]",Valencia Street nearby,"on the south side of Valencia Street, 400m from the south corner of the junction of 18th Street and Valencia Street"
1985,500008340,2,12,"[(-122.42207906122793, 37.75820946146295)]",Valencia Street nearby,"on the west side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1986,500008341,2,12,"[(-122.42241616382726, 37.758221996335955)]",Guerrero Street nearby,"on the north side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1987,500008342,2,12,"[(-122.4232207562874, 37.75819334944074)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1988,500008343,2,12,"[(-122.4227233818919, 37.75821776310055)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1989,500008344,2,12,"[(-122.42250820231841, 37.75821617717884)]",Guerrero Street nearby,"on the north side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1990,500008345,2,12,"[(-122.42191044629193, 37.75825020794102)]",Valencia Street nearby,"on the west side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1991,500008346,2,12,"[(-122.4221632662014, 37.758227371932385)]",Valencia Street nearby,"on the west side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1992,500008347,2,12,"[(-122.4222491037374, 37.758223247652175)]",Valencia Street nearby,"on the west side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1993,500008348,2,12,"[(-122.42309890182132, 37.75789801131634)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1994,500008349,2,12,"[(-122.42294108956956, 37.758232931639405)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
1995,500008350,2,12,"[(-122.42182097849926, 37.758300006215045)]",Valencia Street nearby,"on the west side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
1996,500008351,2,12,"[(-122.4229024259541, 37.757793298195466)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1997,500008352,2,12,"[(-122.42299100718216, 37.75773203734104)]",Guerrero Street nearby,"on the north side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1998,500008353,2,12,"[(-122.42282534875022, 37.75780524077538)]",Guerrero Street nearby,"on the north side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
1999,500008354,2,12,"[(-122.42314517414387, 37.757714384315655)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
2000,500008355,2,12,"[(-122.42320076512392, 37.75805605731785)]",Guerrero Street nearby,"on the east side of Guerrero Street, 650m from the north corner of the junction of 24th Street and Guerrero Street"
2001,500008356,2,12,"[(-122.42266538812913, 37.75785004732683)]",Guerrero Street nearby,"on the east side of Guerrero Street, 600m from the north corner of the junction of 24th Street and Guerrero Street"
2002,500008357,2,12,"[(-122.42171092644068, 37.75824288860255)]",Valencia Street nearby,"on the south side of Valencia Street, 350m from the south corner of the junction of 18th Street and Valencia Street"
2003,500009945,2,12,"[(-122.45034914906783, 37.766447385123726)]",Frederick Street nearby,"on the east side of Frederick Street, 200m from the west corner of the junction of Clayton Street and Frederick Street"
2004,500009950,2,12,"[(-122.4248443254972, 37.75847656740032)]",Dolores Street nearby,"on the north side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2005,500009951,2,12,"[(-122.42467242714451, 37.75849032692868)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2006,500009952,2,12,"[(-122.42445159153561, 37.7589247975088)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2007,500009953,2,12,"[(-122.42505244032161, 37.758902411786345)]",Dolores Street nearby,"on the north side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2008,500009954,2,12,"[(-122.42407255439574, 37.75855199022462)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2009,500009955,2,12,"[(-122.42436447416652, 37.758931902082026)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2010,500009956,2,12,"[(-122.42539765540577, 37.758860892602186)]",The Light House,"on the east side of Dolores Street, 200m from the south corner of the junction of unknown road and Dolores Street"
2011,500009957,2,12,"[(-122.42381963606182, 37.758999237079976)]",Guerrero Street nearby,"on the west side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2012,500009958,2,12,"[(-122.42550150563456, 37.7583676188586)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the south corner of the junction of unknown road and Dolores Street"
2013,500009959,2,12,"[(-122.42518947138335, 37.758452191357655)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2014,500009960,2,12,"[(-122.42380816861622, 37.758890747474446)]",Guerrero Street nearby,"on the west side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2015,500009961,2,12,"[(-122.42380191976494, 37.75881969533553)]",Guerrero Street nearby,"on the west side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2016,500009962,2,12,"[(-122.42428173080893, 37.758945319835746)]",Guerrero Street nearby,"on the west side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2017,500009963,2,12,"[(-122.42545852615174, 37.7586027879164)]",Dolores Street nearby,"on the east side of Dolores Street, 200m from the south corner of the junction of unknown road and Dolores Street"
2018,500009964,2,12,"[(-122.42381684460342, 37.758509755482926)]",Guerrero Street nearby,"on the west side of Guerrero Street, 700m from the north corner of the junction of 24th Street and Guerrero Street"
2019,500009965,2,12,"[(-122.4238140969971, 37.75865818428603)]",Guerrero Street nearby,"on the west side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2020,500009966,2,12,"[(-122.42547486036923, 37.75844508136539)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the south corner of the junction of unknown road and Dolores Street"
2021,500009967,2,12,"[(-122.42479618148208, 37.758882573134)]",Dolores Street nearby,"on the north side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2022,500009968,2,12,"[(-122.42501572774847, 37.7584494501759)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2023,500009969,2,12,"[(-122.42497453648247, 37.75890365045592)]",Dolores Street nearby,"on the north side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2024,500009970,2,12,"[(-122.42402163941743, 37.758994435678694)]",Guerrero Street nearby,"on the west side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2025,500009971,2,12,"[(-122.42527307439258, 37.75843829398438)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2026,500009972,2,12,"[(-122.42432255144358, 37.758500633878455)]",Guerrero Street nearby,"on the west side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2027,500009973,2,12,"[(-122.42549882967617, 37.758514108740215)]",Dolores Street nearby,"on the east side of Dolores Street, 200m from the south corner of the junction of unknown road and Dolores Street"
2028,500009974,2,12,"[(-122.42454018594984, 37.75892344203739)]",Guerrero Street nearby,"on the north side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2029,500009975,2,12,"[(-122.42471330284828, 37.75890078488345)]",Dolores Street nearby,"on the east side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2030,500009976,2,12,"[(-122.424583556452, 37.75844799383994)]",Guerrero Street nearby,"on the west side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2031,500009977,2,12,"[(-122.42462046085615, 37.75888364692915)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2032,500009978,2,12,"[(-122.42493062095515, 37.758471669776455)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2033,500009979,2,12,"[(-122.425146179434, 37.758906699394686)]",Dolores Street nearby,"on the east side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2034,500009980,2,12,"[(-122.42419589917118, 37.758950777440866)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2035,500009981,2,12,"[(-122.42510351319392, 37.75844710393328)]",Dolores Street nearby,"on the north side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2036,500009982,2,12,"[(-122.42441382258, 37.758497072128634)]",Guerrero Street nearby,"on the north side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2037,500009983,2,12,"[(-122.42423962086023, 37.75850134589054)]",Guerrero Street nearby,"on the north side of Guerrero Street, 350m from the south corner of the junction of 18th Street and Guerrero Street"
2038,500009984,2,12,"[(-122.42449903354573, 37.75848263743337)]",Guerrero Street nearby,"on the west side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2039,500009985,2,12,"[(-122.42410754819265, 37.7589569259813)]",Guerrero Street nearby,"on the north side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2040,500009986,2,12,"[(-122.42415149473638, 37.75852227159353)]",Guerrero Street nearby,"on the west side of Guerrero Street, 300m from the south corner of the junction of 18th Street and Guerrero Street"
2041,500009987,2,12,"[(-122.42378299465776, 37.75875845417032)]",Guerrero Street nearby,"on the west side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2042,500009988,2,12,"[(-122.42475508359679, 37.7584773280439)]",Dolores Street nearby,"on the east side of Dolores Street, 250m from the north corner of the junction of unknown road and Dolores Street"
2043,500009989,2,12,"[(-122.42488639043361, 37.75891350499181)]",Dolores Street nearby,"on the north side of Dolores Street, 300m from the north corner of the junction of unknown road and Dolores Street"
2044,500010008,2,12,"[(-122.42558477384867, 37.759404832501815)]",Dolores Street nearby,"on the east side of Dolores Street, 100m from the south corner of the junction of unknown road and Dolores Street"
2045,500010009,2,12,"[(-122.42383853964562, 37.759452714822594)]",Guerrero Street nearby,"on the west side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2046,500010010,2,12,"[(-122.42493857160159, 37.7592771386325)]",Dolores Street nearby,"on the south side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2047,500010011,2,12,"[(-122.42434178526958, 37.75928991506126)]",Guerrero Street nearby,"on the west side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2048,500010012,2,12,"[(-122.42538108343193, 37.75969133669636)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2049,500010013,2,12,"[(-122.42387182902002, 37.7595232908788)]",Guerrero Street nearby,"on the west side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2050,500010014,2,12,"[(-122.42527522284796, 37.75952055657052)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2051,500010015,2,12,"[(-122.42447347667665, 37.759289390896825)]",Guerrero Street nearby,"on the south side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2052,500010016,2,12,"[(-122.42402109183172, 37.75932201393073)]",Guerrero Street nearby,"on the south side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2053,500010017,2,12,"[(-122.42451872553603, 37.75974428607494)]",Guerrero Street nearby,"on the west side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2054,500010018,2,12,"[(-122.42556544706255, 37.75961764663576)]",Dolores Street nearby,"on the east side of Dolores Street, 100m from the south corner of the junction of unknown road and Dolores Street"
2055,500010019,2,12,"[(-122.42438771158172, 37.7597516120303)]",Guerrero Street nearby,"on the west side of Guerrero Street, 150m from the south corner of the junction of 18th Street and Guerrero Street"
2056,500010020,2,12,"[(-122.4242046151553, 37.759302581988514)]",Guerrero Street nearby,"on the west side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2057,500010021,2,12,"[(-122.425498, 37.759226500000004)]",Dolores Street nearby,"on the east side of Dolores Street, 150m from the south corner of the junction of unknown road and Dolores Street"
2058,500010022,2,12,"[(-122.42503718978065, 37.75973685257317)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2059,500010023,2,12,"[(-122.4251025, 37.759541999999996)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2060,500010024,2,12,"[(-122.42519918598137, 37.759254044757455)]",Dolores Street nearby,"on the east side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2061,500010025,2,12,"[(-122.42502631705987, 37.7592616257096)]",Dolores Street nearby,"on the east side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2062,500010026,2,12,"[(-122.42389928315312, 37.75982375907621)]",Guerrero Street nearby,"on the west side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2063,500010027,2,12,"[(-122.4238322515691, 37.759386088497095)]",Guerrero Street nearby,"on the west side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2064,500010028,2,12,"[(-122.4238393777918, 37.759294203041506)]",Guerrero Street nearby,"on the west side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2065,500010029,2,12,"[(-122.4253611765481, 37.759494009222664)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2066,500010030,2,12,"[(-122.42520737380815, 37.75970893713862)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2067,500010031,2,12,"[(-122.42408150425264, 37.75974625077667)]",Guerrero Street nearby,"on the west side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2068,500010032,2,12,"[(-122.42511150733712, 37.75925935407143)]",Dolores Street nearby,"on the north side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2069,500010033,2,12,"[(-122.42388708548593, 37.759738295831184)]",Guerrero Street nearby,"on the west side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2070,500010034,2,12,"[(-122.42386017319555, 37.75966935757385)]",Guerrero Street nearby,"on the west side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2071,500010035,2,12,"[(-122.42460411775001, 37.759738335410816)]",Guerrero Street nearby,"on the south side of Guerrero Street, 150m from the south corner of the junction of 18th Street and Guerrero Street"
2072,500010036,2,12,"[(-122.42417221798968, 37.759766103482356)]",Guerrero Street nearby,"on the west side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2073,500010037,2,12,"[(-122.42490139138312, 37.759691405811395)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2074,500010038,2,12,"[(-122.42518243243661, 37.759534344980416)]",Dolores Street nearby,"on the east side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2075,500010039,2,12,"[(-122.42426017039928, 37.759774912951166)]",Guerrero Street nearby,"on the west side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2076,500010040,2,12,"[(-122.42385951369911, 37.759598797490206)]",Guerrero Street nearby,"on the west side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2077,500010041,2,12,"[(-122.42477331239579, 37.75973914388308)]",Dolores Street nearby,"on the south side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2078,500010042,2,12,"[(-122.42501554701502, 37.75954712133976)]",Dolores Street nearby,"on the south side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2079,500010043,2,12,"[(-122.42529276670402, 37.759706319338896)]",Dolores Street nearby,"on the south side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2080,500010044,2,12,"[(-122.42456215225305, 37.75926239685859)]",Guerrero Street nearby,"on the south side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2081,500010045,2,12,"[(-122.4253711910893, 37.75923505487431)]",Dolores Street nearby,"on the south side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2082,500010046,2,12,"[(-122.42562718995167, 37.75921958814964)]",Dolores Street nearby,"on the east side of Dolores Street, 150m from the south corner of the junction of unknown road and Dolores Street"
2083,500010047,2,12,"[(-122.42485666590596, 37.759282967490094)]",Dolores Street nearby,"on the east side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2084,500010048,2,12,"[(-122.42476587359016, 37.75928249681878)]",Dolores Street nearby,"on the south side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2085,500010049,2,12,"[(-122.42464331388595, 37.75925063104853)]",Guerrero Street nearby,"on the west side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2086,500010050,2,12,"[(-122.4251237134511, 37.7597261791273)]",Dolores Street nearby,"on the south side of Dolores Street, 400m from the north corner of the junction of unknown road and Dolores Street"
2087,500010051,2,12,"[(-122.42528392023505, 37.75926116516541)]",Dolores Street nearby,"on the south side of Dolores Street, 350m from the north corner of the junction of unknown road and Dolores Street"
2088,500010052,2,12,"[(-122.42410618158793, 37.759309682708235)]",Guerrero Street nearby,"on the west side of Guerrero Street, 250m from the south corner of the junction of 18th Street and Guerrero Street"
2089,500010053,2,12,"[(-122.42468663317916, 37.75972219230769)]",Guerrero Street nearby,"on the north side of Guerrero Street, 200m from the south corner of the junction of 18th Street and Guerrero Street"
2090,500010117,2,12,"[(-122.42297628244674, 37.75914257157355)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2091,500010118,2,12,"[(-122.42329784356241, 37.75874146221169)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2092,500010119,2,12,"[(-122.42335630173136, 37.75970021078037)]",Guerrero Street nearby,"on the east side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2093,500010120,2,12,"[(-122.42299758481369, 37.75864686716608)]",Guerrero Street nearby,"on the south side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2094,500010121,2,12,"[(-122.42273336572028, 37.75861675201362)]",Guerrero Street nearby,"on the east side of Guerrero Street, 700m from the north corner of the junction of 24th Street and Guerrero Street"
2095,500010122,2,12,"[(-122.42337724075226, 37.75921703285986)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2096,500010123,2,12,"[(-122.42230363099026, 37.75860365922125)]",Valencia Street nearby,"on the west side of Valencia Street, 300m from the south corner of the junction of 18th Street and Valencia Street"
2097,500010124,2,12,"[(-122.42246935173715, 37.758637270625584)]",Guerrero Street nearby,"on the north side of Guerrero Street, 700m from the north corner of the junction of 24th Street and Guerrero Street"
2098,500010125,2,12,"[(-122.42337925507708, 37.75976752269736)]",Guerrero Street nearby,"on the east side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2099,500010126,2,12,"[(-122.4230429653218, 37.75927406640833)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2100,500010127,2,12,"[(-122.42221261260129, 37.7586613338274)]",Valencia Street nearby,"on the west side of Valencia Street, 300m from the south corner of the junction of 18th Street and Valencia Street"
2101,500010128,2,12,"[(-122.42300879114002, 37.759652949167666)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2102,500010129,2,12,"[(-122.42191289752726, 37.75946484668644)]",Valencia Street nearby,"on the west side of Valencia Street, 250m from the south corner of the junction of 18th Street and Valencia Street"
2103,500010130,2,12,"[(-122.42296728970689, 37.75893711700606)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2104,500010131,2,12,"[(-122.42298092663181, 37.75907524100436)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2105,500010132,2,12,"[(-122.42298266316723, 37.75921037666842)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2106,500010133,2,12,"[(-122.42300235487396, 37.75935138667701)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2107,500010134,2,12,"[(-122.42306645183582, 37.75985176431458)]",Guerrero Street nearby,"on the east side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2108,500010135,2,12,"[(-122.4219283669215, 37.758629705127724)]",Valencia Street nearby,"on the west side of Valencia Street, 300m from the south corner of the junction of 18th Street and Valencia Street"
2109,500010136,2,12,"[(-122.4218416101695, 37.758653041162226)]",Valencia Street nearby,"on the west side of Valencia Street, 300m from the south corner of the junction of 18th Street and Valencia Street"
2110,500010137,2,12,"[(-122.42329125391308, 37.758917760145735)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2111,500010138,2,12,"[(-122.42282408149241, 37.75857747611545)]",Guerrero Street nearby,"on the north side of Guerrero Street, 700m from the north corner of the junction of 24th Street and Guerrero Street"
2112,500010139,2,12,"[(-122.4222530355898, 37.75983800506416)]",Valencia Street nearby,"on the west side of Valencia Street, 200m from the south corner of the junction of 18th Street and Valencia Street"
2113,500010140,2,12,"[(-122.42337864945362, 37.75962713919456)]",Guerrero Street nearby,"on the east side of Guerrero Street, 850m from the north corner of the junction of 24th Street and Guerrero Street"
2114,500010141,2,12,"[(-122.42336371458646, 37.759356898884484)]",Guerrero Street nearby,"on the east side of Guerrero Street, 800m from the north corner of the junction of 24th Street and Guerrero Street"
2115,500010142,2,12,"[(-122.42292531705316, 37.75885899273548)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
2116,500010143,2,12,"[(-122.42332258114308, 37.75899413367614)]",Guerrero Street nearby,"on the east side of Guerrero Street, 750m from the north corner of the junction of 24th Street and Guerrero Street"
