Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
3968,500038383,2,12,"[(151.22165582738586, -33.87627324407053)]",Darlinghurst Road nearby,"on the west side of Victoria Street, within 50m from the southwest corner of the junction of William Street and Victoria Street"
3969,500038384,2,12,"[(151.22151278398047, -33.87663185106911)]",Darlinghurst Road nearby,"on the west side of Victoria Street, 50m from the southwest corner of the junction of William Street and Victoria Street"
3970,500038385,2,12,"[(151.22148704824397, -33.876694185587915)]",Darlinghurst Road nearby,"on the west side of Victoria Street, 50m from the southwest corner of the junction of William Street and Victoria Street"
3971,500038386,2,12,"[(151.2211045, -33.877202000000004)]",Darlinghurst Road nearby,"on the east side of Darlinghurst Road, 100m from the northeast corner of the junction of Liverpool Street and Darlinghurst Road"
3972,500038387,2,12,"[(151.22135600000001, -33.87759)]",Victoria Street nearby,"on the north side of Victoria Street, 150m from the south corner of the junction of William Street and Victoria Street"
3973,500038388,2,12,"[(151.22110693905427, -33.87756303084838)]",Darlinghurst Road nearby,"on the west side of Victoria Street, 150m from the south corner of the junction of William Street and Victoria Street"
3974,500038389,2,12,"[(151.22127627922296, -33.87781881667927)]",Victoria Street nearby,"on the west side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
3975,500038390,2,12,"[(151.22125199999996, -33.87792749999999)]",Victoria Street nearby,"on the west side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
3976,500038391,2,12,"[(151.22120116781696, -33.87815273502808)]",Liverpool Street nearby,"on the east side of Darlinghurst Road, within 50m from the east corner of the junction of Liverpool Street and Darlinghurst Road"
3977,500038392,2,12,"[(151.2212162428478, -33.87808829314989)]",Victoria Street nearby,"on the east side of Darlinghurst Road, within 50m from the east corner of the junction of Liverpool Street and Darlinghurst Road"
3978,500038393,2,12,"[(151.22123621054783, -33.877997524995614)]",Victoria Street nearby,"on the west side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
3979,500038394,2,12,"[(151.22091570697714, -33.878071083612824)]",Liverpool Street nearby,"on the east side of Darlinghurst Road, within 50m from the east corner of the junction of Liverpool Street and Darlinghurst Road"
3980,500038395,2,12,"[(151.22095095731254, -33.877950066402114)]",Liverpool Street nearby,"on the east side of Darlinghurst Road, within 50m from the northeast corner of the junction of Liverpool Street and Darlinghurst Road"
3981,500038396,2,12,"[(151.22098192920814, -33.87778471501402)]",Savoy,"on the east side of Darlinghurst Road, 50m from the northeast corner of the junction of Liverpool Street and Darlinghurst Road"
3982,500038397,2,12,"[(151.2206315750091, -33.87796362169057)]",Darlinghurst Road nearby,"on the south side of Darlinghurst Road, 50m from the northeast corner of the junction of Liverpool Street and Darlinghurst Road"
3983,500038398,2,12,"[(151.22067406997834, -33.87711745078195)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 100m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3984,500038399,2,12,"[(151.2207133578447, -33.87698824688519)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 100m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3985,500038400,2,12,"[(151.22074545494482, -33.876876278234484)]",Versailles,"on the west side of Darlinghurst Road, 100m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3986,500038401,2,12,"[(151.22079313619054, -33.876781969145576)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3987,500038402,2,12,"[(151.22084515660273, -33.87668906276102)]",St George,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3988,500038403,2,12,"[(151.22090259432107, -33.87659799791309)]",The Westbury,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3989,500038404,2,12,"[(151.22098181117548, -33.87644754522725)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3990,500038405,2,12,"[(151.22097581906036, -33.87626393834869)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3991,500038406,2,12,"[(151.22114431550727, -33.87633394429358)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3992,500038407,2,12,"[(151.22129301297088, -33.87615554602604)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3993,500038408,2,12,"[(151.22141958046802, -33.87602525807366)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 250m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
3994,500038409,2,12,"[(151.2214562668312, -33.87592321967115)]",Darlinghurst Road nearby,"on the south side of Cross City Tunnel, 500m from the west corner of the junction of unknown road and Cross City Tunnel"
3995,500038410,2,12,"[(151.22150596314827, -33.87583594163749)]",Darlinghurst Road nearby,"on the south side of New South Head Road, 550m from the west corner of the junction of New South Head Road and New South Head Road"
3996,500038411,2,12,"[(151.2215311123423, -33.87574087648671)]",Darlinghurst Road nearby,"on the west side of New South Head Road, 550m from the west corner of the junction of New South Head Road and New South Head Road"
3997,500038412,2,12,"[(151.22133855707193, -33.87566739219741)]",Cross City Tunnel nearby,"on the south side of New South Head Road, 550m from the west corner of the junction of New South Head Road and New South Head Road"
3998,500038413,2,12,"[(151.2212776281835, -33.87579417940072)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 550m from the west corner of the junction of unknown road and Cross City Tunnel"
3999,500038414,2,12,"[(151.22120078589086, -33.87592494136679)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 250m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4000,500038415,2,12,"[(151.22108858092628, -33.87604229408109)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 250m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4001,500038416,2,12,"[(151.22096415713852, -33.875757691465566)]",Cross City Tunnel nearby,"on the west side of Cross City Tunnel, 550m from the west corner of the junction of unknown road and Cross City Tunnel"
4002,500038417,2,12,"[(151.2208176151495, -33.87599359104243)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4003,500038418,2,12,"[(151.2208809413983, -33.87588694720047)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 550m from the west corner of the junction of unknown road and Cross City Tunnel"
4004,500038419,2,12,"[(151.2208369458258, -33.87592809607388)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 200m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4005,500038420,2,12,"[(151.2202305, -33.876339499999986)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4006,500038421,2,12,"[(151.22046872180692, -33.87650094914272)]",Kirkton Mews,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4007,500038422,2,12,"[(151.22028725998558, -33.87665015259734)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4008,500038423,2,12,"[(151.22003361107502, -33.87655690318671)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 150m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4009,500038424,2,12,"[(151.21957464072463, -33.87684112317929)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 100m from the northwest corner of the junction of Liverpool Street and Darlinghurst Road"
4010,500038425,2,12,"[(151.21958494657562, -33.87706659468171)]",Liverpool Street nearby,"on the north side of Liverpool Street, 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4011,500038426,2,12,"[(151.2195458713367, -33.8773474316593)]",Greencourt,"on the east side of Liverpool Street, 100m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4012,500038427,2,12,"[(151.22003131038798, -33.87740309433745)]",Darlinghurst Road nearby,"on the north side of Liverpool Street, within 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4013,500038428,2,12,"[(151.2199565683063, -33.877695104408886)]",Portree,"on the north side of Liverpool Street, 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4014,500038429,2,12,"[(151.2199204195117, -33.877896447173974)]",Liverpool Street nearby,"on the north side of Liverpool Street, 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4015,500038430,2,12,"[(151.2200815, -33.87790450000001)]",Liverpool Street nearby,"on the north side of Liverpool Street, within 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4016,500038431,2,12,"[(151.22026174768064, -33.87801717404018)]",Darlinghurst Road nearby,nan
4017,500038432,2,12,"[(151.22029740519548, -33.87795138347849)]",Darlinghurst Road nearby,nan
4018,500038433,2,12,"[(151.22035631032801, -33.87783717411661)]",Darlinghurst Road nearby,"on the north side of Darlinghurst Road, within 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4019,500038434,2,12,"[(151.22038682300942, -33.877767913297475)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, within 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4020,500038435,2,12,"[(151.22029610947024, -33.877642352401985)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4021,500038436,2,12,"[(151.22037758505775, -33.87750402533757)]",The Statler,"on the west side of Darlinghurst Road, 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4022,500038437,2,12,"[(151.22042379849208, -33.87737102915749)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4023,500038438,2,12,"[(151.22058598566107, -33.8773123282983)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 50m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4024,500038439,2,12,"[(151.22011899868778, -33.87590133397953)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4025,500038440,2,12,"[(151.21997281327032, -33.87583741739839)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4026,500038441,2,12,"[(151.2198761729468, -33.87599688466893)]",Granston Hall,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4027,500038442,2,12,"[(151.21975617004594, -33.87607445605626)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4028,500038443,2,12,"[(151.2196548392581, -33.87617051725914)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4029,500038444,2,12,"[(151.21950266188472, -33.876279479039205)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 650m from the west corner of the junction of unknown road and Cross City Tunnel"
4030,500038445,2,12,"[(151.2192127919213, -33.876460012357036)]",Harrow Mansions,"on the north side of Liverpool Street, 100m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4031,500038446,2,12,"[(151.21900876081324, -33.87663760027388)]",Liverpool Street nearby,"on the north side of Liverpool Street, 150m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4032,500038447,2,12,"[(151.21914229994437, -33.876749946643365)]",Liverpool Street nearby,"on the north side of Liverpool Street, 150m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4033,500038448,2,12,"[(151.21896086296167, -33.876842970495474)]",Liverpool Street nearby,"on the west side of Liverpool Street, 150m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4034,500038449,2,12,"[(151.219037, -33.877120000000005)]",Liverpool Street nearby,"on the north side of Liverpool Street, 100m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4035,500038450,2,12,"[(151.21931991556207, -33.87734451521385)]",Liverpool Street nearby,"on the north side of Liverpool Street, 100m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4036,500038451,2,12,"[(151.21886676383397, -33.87761782150994)]",Liverpool Street nearby,"on the north side of Liverpool Street, 150m from the west corner of the junction of Darlinghurst Road and Liverpool Street"
4037,500038452,2,12,"[(151.21906599514688, -33.877649135333385)]",Liverpool Street nearby,"on the north side of Liverpool Street, 100m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4038,500038453,2,12,"[(151.21924608798594, -33.87774102241999)]",Liverpool Street nearby,"on the north side of Liverpool Street, 100m from the west corner of the junction of Darlinghurst Road and Liverpool Street"
4039,500038454,2,12,"[(151.21948580511003, -33.87778633482281)]",Alexandra,"on the north side of Liverpool Street, 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4040,500038455,2,12,"[(151.21955667136197, -33.87759742884709)]",Liverpool Street nearby,"on the north side of Liverpool Street, 50m from the northwest corner of the junction of Darlinghurst Road and Liverpool Street"
4041,500038456,2,12,"[(151.22152386911168, -33.87915355949255)]",Garvan Institute of Medical Research,"on the east side of Victoria Street, 50m from the south corner of the junction of Liverpool Street and Victoria Street"
4042,500038457,2,12,"[(151.2219360708387, -33.87916100402686)]",Burton Street nearby,"on the east side of Victoria Street, 50m from the southeast corner of the junction of Liverpool Street and Victoria Street"
4043,500038458,2,12,"[(151.2215497703908, -33.87883926149903)]",The Kinghorn Cancer Centre,"on the south side of Victoria Street, within 50m from the south corner of the junction of Liverpool Street and Victoria Street"
4044,500038459,2,12,"[(151.22163468315546, -33.878453843986)]",Liverpool Street nearby,"on the west side of Liverpool Street, within 50m from the southeast corner of the junction of Victoria Street and Liverpool Street"
4045,500038460,2,12,"[(151.22161296913927, -33.87855614314528)]",Victoria Street nearby,"on the west side of Liverpool Street, within 50m from the southeast corner of the junction of Victoria Street and Liverpool Street"
4046,500038461,2,12,"[(151.2219589947566, -33.878686398998376)]",Lowy Packer Building,"on the south side of Liverpool Street, 50m from the southeast corner of the junction of Victoria Street and Liverpool Street"
4047,500038462,2,12,"[(151.22232973789292, -33.878813512412705)]",Liverpool Street nearby,"on the south side of Liverpool Street, 100m from the southeast corner of the junction of Victoria Street and Liverpool Street"
4048,500038463,2,12,"[(151.22250327947233, -33.8786373290293)]",Liverpool Street nearby,"on the south side of Liverpool Street, 100m from the east corner of the junction of Victoria Street and Liverpool Street"
4049,500038464,2,12,"[(151.22166283578363, -33.87818236703026)]",Liverpool Street nearby,"on the east side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
4050,500038465,2,12,"[(151.22209865046906, -33.87814207006328)]",Liverpool Street nearby,"on the north side of Liverpool Street, 50m from the east corner of the junction of Victoria Street and Liverpool Street"
4051,500038466,2,12,"[(151.22174189397896, -33.87806053855103)]",Victoria Street nearby,"on the east side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
4052,500038467,2,12,"[(151.2216467268941, -33.8781048846154)]",Victoria Street nearby,"on the east side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
4053,500038468,2,12,"[(151.22133137651363, -33.87673212330602)]",Darlinghurst Road nearby,"on the west side of Victoria Street, 50m from the southwest corner of the junction of William Street and Victoria Street"
4054,500038470,2,12,"[(151.21958045434266, -33.87658476458019)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, 100m from the northwest corner of the junction of Liverpool Street and Darlinghurst Road"
4055,500038471,2,12,"[(151.21973577035106, -33.876464280820166)]",Darlinghurst Road nearby,"on the north side of Darlinghurst Road, 100m from the north corner of the junction of Liverpool Street and Darlinghurst Road"
4056,500038472,2,12,"[(151.21997935177652, -33.87624142697502)]",Cross City Tunnel nearby,"on the south side of Cross City Tunnel, 600m from the west corner of the junction of unknown road and Cross City Tunnel"
4057,500038473,2,12,"[(151.22169848332118, -33.8779525981008)]",Victoria Street nearby,"on the east side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
4058,500038474,2,12,"[(151.22171752293883, -33.87783576892801)]",Victoria Street nearby,"on the east side of Victoria Street, 200m from the south corner of the junction of William Street and Victoria Street"
4059,500038475,2,12,"[(151.22178798337376, -33.877648902869)]",Victoria Street nearby,"on the east side of Victoria Street, 150m from the south corner of the junction of William Street and Victoria Street"
4060,500038476,2,12,"[(151.22192672090114, -33.87758861600148)]",Victoria Street nearby,"on the east side of Victoria Street, 150m from the south corner of the junction of William Street and Victoria Street"
4061,500038477,2,12,"[(151.22187068939076, -33.87735900849846)]",Victoria Street nearby,"on the east side of Victoria Street, 100m from the south corner of the junction of William Street and Victoria Street"
4062,500038478,2,12,"[(151.22190020549712, -33.87723405918628)]",Victoria Street nearby,"on the east side of Victoria Street, 100m from the south corner of the junction of William Street and Victoria Street"
4063,500038479,2,12,"[(151.22193962488498, -33.877064165910205)]",Victoria Street nearby,"on the east side of Victoria Street, 100m from the south corner of the junction of William Street and Victoria Street"
4064,500038480,2,12,"[(151.22197257666136, -33.87692090614312)]",Victoria Street nearby,"on the east side of Victoria Street, 50m from the south corner of the junction of William Street and Victoria Street"
4065,500038481,2,12,"[(151.2220188469538, -33.8767275956774)]",Victoria Street nearby,"on the east side of Victoria Street, 50m from the south corner of the junction of William Street and Victoria Street"
4066,500038482,2,12,"[(151.22204171177083, -33.876626552831716)]",Victoria Street nearby,"on the east side of Victoria Street, 50m from the south corner of the junction of William Street and Victoria Street"
4067,500038483,2,12,"[(151.22205311145834, -33.87657781979167)]",Victoria Street nearby,"on the east side of Victoria Street, 50m from the south corner of the junction of William Street and Victoria Street"
4068,500038484,2,12,"[(151.22206643198155, -33.87651742635659)]",Victoria Street nearby,"on the east side of Victoria Street, 50m from the south corner of the junction of William Street and Victoria Street"
4069,500038485,2,12,"[(151.22202066878822, -33.876435879611655)]",Victoria Street nearby,"on the east side of Victoria Street, within 50m from the south corner of the junction of William Street and Victoria Street"
4070,500038486,2,12,"[(151.22211945135672, -33.87633250498811)]",Victoria Street nearby,"on the west side of Cross City Tunnel, 450m from the west corner of the junction of unknown road and Cross City Tunnel"
4071,500038487,2,12,"[(151.2221443437312, -33.8761715143241)]",Craigend Street nearby,"on the south side of New South Head Road, 500m from the west corner of the junction of New South Head Road and New South Head Road"
4072,500038488,2,12,"[(151.22183855783203, -33.879996632599344)]",MacDonald Street nearby,"on the south side of MacDonald Street, 350m from the northwest corner of the junction of Neild Avenue and MacDonald Street"
4073,500038489,2,12,"[(151.22221118833093, -33.87985517067262)]",MacDonald Street nearby,"on the west side of MacDonald Street, 300m from the northwest corner of the junction of Neild Avenue and MacDonald Street"
4074,500038490,2,12,"[(151.21981569118788, -33.88077093058033)]",Victoria Street nearby,"on the south side of Victoria Street, 150m from the southwest corner of the junction of Burton Street and Victoria Street"
4075,500038491,2,12,"[(151.21950600487614, -33.88120007730992)]",Victoria Street nearby,"on the west side of Barcom Avenue, 50m from the northeast corner of the junction of Victoria Street and Barcom Avenue"
4076,500038492,2,12,"[(151.21930707589533, -33.88132263898895)]",Victoria Street nearby,"on the west side of Barcom Avenue, within 50m from the north corner of the junction of Victoria Street and Barcom Avenue"
4077,500038493,2,12,"[(151.22082936670867, -33.88056317287878)]",Barcom Avenue nearby,"on the east side of Victoria Street, 100m from the south corner of the junction of Burton Street and Victoria Street"
4078,500038494,2,12,"[(151.2203106869674, -33.88102357301637)]",Barcom Avenue nearby,"on the south side of Victoria Street, 150m from the south corner of the junction of Burton Street and Victoria Street"
4079,500038495,2,12,"[(151.22038040327618, -33.88099551966248)]",Barcom Avenue nearby,"on the south side of Victoria Street, 150m from the south corner of the junction of Burton Street and Victoria Street"
4080,500038496,2,12,"[(151.21885242331282, -33.88123477229789)]",University of Notre Dame Australia,"on the north side of Oxford Street, 50m from the northwest corner of the junction of Victoria Street and Oxford Street"
4081,500038497,2,12,"[(151.21846720025212, -33.88102933864578)]",Darlinghurst Road nearby,"on the north side of Oxford Street, 50m from the northwest corner of the junction of Victoria Street and Oxford Street"
4082,500038498,2,12,"[(151.21874099844177, -33.88096658711097)]",Darlinghurst Road nearby,"on the west side of Victoria Street, 250m from the southwest corner of the junction of Burton Street and Victoria Street"
4083,500038499,2,12,"[(151.21873599999998, -33.8808135)]",Darlinghurst Road nearby,"on the east side of Darlinghurst Road, within 50m from the east corner of the junction of unknown road and Darlinghurst Road"
4084,500038500,2,12,"[(151.21894243318687, -33.88086975195188)]",Victoria Street nearby,"on the west side of Victoria Street, 250m from the southwest corner of the junction of Burton Street and Victoria Street"
4085,500038501,2,12,"[(151.21925898333075, -33.88053480804139)]",Victoria Street nearby,"on the west side of Victoria Street, 150m from the southwest corner of the junction of Burton Street and Victoria Street"
4086,500038505,2,12,"[(151.2174444492993, -33.87999469421918)]",Eastern Distributor nearby,"on the south side of Burton Street, 200m from the southeast corner of the junction of Crown Street and Burton Street"
4087,500038506,2,12,"[(151.21764965909472, -33.88000247248864)]",Eastern Distributor nearby,nan
4088,500038507,2,12,"[(151.21796000430834, -33.880434156740264)]",Darlinghurst Road nearby,"on the west side of Darlinghurst Road, within 50m from the northwest corner of the junction of unknown road and Darlinghurst Road"
4089,500038508,2,12,"[(151.21722720861501, -33.87968549688744)]",Eastern Distributor nearby,"on the north side of Eastern Distributor, 1000m from the south corner of the junction of Cahill Expressway and Eastern Distributor"
4090,500038509,2,12,"[(151.21727073782188, -33.87932412506514)]",Eastern Distributor nearby,"on the east side of Eastern Distributor, 900m from the south corner of the junction of Cahill Expressway and Eastern Distributor"
4091,500038510,2,12,"[(151.2176117645278, -33.879008218426954)]",Burton Street nearby,"on the east side of Eastern Distributor, 900m from the south corner of the junction of Cahill Expressway and Eastern Distributor"
4092,500038511,2,12,"[(151.21752138982936, -33.87925433438929)]",Eastern Distributor nearby,"on the north side of Eastern Distributor, 950m from the south corner of the junction of Cahill Expressway and Eastern Distributor"
4093,500038512,2,12,"[(151.2170205, -33.88020150000001)]",Eastern Distributor nearby,"on the north side of Oxford Street, within 50m from the north corner of the junction of Flinders Street and Oxford Street"
4094,500038513,2,12,"[(151.21674950000002, -33.881549)]",Bourke Street nearby,"on the west side of Eastern Distributor, 150m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4095,500038514,2,12,"[(151.2169188829025, -33.88150895648836)]",Flinders Street nearby,"on the west side of Eastern Distributor, 150m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4096,500038515,2,12,"[(151.21682154645717, -33.88171807394104)]",Urbis,"on the south side of Eastern Distributor, 150m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4097,500038516,2,12,"[(151.2170221888848, -33.882203174621566)]",Flinders Street nearby,"on the north side of Eastern Distributor, 250m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4098,500038517,2,12,"[(151.2167101732378, -33.882032618820716)]",Bourke Street nearby,"on the west side of Eastern Distributor, 200m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4099,500038518,2,12,"[(151.2167093084629, -33.882227229371246)]",Bourke Street nearby,"on the west side of Eastern Distributor, 200m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4100,500038519,2,12,"[(151.21669178802966, -33.882358077717086)]",Bourke Street nearby,"on the west side of Eastern Distributor, 250m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4101,500038520,2,12,"[(151.2165398993182, -33.88274090568958)]",Bourke Street nearby,"on the east side of Bourke Street, 300m from the southeast corner of the junction of Campbell Street and Bourke Street"
4102,500038521,2,12,"[(151.21649208961912, -33.882970077951455)]",Bourke Street nearby,"on the east side of Bourke Street, 350m from the southeast corner of the junction of Campbell Street and Bourke Street"
4103,500038522,2,12,"[(151.21646221183804, -33.88306181806854)]",Bourke Street nearby,"on the east side of Bourke Street, 350m from the southeast corner of the junction of Campbell Street and Bourke Street"
4104,500038523,2,12,"[(151.21672239704185, -33.883017514893076)]",Bourke Street nearby,"on the east side of Bourke Street, 100m from the northeast corner of the junction of Albion Street and Bourke Street"
4105,500038524,2,12,"[(151.21692870889572, -33.88304980169466)]",Flinders Street nearby,"on the north side of Flinders Street, 100m from the northwest corner of the junction of Albion Street and Flinders Street"
4106,500038525,2,12,"[(151.21683910209535, -33.882780200431135)]",Whitehouse Institute of Design,"on the west side of Eastern Distributor, 250m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4107,500038526,2,12,"[(151.21712098785568, -33.882741243959)]",Flinders Street nearby,"on the west side of Eastern Distributor, 250m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4108,500038527,2,12,"[(151.21714535991876, -33.882929718870834)]",Flinders Street nearby,"on the south side of Eastern Distributor, 300m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4109,500038528,2,12,"[(151.21717879525102, -33.883124968139114)]",Flinders Street nearby,"on the west side of Eastern Distributor, 300m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4110,500038529,2,12,"[(151.21721705362918, -33.88338714376216)]",Flinders Street nearby,"on the west side of Eastern Distributor, 350m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4111,500038530,2,12,"[(151.2169682267429, -33.88335725236727)]",Flinders Street nearby,"on the west side of Flinders Street, 50m from the northwest corner of the junction of Albion Street and Flinders Street"
4112,500038531,2,12,"[(151.2163443766157, -33.8834706607373)]",Bourke Street nearby,"on the east side of Bourke Street, 400m from the southeast corner of the junction of Campbell Street and Bourke Street"
4113,500038532,2,12,"[(151.21628737186222, -33.883747468459184)]",Bourke Street nearby,"on the north side of Albion Street, within 50m from the northeast corner of the junction of Bourke Street and Albion Street"
4114,500038533,2,12,"[(151.21626493793747, -33.883672989474775)]",Bourke Street nearby,"on the west side of Flinders Street, 50m from the west corner of the junction of Albion Street and Flinders Street"
4115,500038534,2,12,"[(151.21633166513288, -33.883641373391335)]",Bourke Street nearby,"on the east side of Bourke Street, 400m from the southeast corner of the junction of Campbell Street and Bourke Street"
4116,500038535,2,12,"[(151.2165284213306, -33.88376401048643)]",Albion Street nearby,"on the north side of Albion Street, within 50m from the east corner of the junction of Bourke Street and Albion Street"
4117,500038536,2,12,"[(151.21659830946575, -33.8835502033147)]",Albion Street nearby,"on the east side of Bourke Street, 400m from the southeast corner of the junction of Campbell Street and Bourke Street"
4118,500038537,2,12,"[(151.21675762960712, -33.8838336766154)]",Albion Street nearby,"on the north side of Albion Street, 50m from the east corner of the junction of Bourke Street and Albion Street"
4119,500038538,2,12,"[(151.21678929714818, -33.88372466780705)]",Albion Street nearby,"on the north side of Albion Street, 50m from the east corner of the junction of Bourke Street and Albion Street"
4120,500038539,2,12,"[(151.21695183166148, -33.88378118833973)]",Albion Street nearby,"on the north side of Albion Street, 50m from the east corner of the junction of Bourke Street and Albion Street"
4121,500038540,2,12,"[(151.2172450292182, -33.88373068708868)]",Vine Church,"on the west side of Eastern Distributor, 400m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4122,500038541,2,12,"[(151.21743906451363, -33.88424034598201)]",Flinders Street nearby,"on the west side of Eastern Distributor, 450m from the south corner of the junction of Eastern Distributor Onramp and Eastern Distributor"
4123,500038542,2,12,"[(151.21763020753806, -33.884690500182835)]",Flinders Street nearby,"on the south side of Flinders Street, 50m from the northwest corner of the junction of South Dowling Street and Flinders Street"
4124,500038594,2,12,"[(151.21938857865763, -33.882045154753555)]",Oxford Street nearby,"on the west side of Oxford Street, 50m from the southeast corner of the junction of Victoria Street and Oxford Street"
4125,500038595,2,12,"[(151.2198104808139, -33.88253172653789)]",Oxford Street nearby,"on the south side of Oxford Street, 100m from the northwest corner of the junction of Greens Road and Oxford Street"
