,road_id,road_name
976,200004451,Sion Bandra Link Road
977,200004471,
978,200002673,
979,200004278,Sion Bandra Link Road
980,200003426,Mahatma Gandhi Road
981,200005796,Ratilal Mehta Marg
982,200003433,Mahatma Gandhi Road
983,200002757,Ratilal Mehta Marg
984,200000910,Barrister Nath Pai Road
985,200002758,
986,200003636,
987,200005797,
988,200003462,Ratilal Mehta Marg
989,200003461,
990,200002672,
991,200004442,Anant Kanekar Marg
992,200004443,Sion Bandra Link Road
993,200002921,A K Marg (Station Road)
994,200004221,Sion Panvel Highway
995,200002101,P.L. Lokhande Marg
996,200002102,P.L. Lokhande Marg
997,200003958,Shankara Colony Road
998,200004163,P.L. Lokhande Marg
999,200002075,P.L. Lokhande Marg
1000,200003005,Shankara Colony Road
1001,200001898,Swami Vivekanand Road
1002,200001899,Swami Vivekanand Road
1003,200003615,Swami Vivekanand Road
1004,200004404,Swami Vivekanand Road
1005,200003193,
1006,200003919,
1007,200004290,Ramakrishna Chemburkar Marg (Ghatkopar Mahul Road)
1008,200001721,S G Barve Marg (C S T Road)
1009,200001719,S.G. Barve Marg
1010,200003232,
1011,200004220,
1012,200006137,
1013,200004133,
1014,200004948,Ghatkopar Mahul Road
1015,200004910,Sion Panvel Highway
1016,200004894,Sion Panvel Highway
1017,200004896,B S Devashi Marg
1018,200004134,Sion Panvel Highway
1019,200006258,B S Devashi Marg
1020,200003686,Jawaharlal Nehru Road
1021,200003687,Jawaharlal Nehru Road
1022,200003688,Jawaharlal Nehru Road
1023,200003088,Jawaharlal Nehru Road
1024,200005493,Jugaldas Modi Marg
1025,200000772,Station Road
1026,200003967,
1027,200001627,Jugaldas Modi Marg
1028,200004898,Ramakrishna Chemburkar Marg (Ghatkopar Mahul Road)
1029,200005731,Choitram Gidwani Marg (Kolwada Borla Road)
1030,200002535,Choitram Gidwani Marg (Kolwada Borla Road)
1031,200004638,Swami Vivekanand Road
1032,200005092,Sant Narsee Mehta Marg
1033,200004852,Lal Bahadur Shastri Marg
1034,200000149,Sant Narsee Mehta Marg
1035,200001853,LBS Marg
1036,200001886,Linking Road
1037,200000351,PG Kher Marg
1038,200003385,Road No 17
1039,200000097,Road No 17
1040,200005961,Road No 17
1041,200003386,Ramakrishna Chemburkar Marg
1042,200006165,Jawaharlal Nehru Road
1043,200004341,Jawaharlal Nehru Road
1044,200004459,
1045,200006174,
1046,200000181,
1047,200005091,
1048,200000131,
1049,200005103,
1050,200000130,
1051,200000195,Chitrakar Durandhar Road (2nd Road)
1052,200004409,Linking Road
1053,200000211,Dayaldas Road
1054,200000215,
1055,200000225,Relief Road
1056,200005113,
1057,200002343,P V Avsare Marg
1058,200004860,1st Road
1059,200006246,1st Road
1060,200000347,Chitrakar Durandhar Road (2nd Road)
1061,200000348,Chitrakar Durandhar Road (2nd Road)
1062,200004407,Ramrao Nayak Marg
1063,200006154,N G Acharya Marg
1064,200005307,N G Acharya Marg
1065,200003196,
1066,200004240,N G Acharya Marg
1067,200000781,N G Acharya Marg
1068,200005308,Shell Colony Road
1069,200001772,D K Sandu Marg
1070,200000782,Shell Colony Road
1071,200000870,Derasar Lane
1072,200000942,
1073,200003137,Choitram Gidwani Marg (Kolwada Borla Road)
1074,200003139,Choitram Gidwani Marg (Kolwada Borla Road)
1075,200001025,Aloysius Soares Marg
1076,200005888,
1077,200003138,
1078,200001529,
1079,200006050,Prakash Thorat Marg
1080,200003773,Prakash Thorat Marg
1081,200005831,
1082,200001600,Eastern Freeway
1083,200002942,
1084,200002246,
1085,200000197,L K Mehta Marg
1086,200005611,
1087,200001819,L K Mehta Marg
1088,200006239,Mathuradas Vasanji Road (Andheri Kurla Road)
1089,200002632,90 Feet Road
1090,200004835,Mathuradas Vasanji Road (Andheri Kurla Road)
1091,200004423,Sion Panvel Highway
1092,200005090,
1093,200000133,
1094,200000210,
1095,200003791,Santa Cruz – Chembur Link Road
1096,200001496,Santa Cruz – Chembur Link Road
1097,200003787,Santa Cruz – Chembur Link Road
1098,200001536,
1099,200005301,Mathuradas Vasanji Road (Andheri Kurla Road)
1100,200000770,Mathuradas Vasanji Road (Andheri Kurla Road)
1101,200003938,90 Feet Road
1102,200006143,
1103,200004149,
1104,200000928,
1105,200005497,Hirachand Desai Road
1106,200006240,Hirachand Desai Road
1107,200001636,Hirachand Desai Road
1108,200004838,Hirachand Desai Road
1109,200003151,
1110,200001531,Bandra Kurla Complex Road
1111,200000186,
1112,200002943,Ghatkopar - Mankhurd Link Road
1113,200001787,Air India Road
1114,200005534,Air India Road
1115,200006098,
1116,200003940,
1117,200002593,Eastern Express Highway
1118,200006006,Road No 7
1119,200003505,Road No 7
1120,200003742,Sharada Devi Road
1121,200006047,Sharada Devi Road
1122,200003150,
1123,200000094,
1124,200004522,
1125,200000095,
1126,200004523,Dr Babasaheb Ambedkar Udyan Circle
1127,200000103,Ramakrishna Chemburkar Marg
1128,200005083,S G Barve Marg
1129,200000111,S G Barve Marg
1130,200000768,
1131,200005300,
1132,200005602,
1133,200002235,
1134,200001546,
1135,200003280,Sant Shitolebaba Maharaj Marg
1136,200001948,
1137,200002924,Anant Kanekar Marg
1138,200001545,
1139,200003153,
1140,200000183,
1141,200005893,
1142,200005894,
1143,200003154,
1144,200004077,Sharada Devi Road
1145,200000184,Sharada Devi Road
1146,200000189,Ambedkar Chok
1147,200001900,Swami Vivekanand Road
1148,200000192,Ramrao Nayak Marg
1149,200004613,Ramrao Nayak Marg
1150,200000193,Ramrao Nayak Marg
1151,200003883,
1152,200000198,L K Mehta Marg
1153,200006081,
1154,200004209,
1155,200004476,Swami Vivekanand Road
1156,200000201,Kanu Desai Road
1157,200003106,
1158,200000204,Tilak Road
1159,200000202,Kanu Desai Road
1160,200001198,Swami Vivekanand Road
1161,200001197,Swami Vivekanand Road
1162,200005110,Service Road
1163,200000208,Service Road
1164,200005327,
1165,200000835,
1166,200003070,
1167,200005873,
1168,200002276,
1169,200000226,Relief Road
1170,200005631,
1171,200005621,
1172,200002260,
1173,200000859,
1174,200005344,
1175,200000346,Chitrakar Durandhar Road (2nd Road)
1176,200001202,Swami Vivekanand Road
1177,200000352,PG Kher Marg
1178,200002295,
1179,200005644,
1180,200004208,
1181,200005650,
1182,200002302,
1183,200002179,SL Raheja Hospital Marg
1184,200003972,
1185,200000623,N S Mankikar Marg
1186,200006105,
1187,200003973,
1188,200003434,
1189,200005980,
1190,200003797,
1191,200006052,
1192,200002407,Kale Marg
1193,200005305,P R Kadam Marg
1194,200000777,P R Kadam Marg
1195,200001039,Sant Shitolebaba Maharaj Marg
1196,200005321,K N Gaiakwad Marg
1197,200003795,Sion Panvel Highway
1198,200000800,K N Gaiakwad Marg
1199,200002244,
1200,200000802,Lal Bahadur Shastri Marg
1201,200005609,
1202,200002250,
1203,200000803,Lal Bahadur Shastri Marg
1204,200005613,
1205,200005924,
1206,200003274,
1207,200005612,
1208,200000807,Lal Bahadur Shastri Marg
1209,200002247,
1210,200002273,
1211,200000809,Lal Bahadur Shastri Marg
1212,200005629,
1213,200000808,Lal Bahadur Shastri Marg
1214,200005628,
1215,200000810,Lal Bahadur Shastri Marg
1216,200002272,
1217,200000811,Lal Bahadur Shastri Marg
1218,200001446,Lal Bahadur Shastri Marg
1219,200004369,LBS Marg
1220,200005322,Road No. 5
1221,200000813,Road No. 5
1222,200000876,Waman Tukaram Patil Marg
1223,200001225,Dayanand Saraswati Marg (Central Avenue Road)
1224,200002919,Anant Kanekar Marg
1225,200000954,Anant Kanekar Marg
1226,200000999,Bandra Kurla Complex Road
1227,200000998,Bandra Kurla Complex Road
1228,200004928,90 Feet Road
1229,200004927,
1230,200000869,Jawahar Road
1231,200003025,Hingwala Lane
1232,200001632,Mahatma Gandhi Road
1233,200000868,Jawahar Road
1234,200003429,Mahatma Gandhi Road
1235,200005990,Mahatma Gandhi Road
1236,200003458,Mahatma Gandhi Road
1237,200004144,D P Road
1238,200006140,D P Road
1239,200005032,
1240,200000921,
1241,200006295,
1242,200005825,Anant Kanekar Marg
1243,200002920,Anant Kanekar Marg
1244,200001880,Sant Shitolebaba Maharaj Marg
1245,200001879,Sant Shitolebaba Maharaj Marg
1246,200005626,
1247,200002270,
1248,200004970,LBS Marg
1249,200003026,
1250,200005857,
1251,200004851,Sant Shitolebaba Maharaj Marg
1252,200006048,
1253,200003755,
1254,200001044,Sewri-Chembur Road
1255,200004408,Swami Vivekanand Road
1256,200003959,Shankara Colony Road
1257,200001248,Shankara Colony Road
1258,200006101,Shankara Colony Road
1259,200003733,
1260,200003003,Shankara Colony Road
1261,200006043,
1262,200001288,
1263,200003071,
1264,200001356,
1265,200005874,
1266,200005633,
1267,200001361,Sant Rohidas Marg
1268,200002282,
1269,200002939,
1270,200005830,
1271,200001447,Lal Bahadur Shastri Marg
1272,200001448,Lal Bahadur Shastri Marg
1273,200001449,Lal Bahadur Shastri Marg
1274,200003712,
1275,200006038,
1276,200006122,
1277,200001508,
1278,200004066,
1279,200001509,Santa Cruz – Chembur Link Road
1280,200001511,
1281,200005486,
1282,200001527,
1283,200001530,
1284,200001518,
1285,200000458,
1286,200002923,Anant Kanekar Marg
1287,200002922,Anant Kanekar Marg
1288,200004291,
1289,200004120,Choitram Gidwani Marg (Kolwada Borla Road)
1290,200004294,
1291,200004295,
1292,200001612,Eastern Freeway
1293,200003035,
1294,200005858,
1295,200002321,
1296,200001624,Lal Bahadur Shastri Marg
1297,200005663,
1298,200002317,
1299,200001625,Lal Bahadur Shastri Marg
1300,200005659,
1301,200002307,
1302,200005653,
1303,200001667,Sant Shitolebaba Maharaj Marg
1304,200003135,
1305,200001918,Road No 1
1306,200003888,Road No 1
1307,200005535,Air India Road
1308,200001788,Air India Road
1309,200001851,LBS Marg
1310,200001852,LBS Marg
1311,200005558,St. Martin's Road
1312,200001934,St. Martin's Road
1313,200002268,
1314,200005624,
1315,200006082,Road No 1
1316,200003887,Road No 1
1317,200005916,
1318,200003249,
1319,200001989,B S Devashi Marg
1320,200003443,B S Devashi Marg
1321,200004448,Lal Bahadur Shastri Marg
1322,200004175,K C Marg
1323,200004447,Lal Bahadur Shastri Marg
1324,200005614,
1325,200002251,
1326,200004191,Swami Vivekanand Road
1327,200003084,Swami Vivekanand Road
1328,200002262,Relief Road
1329,200002263,Relief Road
1330,200005630,
1331,200004371,Lal Bahadur Shastri Marg
1332,200002274,
1333,200004446,Lal Bahadur Shastri Marg
1334,200005632,
1335,200002278,
1336,200005657,
1337,200002315,
1338,200005666,
1339,200002328,
1340,200005698,Kale Marg
1341,200002406,Kale Marg
1342,200006097,
1343,200004041,
1344,200003934,
1345,200004906,Choitram Gidwani Marg (Kolwada Borla Road)
1346,200005754,
1347,200002631,
1348,200006189,
1349,200004608,
1350,200002646,Service Road
1351,200002872,
1352,200002925,Anant Kanekar Marg
1353,200006139,
1354,200004141,
1355,200002941,Waman Tukaram Patil Marg
1356,200000010,
1357,200004343,
1358,200003004,Shankara Colony Road
1359,200003684,
1360,200005998,
1361,200003496,
1362,200003698,Nehru Road
1363,200003194,
1364,200005904,
1365,200003198,
1366,200004190,K C Marg
1367,200001720,S.G. Barve Marg
1368,200003440,
1369,200005981,
1370,200003442,K N Gaiakwad Marg
1371,200003618,Chitrakar Durandhar Road (2nd Road)
1372,200006029,Chitrakar Durandhar Road (2nd Road)
1373,200003786,Santa Cruz – Chembur Link Road
1374,200000012,Choitram Gidwani Marg (Kolwada Borla Road)
1375,200004293,
1376,200004473,
1377,200000464,BKC - Eastern Express Highway Road
1378,200000009,
1379,200002020,Sion Panvel Highway
1380,200004477,Swami Vivekanand Road
1381,200000405,
1382,200000631,Sion Panvel Highway
1383,200000717,
1384,200002265,Sewri-Chembur Road
1385,200002025,Eastern Express Highway
1386,200001407,
1387,200000997,Bandra Kurla Complex Road
1388,200001048,Eastern Express Highway
1389,200002026,Eastern Express Highway
1390,200002658,Western Express Highway
1391,200001487,Santa Cruz – Chembur Link Road
1392,200001501,Santa Cruz – Chembur Link Road
1393,200001506,Santa Cruz – Chembur Link Road
1394,200002016,Eastern Express Highway
1395,200001534,
1396,200001599,Eastern Freeway
1397,200003253,Cama Lane
1398,200004710,
1399,200003657,Eastern Express Highway
1400,200002681,BKC - Sealink Road
