Unnamed: 0,aoi_id,type,land_use,coords,aoi_name,English_Address
813,500001308,2,12,"[(36.82792244809505, -1.283991227056594)]",River Road nearby,"on the west side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
814,500001309,2,12,"[(36.82804707003608, -1.2837479625450916)]",River Road nearby,"on the south side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
815,500001310,2,12,"[(36.82792601032991, -1.2835210440342577)]",River Road nearby,"on the south side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
816,500001311,2,12,"[(36.828219994716456, -1.2835553198999257)]",River Road nearby,"on the south side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
817,500001312,2,12,"[(36.82835825756558, -1.2833142469188528)]",River Road nearby,"on the west side of River Road, 350m from the southeast corner of the junction of Latema Road and River Road"
818,500001313,2,12,"[(36.82865606473538, -1.283634732271741)]",River Road nearby,"on the west side of River Road, 350m from the southeast corner of the junction of Latema Road and River Road"
819,500001314,2,12,"[(36.82851261726376, -1.2835161163749025)]",River Road nearby,"on the west side of River Road, 350m from the southeast corner of the junction of Latema Road and River Road"
820,500001315,2,12,"[(36.82783178399947, -1.2838363069879084)]",River Road nearby,"on the west side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
821,500001316,2,12,"[(36.82772925056905, -1.2836399459113514)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
822,500001317,2,12,"[(36.826851631265164, -1.2836962675233747)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 150m from the east corner of the junction of Latema Road and Tom Mboya Street"
823,500001318,2,12,"[(36.826920742392964, -1.2835067854548934)]",River Road nearby,"on the south side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
824,500001319,2,12,"[(36.82703759582988, -1.283409090115474)]",River Road nearby,"on the west side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
825,500001320,2,12,"[(36.82641601465949, -1.2846393312821205)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
826,500001321,2,12,"[(36.82711590182783, -1.283299833496904)]",River Road nearby,"on the west side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
827,500001322,2,12,"[(36.826411452177695, -1.2844992078853594)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
828,500001323,2,12,"[(36.82643218332554, -1.284766090523002)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
829,500001324,2,12,"[(36.82654151317478, -1.2841398337556098)]",Accra Plaza,"on the north side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
830,500001325,2,12,"[(36.82643220957618, -1.2843589446344066)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
831,500001326,2,12,"[(36.82669160452465, -1.2838889893492713)]",Hotel Accra,"on the north side of Tom Mboya Street, 150m from the east corner of the junction of Latema Road and Tom Mboya Street"
832,500001327,2,12,"[(36.82729524885784, -1.283419220617029)]",River Road nearby,"on the west side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
833,500001328,2,12,"[(36.82685939577393, -1.2840272015792935)]",Tom Mboya Street nearby,"on the north side of Tom Mboya Street, 200m from the east corner of the junction of Latema Road and Tom Mboya Street"
834,500001329,2,12,"[(36.826957127527386, -1.2839085886893347)]",Tom Mboya Street nearby,"on the north side of Tom Mboya Street, 200m from the east corner of the junction of Latema Road and Tom Mboya Street"
835,500001330,2,12,"[(36.826715280564336, -1.284387822756048)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
836,500001331,2,12,"[(36.82716259545586, -1.283733929931022)]",River Road nearby,"on the west side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
837,500001332,2,12,"[(36.82668455961133, -1.284576881306645)]",Tom Mboya Street nearby,"on the north side of Tom Mboya Street, 250m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
838,500001333,2,12,"[(36.82697933397249, -1.2840727120281594)]",Tom Mboya Street nearby,"on the north side of Tom Mboya Street, 200m from the east corner of the junction of Latema Road and Tom Mboya Street"
839,500001334,2,12,"[(36.82736880821918, -1.2835001942395503)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
840,500001335,2,12,"[(36.8268233539522, -1.2842218100140248)]",Tom Mboya Street nearby,"on the north side of Tom Mboya Street, 200m from the southeast corner of the junction of Latema Road and Tom Mboya Street"
841,500001336,2,12,"[(36.82688480543671, -1.2841523837532614)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 200m from the east corner of the junction of Latema Road and Tom Mboya Street"
842,500001337,2,12,"[(36.82735070553869, -1.2829364802370722)]",Accra Trade Centre,"on the south side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
843,500001338,2,12,"[(36.82750020199617, -1.2831739474037556)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
844,500001339,2,12,"[(36.82775805505831, -1.2829926696501224)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
845,500001340,2,12,"[(36.82757163231113, -1.283389656854457)]",River Road nearby,"on the west side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
846,500001341,2,12,"[(36.82732252227336, -1.2830961593344408)]",River Road nearby,"on the south side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
847,500001342,2,12,"[(36.82770053908918, -1.2832669844605897)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
848,500001343,2,12,"[(36.82809668479246, -1.2831632139749876)]",River Road nearby,"on the west side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
849,500001344,2,12,"[(36.82786406279379, -1.2830638587665752)]",Menengai House,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
850,500001345,2,12,"[(36.827641677335635, -1.282905291669503)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
851,500001346,2,12,"[(36.82722864520156, -1.2830218576836505)]",River Road nearby,"on the south side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
852,500001347,2,12,"[(36.82746763149027, -1.282829698176232)]",TSS Building,"on the south side of River Road, 200m from the southeast corner of the junction of Latema Road and River Road"
853,500001348,2,12,"[(36.8279924171486, -1.2831429766735658)]",River Road nearby,"on the south side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
854,500001349,2,12,"[(36.82794902353489, -1.2826853969354226)]",River Road nearby,"on the north side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
855,500001350,2,12,"[(36.82831785294964, -1.28265934967116)]",River Road nearby,"on the north side of River Road, 250m from the east corner of the junction of Latema Road and River Road"
856,500001351,2,12,"[(36.82829452860462, -1.2828988746332566)]",River Road nearby,"on the north side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
857,500001352,2,12,"[(36.827625645160026, -1.282449735196196)]",River Road nearby,"on the north side of River Road, 200m from the east corner of the junction of Latema Road and River Road"
858,500001353,2,12,"[(36.82775242333892, -1.2825297582356223)]",River Road nearby,"on the north side of River Road, 200m from the east corner of the junction of Latema Road and River Road"
859,500001354,2,12,"[(36.82855704085772, -1.282818855933722)]",River Road nearby,"on the north side of River Road, 300m from the east corner of the junction of Latema Road and River Road"
860,500001355,2,12,"[(36.82842176275869, -1.2827367298868038)]",River Road nearby,"on the north side of River Road, 300m from the east corner of the junction of Latema Road and River Road"
861,500001356,2,12,"[(36.82851536404697, -1.2830333017163513)]",River Road nearby,"on the north side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
862,500001357,2,12,"[(36.82799232220292, -1.2824322523000709)]",River Road nearby,"on the north side of River Road, 250m from the east corner of the junction of Latema Road and River Road"
863,500001358,2,12,"[(36.82809399015558, -1.2827625618421228)]",Rubis,"on the north side of River Road, 250m from the southeast corner of the junction of Latema Road and River Road"
864,500001359,2,12,"[(36.827870243730466, -1.2823299430350612)]",River Road nearby,"on the north side of River Road, 200m from the east corner of the junction of Latema Road and River Road"
865,500001360,2,12,"[(36.827730632472296, -1.2822844601187697)]",River Road nearby,"on the north side of River Road, 200m from the east corner of the junction of Latema Road and River Road"
866,500001361,2,12,"[(36.828412519162875, -1.2829806018147558)]",River Road nearby,"on the north side of River Road, 300m from the southeast corner of the junction of Latema Road and River Road"
867,500001362,2,12,"[(36.827839924721005, -1.282603991477273)]",River Road nearby,"on the north side of River Road, 250m from the east corner of the junction of Latema Road and River Road"
868,500001363,2,12,"[(36.82815334432389, -1.282545577925563)]",River Road nearby,"on the east side of River Road, 250m from the east corner of the junction of Latema Road and River Road"
869,500001364,2,12,"[(36.8303121529975, -1.2813793980710526)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, within 50m from the northeast corner of the junction of Kumasi Road and Kirinyaga Road"
870,500001365,2,12,"[(36.82906550283464, -1.2811806281752898)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 800m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
871,500001366,2,12,"[(36.82984802922435, -1.281590736321687)]",Kirinyaga Road nearby,"on the west side of Racecourse Road, 100m from the west corner of the junction of Kariakor Roundabout and Racecourse Road"
872,500001367,2,12,"[(36.829967980864176, -1.281656765786118)]",Kirinyaga Road nearby,"on the west side of Racecourse Road, 100m from the west corner of the junction of Kariakor Roundabout and Racecourse Road"
873,500001368,2,12,"[(36.82857913143146, -1.2809322641525354)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 750m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
874,500001369,2,12,"[(36.82816477304262, -1.2807017832396934)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 700m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
875,500001370,2,12,"[(36.82840744482866, -1.280860150511042)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 750m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
876,500001371,2,12,"[(36.83024878722581, -1.281824600416705)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 50m from the east corner of the junction of Kumasi Road and Kirinyaga Road"
877,500001372,2,12,"[(36.830076651499596, -1.2817096378787332)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, within 50m from the east corner of the junction of Kumasi Road and Kirinyaga Road"
878,500001373,2,12,"[(36.830163485182815, -1.2817596688704818)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, within 50m from the east corner of the junction of Kumasi Road and Kirinyaga Road"
879,500001374,2,12,"[(36.81463456021465, -1.2776929421082421)]",KBC,"on the east side of unknown road, 500m from the south corner of the junction of Prof. Wangari Maathai Road and unknown road"
880,500001375,2,12,"[(36.81452682528023, -1.2777128545445453)]",Uhuru Highway nearby,"on the east side of Uhuru Highway, 250m from the southeast corner of the junction of unknown road and Uhuru Highway"
881,500001376,2,12,"[(36.81562756449222, -1.278621374590642)]",Kenya National Theatre,"on the east side of Uhuru Highway, 350m from the southeast corner of the junction of unknown road and Uhuru Highway"
882,500001377,2,12,"[(36.81603522176613, -1.2792006585866795)]",Uhuru Highway nearby,"on the east side of Uhuru Highway, 400m from the southeast corner of the junction of unknown road and Uhuru Highway"
883,500001378,2,12,"[(36.8131835, -1.2749895000000002)]",Waiyaki Way nearby,"on the east side of unknown road, 200m from the south corner of the junction of Prof. Wangari Maathai Road and unknown road"
884,500001379,2,12,"[(36.81427603940098, -1.2770793847237962)]",Uhuru Highway nearby,"on the east side of unknown road, 450m from the south corner of the junction of Prof. Wangari Maathai Road and unknown road"
885,500001380,2,12,"[(36.814348034039554, -1.277965853672314)]",Uhuru Highway nearby,"on the north side of Uhuru Highway, 250m from the southeast corner of the junction of unknown road and Uhuru Highway"
886,500001381,2,12,"[(36.815360420710256, -1.2734838145640028)]",Kipande Road nearby,"on the south side of Kipande Road, 850m from the northwest corner of the junction of Murang'a Road and Kipande Road"
887,500001382,2,12,"[(36.81535455355821, -1.2731559636449077)]",Kipande Road nearby,"on the south side of Kipande Road, 850m from the northwest corner of the junction of Murang'a Road and Kipande Road"
888,500001383,2,12,"[(36.814793729122925, -1.2732775834488952)]",Prof. Wangari Maathai Road nearby,"on the east side of Prof. Wangari Maathai Road, 350m from the south corner of the junction of Prof. Wangari Maathai Road and Prof. Wangari Maathai Road"
889,500001384,2,12,"[(36.81483153232915, -1.2734148106985874)]",Prof. Wangari Maathai Road nearby,"on the east side of Prof. Wangari Maathai Road, 350m from the south corner of the junction of Prof. Wangari Maathai Road and Prof. Wangari Maathai Road"
890,500001441,2,12,"[(36.826000252386436, -1.2803119378109458)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
891,500001442,2,12,"[(36.82630848722675, -1.2804433028720628)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
892,500001443,2,12,"[(36.82698064034221, -1.2808283889567862)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 600m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
893,500001444,2,12,"[(36.82542715722985, -1.2799689954667028)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
894,500001445,2,12,"[(36.82561847823024, -1.2800232283594009)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
895,500001446,2,12,"[(36.82547639492368, -1.280160287983671)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
896,500001447,2,12,"[(36.826485759464326, -1.2805448169903677)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
897,500001448,2,12,"[(36.82745355383518, -1.2811181772160993)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 650m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
898,500001449,2,12,"[(36.82767760687266, -1.281284316244367)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 700m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
899,500001450,2,12,"[(36.82501424268328, -1.2800486615133455)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 350m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
900,500001451,2,12,"[(36.826742691909374, -1.2806794236574277)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 550m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
901,500001452,2,12,"[(36.82720779291336, -1.28097466392232)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 600m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
902,500001453,2,12,"[(36.82528005046811, -1.2799621625081647)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 350m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
903,500001454,2,12,"[(36.82574477313009, -1.280229337360487)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
904,500001455,2,12,"[(36.8261522873624, -1.2803751151492322)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
905,500001456,2,12,"[(36.82525352449665, -1.280145915995526)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 350m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
906,500001457,2,12,"[(36.826555407198036, -1.2803511360516453)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
907,500001458,2,12,"[(36.82590212924029, -1.2800619729627212)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
908,500001459,2,12,"[(36.82623415412881, -1.28020033909875)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
909,500001460,2,12,"[(36.82725086612417, -1.2807120738408337)]",Kirinyaga Road nearby,"on the west side of Kirinyaga Road, 600m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
910,500001461,2,12,"[(36.82577077515723, -1.2800277751572329)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
911,500001462,2,12,"[(36.82604349999999, -1.280122)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
912,500001463,2,12,"[(36.8275572562215, -1.2808733706031643)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 650m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
913,500001464,2,12,"[(36.826940284198514, -1.2805545542338508)]",Kirinyaga Road nearby,"on the west side of Kirinyaga Road, 600m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
914,500001467,2,12,"[(36.826459805281594, -1.2817021651005323)]",Evamay (K) Ltd,"on the east side of River Road, within 50m from the east corner of the junction of Latema Road and River Road"
915,500001468,2,12,"[(36.82690103523189, -1.281747802061297)]",Citywall Hotels,"on the east side of River Road, 100m from the east corner of the junction of Latema Road and River Road"
916,500001469,2,12,"[(36.82655036134593, -1.2821728773827281)]",River Road nearby,"on the south side of River Road, 50m from the southeast corner of the junction of Latema Road and River Road"
917,500001470,2,12,"[(36.826841068267996, -1.282661854791662)]",Nairobi Matt Supermarket,"on the west side of River Road, 150m from the southeast corner of the junction of Latema Road and River Road"
918,500001471,2,12,"[(36.82716161569505, -1.2821247220372176)]",KWFT River Road,"on the north side of River Road, 150m from the east corner of the junction of Latema Road and River Road"
919,500001472,2,12,"[(36.82598985287059, -1.2821037811641285)]",River Road nearby,"on the south side of River Road, within 50m from the southeast corner of the junction of Latema Road and River Road"
920,500001473,2,12,"[(36.82629659042145, -1.2823107087027912)]",River Road nearby,"on the west side of River Road, 50m from the southeast corner of the junction of Latema Road and River Road"
921,500001474,2,12,"[(36.82585051321994, -1.2820061585353186)]",River Road nearby,"on the south side of Kirinyaga Road, 500m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
922,500001475,2,12,"[(36.82653014313183, -1.2824635052021598)]",River Road nearby,"on the west side of River Road, 100m from the southeast corner of the junction of Latema Road and River Road"
923,500001476,2,12,"[(36.82623616469261, -1.2819661675126899)]",River Road nearby,"on the south side of River Road, 50m from the east corner of the junction of Latema Road and River Road"
924,500001477,2,12,"[(36.82739443812269, -1.28204006639369)]",River Road nearby,"on the north side of River Road, 150m from the east corner of the junction of Latema Road and River Road"
925,500001478,2,12,"[(36.82677331108169, -1.2818687072831272)]",Consolidated Bank,"on the north side of River Road, 100m from the east corner of the junction of Latema Road and River Road"
926,500001479,2,12,"[(36.82713154408597, -1.2818646488676773)]",River Road nearby,"on the east side of River Road, 100m from the east corner of the junction of Latema Road and River Road"
927,500001480,2,12,"[(36.826122740655215, -1.2821955532988367)]",River Road nearby,"on the south side of River Road, 50m from the southeast corner of the junction of Latema Road and River Road"
928,500001481,2,12,"[(36.82605246849013, -1.2818385233759457)]",River Road nearby,"on the south side of River Road, within 50m from the east corner of the junction of Latema Road and River Road"
929,500001482,2,12,"[(36.82698064907389, -1.2824578481134026)]",River Road nearby,"on the south side of River Road, 150m from the southeast corner of the junction of Latema Road and River Road"
930,500001483,2,12,"[(36.82692341796138, -1.2801207197116302)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 550m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
931,500001484,2,12,"[(36.826739162452895, -1.2800311295451698)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
932,500001485,2,12,"[(36.822976868866014, -1.2795706221220535)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 100m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
933,500001486,2,12,"[(36.82733865626283, -1.2803199936265388)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 600m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
934,500001487,2,12,"[(36.82567631770278, -1.2796582737682296)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
935,500001488,2,12,"[(36.8271309290469, -1.2802213060661762)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 550m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
936,500001489,2,12,"[(36.826376577807416, -1.2798499159712335)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
937,500001490,2,12,"[(36.82773738211944, -1.2805217415621994)]",Kirinyaga Road nearby,"on the east side of Kirinyaga Road, 650m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
938,500001491,2,12,"[(36.823087216367504, -1.2791387068201001)]",Kirinyaga Road nearby,"on the east side of Kirinyaga Road, 800m from the west corner of the junction of Kumasi Road and Kirinyaga Road"
939,500001492,2,12,"[(36.82501665712655, -1.2795760155332672)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 350m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
940,500001493,2,12,"[(36.82591207477328, -1.2796941890152254)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
941,500001494,2,12,"[(36.82488853415776, -1.2795587210792583)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 300m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
942,500001495,2,12,"[(36.825277058204, -1.2796058843417812)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 350m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
943,500001496,2,12,"[(36.82658904063082, -1.2799531316487736)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 500m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
944,500001497,2,12,"[(36.827545698438165, -1.280419981408955)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 650m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
945,500001498,2,12,"[(36.82251818523884, -1.2794066433391569)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 50m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
946,500001499,2,12,"[(36.82611448059366, -1.2797298331044347)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 450m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
947,500001500,2,12,"[(36.82554877658378, -1.2796408490149545)]",Kirinyaga Road nearby,"on the north side of Kirinyaga Road, 400m from the east corner of the junction of Globe Roundabout and Kirinyaga Road"
948,500001501,2,12,"[(36.82330357557042, -1.2799663165551545)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
949,500001502,2,12,"[(36.82305366666667, -1.2800243333333332)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
950,500001503,2,12,"[(36.822469443571606, -1.2806662530673067)]",Tom Mboya Street nearby,"on the north side of unknown road, 100m from the north corner of the junction of Muranga Road and unknown road"
951,500001504,2,12,"[(36.82320823219122, -1.2803405880136582)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
952,500001505,2,12,"[(36.82174984153844, -1.2800191485205492)]",Tom Mboya Street nearby,"on the north side of Murang'a Road, 550m from the south corner of the junction of Murang'a Road and Murang'a Road"
953,500001506,2,12,"[(36.823190655607895, -1.2799566402759932)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
954,500001507,2,12,"[(36.82341133109439, -1.280131418096778)]",Trans National Bank,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
955,500001508,2,12,"[(36.82290552457856, -1.280218247658658)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
956,500001509,2,12,"[(36.82305415395056, -1.280205125199151)]",Kirinyaga Road nearby,"on the west side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
957,500001510,2,12,"[(36.822343261115, -1.280370851292995)]",Tom Mboya Street nearby,"on the east side of Tom Mboya Street, 150m from the southeast corner of the junction of Globe Roundabout and Tom Mboya Street"
958,500001511,2,12,"[(36.82329006099989, -1.280241025208251)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
959,500001512,2,12,"[(36.82173965875989, -1.2796136947130041)]",Globe Roundabout nearby,"on the east side of unknown road, 250m from the northwest corner of the junction of Muranga Road and unknown road"
960,500001513,2,12,"[(36.8228885455269, -1.280310263432403)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
961,500001514,2,12,"[(36.82281521376027, -1.2803918755228612)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
962,500001515,2,12,"[(36.82168067566912, -1.279852748918424)]",Tom Mboya Street nearby,"on the east side of Murang'a Road, 550m from the south corner of the junction of Murang'a Road and Murang'a Road"
963,500001516,2,12,"[(36.82286040280992, -1.2806827197477428)]",Murang'a Road nearby,"on the east side of Murang'a Road, 50m from the north corner of the junction of River Road and Murang'a Road"
964,500001517,2,12,"[(36.82199603500909, -1.280465762895019)]",Tom Mboya Street nearby,"on the north side of Murang'a Road, 650m from the south corner of the junction of Murang'a Road and Murang'a Road"
965,500001518,2,12,"[(36.822131666666664, -1.2806383333333335)]",Tom Mboya Street nearby,"on the north side of Murang'a Road, 650m from the south corner of the junction of Murang'a Road and Murang'a Road"
966,500001519,2,12,"[(36.82186825967272, -1.280258561573075)]",Tom Mboya Street nearby,"on the east side of Murang'a Road, 600m from the south corner of the junction of Murang'a Road and Murang'a Road"
967,500001520,2,12,"[(36.82333237910046, -1.2799156219736525)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
968,500001521,2,12,"[(36.82264434735612, -1.280421053754017)]",Tom Mboya Street nearby,"on the north side of unknown road, 100m from the north corner of the junction of Muranga Road and unknown road"
969,500001522,2,12,"[(36.821786475665554, -1.2801420171882345)]",Tom Mboya Street nearby,"on the north side of Murang'a Road, 600m from the south corner of the junction of Murang'a Road and Murang'a Road"
970,500001523,2,12,"[(36.82305017546838, -1.2805174749779953)]",Kirinyaga Road nearby,"on the west side of Kirinyaga Road, 150m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
971,500001524,2,12,"[(36.823134404018155, -1.2804265029467699)]",Kirinyaga Road nearby,"on the east side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
972,500001525,2,12,"[(36.822873682969224, -1.279943134773291)]",Kirinyaga Road nearby,"on the south side of Kirinyaga Road, 100m from the southeast corner of the junction of Globe Roundabout and Kirinyaga Road"
